열1,열2,열3,열4,열5,열6,열7,열8
820,TestTotalAgent_Origin(Clone),1,4,12,3,0,10084.98
821,TestControllerAgent_Origin(Clone),1,4,22,1,0,13.07074
821,TestTotalAgent_Origin(Clone),0,1,24,4,1,10098.05
822,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.807261
822,TestTotalAgent_Origin(Clone),0,0,9,4,1,10102.86
823,TestControllerAgent_Origin(Clone),1,4,19,1,0,11.77878
823,TestTotalAgent_Origin(Clone),0,1,21,4,1,10114.63
824,TestControllerAgent_Origin(Clone),1,4,20,3,0,12.17626
824,TestTotalAgent_Origin(Clone),0,3,21,4,1,10126.81
825,TestControllerAgent_Origin(Clone),0,2,26,4,1,14.18184
825,TestTotalAgent_Origin(Clone),1,4,23,2,0,10140.99
826,TestControllerAgent_Origin(Clone),1,4,34,1,0,19.40195
826,TestTotalAgent_Origin(Clone),0,1,36,4,1,10160.39
827,TestControllerAgent_Origin(Clone),1,4,11,0,0,9.192175
827,TestTotalAgent_Origin(Clone),0,0,17,4,1,10169.58
828,TestControllerAgent_Origin(Clone),0,1,23,4,1,12.7261
828,TestTotalAgent_Origin(Clone),1,4,21,1,0,10182.31
829,TestControllerAgent_Origin(Clone),0,2,16,4,1,9.359392
829,TestTotalAgent_Origin(Clone),1,4,13,2,0,10191.66
830,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.201696
830,TestTotalAgent_Origin(Clone),0,0,8,4,1,10195.86
831,TestControllerAgent_Origin(Clone),1,4,18,1,0,13.59628
831,TestTotalAgent_Origin(Clone),0,1,25,4,1,10209.46
832,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.66329
832,TestTotalAgent_Origin(Clone),0,1,23,4,1,10222.12
833,TestControllerAgent_Origin(Clone),0,1,31,4,1,18.99762
833,TestTotalAgent_Origin(Clone),1,4,33,1,0,10241.13
834,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.360648
834,TestTotalAgent_Origin(Clone),0,1,9,4,1,10246.49
835,TestControllerAgent_Origin(Clone),1,4,50,0,0,32.28186
835,TestTotalAgent_Origin(Clone),0,0,63,4,1,10278.77
836,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.257986
836,TestTotalAgent_Origin(Clone),0,0,16,4,1,10287.03
837,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.095204
837,TestTotalAgent_Origin(Clone),0,1,10,4,1,10293.12
838,TestControllerAgent_Origin(Clone),0,0,15,4,1,7.783305
838,TestTotalAgent_Origin(Clone),1,4,12,0,0,10300.9
839,TestControllerAgent_Origin(Clone),1,4,5,0,0,6.323435
839,TestTotalAgent_Origin(Clone),0,0,12,4,1,10307.22
840,TestControllerAgent_Origin(Clone),1,4,13,3,0,9.373625
840,TestTotalAgent_Origin(Clone),0,3,15,4,1,10316.6
841,TestControllerAgent_Origin(Clone),1,4,33,3,0,18.9362
841,TestTotalAgent_Origin(Clone),0,3,33,4,1,10335.53
842,TestControllerAgent_Origin(Clone),1,4,20,0,0,12.22458
842,TestTotalAgent_Origin(Clone),0,0,23,4,1,10347.76
843,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.26721
843,TestTotalAgent_Origin(Clone),0,1,19,4,1,10358.02
844,TestControllerAgent_Origin(Clone),1,4,17,0,0,13.44297
844,TestTotalAgent_Origin(Clone),0,0,26,4,1,10371.47
845,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.27167
845,TestTotalAgent_Origin(Clone),0,1,18,4,1,10381.74
846,TestControllerAgent_Origin(Clone),1,4,35,1,0,24.78415
846,TestTotalAgent_Origin(Clone),0,1,47,4,1,10406.52
847,TestControllerAgent_Origin(Clone),1,4,35,2,0,19.80591
847,TestTotalAgent_Origin(Clone),0,2,36,4,1,10426.32
848,TestControllerAgent_Origin(Clone),1,4,20,3,0,12.15168
848,TestTotalAgent_Origin(Clone),0,3,21,4,1,10438.47
849,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.2618
849,TestTotalAgent_Origin(Clone),0,1,19,4,1,10448.73
850,TestControllerAgent_Origin(Clone),1,4,15,1,0,9.657726
850,TestTotalAgent_Origin(Clone),0,1,17,4,1,10458.39
851,TestControllerAgent_Origin(Clone),0,3,13,4,1,8.443219
851,TestTotalAgent_Origin(Clone),1,4,13,3,0,10466.84
852,TestControllerAgent_Origin(Clone),0,0,13,4,1,6.402329
852,TestTotalAgent_Origin(Clone),1,4,8,0,0,10473.24
853,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.61149
853,TestTotalAgent_Origin(Clone),0,0,10,4,1,10478.85
854,TestControllerAgent_Origin(Clone),1,4,13,0,0,10.25754
854,TestTotalAgent_Origin(Clone),0,0,20,4,1,10489.1
855,TestControllerAgent_Origin(Clone),1,4,28,0,0,16.32693
855,TestTotalAgent_Origin(Clone),0,0,31,4,1,10505.43
856,TestControllerAgent_Origin(Clone),1,4,16,3,0,10.57842
856,TestTotalAgent_Origin(Clone),0,3,18,4,1,10516.01
857,TestControllerAgent_Origin(Clone),1,4,24,1,0,14.35785
857,TestTotalAgent_Origin(Clone),0,1,27,4,1,10530.37
858,TestControllerAgent_Origin(Clone),1,4,20,2,0,12.43413
858,TestTotalAgent_Origin(Clone),0,2,21,4,1,10542.8
859,TestControllerAgent_Origin(Clone),1,4,8,0,0,7.775241
859,TestTotalAgent_Origin(Clone),0,0,14,4,1,10550.58
860,TestControllerAgent_Origin(Clone),1,4,21,2,0,12.70107
860,TestTotalAgent_Origin(Clone),0,2,23,4,1,10563.29
861,TestControllerAgent_Origin(Clone),1,4,22,3,0,13.44693
861,TestTotalAgent_Origin(Clone),0,3,23,4,1,10576.74
862,TestControllerAgent_Origin(Clone),0,0,26,4,1,13.50373
862,TestTotalAgent_Origin(Clone),1,4,23,0,0,10590.24
863,TestControllerAgent_Origin(Clone),1,4,26,3,0,14.97731
863,TestTotalAgent_Origin(Clone),0,3,25,4,1,10605.22
864,TestControllerAgent_Origin(Clone),1,4,24,0,0,14.40147
864,TestTotalAgent_Origin(Clone),0,0,28,4,1,10619.62
865,TestControllerAgent_Origin(Clone),1,4,11,1,0,7.600343
865,TestTotalAgent_Origin(Clone),0,1,14,4,1,10627.22
866,TestControllerAgent_Origin(Clone),1,4,27,2,0,15.87283
866,TestTotalAgent_Origin(Clone),0,2,29,4,1,10643.09
867,TestControllerAgent_Origin(Clone),0,3,40,4,1,22.1394
867,TestTotalAgent_Origin(Clone),1,4,39,3,0,10665.23
868,TestControllerAgent_Origin(Clone),1,4,29,0,0,20.28865
868,TestTotalAgent_Origin(Clone),0,0,38,4,1,10685.52
869,TestControllerAgent_Origin(Clone),1,4,22,2,0,13.23948
869,TestTotalAgent_Origin(Clone),0,2,24,4,1,10698.76
870,TestControllerAgent_Origin(Clone),1,4,18,0,0,12.54018
870,TestTotalAgent_Origin(Clone),0,0,24,4,1,10711.3
871,TestControllerAgent_Origin(Clone),1,4,15,0,0,12.52051
871,TestTotalAgent_Origin(Clone),0,0,23,4,1,10723.81
872,TestControllerAgent_Origin(Clone),1,4,17,1,0,12.82491
872,TestTotalAgent_Origin(Clone),0,1,23,4,1,10736.64
873,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.040026
873,TestTotalAgent_Origin(Clone),0,1,11,4,1,10742.68
874,TestControllerAgent_Origin(Clone),0,2,18,4,1,10.59303
874,TestTotalAgent_Origin(Clone),1,4,17,2,0,10753.27
875,TestControllerAgent_Origin(Clone),1,4,23,1,0,13.76286
875,TestTotalAgent_Origin(Clone),0,1,25,4,1,10767.03
876,TestControllerAgent_Origin(Clone),0,2,28,4,1,15.68521
876,TestTotalAgent_Origin(Clone),1,4,26,2,0,10782.72
877,TestControllerAgent_Origin(Clone),0,0,31,4,1,15.7551
877,TestTotalAgent_Origin(Clone),1,4,26,0,0,10798.47
878,TestControllerAgent_Origin(Clone),0,2,18,4,1,10.57386
878,TestTotalAgent_Origin(Clone),1,4,16,2,0,10809.05
879,TestControllerAgent_Origin(Clone),1,4,2,0,0,2.888448
879,TestTotalAgent_Origin(Clone),0,0,5,4,1,10811.94
880,TestControllerAgent_Origin(Clone),0,0,16,4,1,8.598619
880,TestTotalAgent_Origin(Clone),1,4,13,0,0,10820.54
881,TestControllerAgent_Origin(Clone),1,4,37,1,0,20.53256
881,TestTotalAgent_Origin(Clone),0,1,39,4,1,10841.07
882,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.200055
882,TestTotalAgent_Origin(Clone),0,1,10,4,1,10847.27
883,TestControllerAgent_Origin(Clone),1,4,21,3,0,13.40738
883,TestTotalAgent_Origin(Clone),0,3,23,4,1,10860.68
884,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.535664
884,TestTotalAgent_Origin(Clone),0,1,12,4,1,10867.21
885,TestControllerAgent_Origin(Clone),1,4,16,1,0,12.36244
885,TestTotalAgent_Origin(Clone),0,1,22,4,1,10879.58
886,TestControllerAgent_Origin(Clone),0,0,15,4,1,7.531572
886,TestTotalAgent_Origin(Clone),1,4,11,0,0,10887.11
887,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.864384
887,TestTotalAgent_Origin(Clone),0,0,19,4,1,10896.97
888,TestControllerAgent_Origin(Clone),0,1,11,4,1,6.097272
888,TestTotalAgent_Origin(Clone),1,4,8,1,0,10903.07
889,TestControllerAgent_Origin(Clone),1,4,53,3,0,29.09892
889,TestTotalAgent_Origin(Clone),0,3,52,4,1,10932.17
890,TestControllerAgent_Origin(Clone),1,4,11,0,0,9.767696
890,TestTotalAgent_Origin(Clone),0,0,18,4,1,10941.93
891,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.770873
891,TestTotalAgent_Origin(Clone),0,0,15,4,1,10949.71
892,TestControllerAgent_Origin(Clone),1,4,7,0,0,6.229741
892,TestTotalAgent_Origin(Clone),0,0,12,4,1,10955.94
893,TestControllerAgent_Origin(Clone),1,4,29,2,0,16.86398
893,TestTotalAgent_Origin(Clone),0,2,31,4,1,10972.8
894,TestControllerAgent_Origin(Clone),1,4,16,0,0,11.99609
894,TestTotalAgent_Origin(Clone),0,0,22,4,1,10984.8
895,TestControllerAgent_Origin(Clone),1,4,31,2,0,17.93566
895,TestTotalAgent_Origin(Clone),0,2,33,4,1,11002.74
896,TestControllerAgent_Origin(Clone),1,4,22,2,0,14.39657
896,TestTotalAgent_Origin(Clone),0,2,26,4,1,11017.13
897,TestControllerAgent_Origin(Clone),0,1,35,4,1,18.01984
897,TestTotalAgent_Origin(Clone),1,4,31,1,0,11035.15
898,TestControllerAgent_Origin(Clone),1,4,25,2,0,18.20865
898,TestTotalAgent_Origin(Clone),0,2,32,4,1,11053.37
899,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.659481
899,TestTotalAgent_Origin(Clone),0,1,16,4,1,11062.03
900,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.641097
900,TestTotalAgent_Origin(Clone),0,0,12,4,1,11068.67
901,TestControllerAgent_Origin(Clone),1,4,19,3,0,11.85712
901,TestTotalAgent_Origin(Clone),0,3,20,4,1,11080.53
902,TestControllerAgent_Origin(Clone),1,4,22,1,0,15.58191
902,TestTotalAgent_Origin(Clone),0,1,29,4,1,11096.11
903,TestControllerAgent_Origin(Clone),1,4,41,3,0,23.03728
903,TestTotalAgent_Origin(Clone),0,3,41,4,1,11119.15
904,TestControllerAgent_Origin(Clone),1,4,7,0,0,6.981665
904,TestTotalAgent_Origin(Clone),0,0,13,4,1,11126.13
905,TestControllerAgent_Origin(Clone),1,4,21,3,0,12.78821
905,TestTotalAgent_Origin(Clone),0,3,22,4,1,11138.92
906,TestControllerAgent_Origin(Clone),1,4,16,0,0,11.57027
906,TestTotalAgent_Origin(Clone),0,0,22,4,1,11150.49
907,TestControllerAgent_Origin(Clone),1,4,19,0,0,13.94271
907,TestTotalAgent_Origin(Clone),0,0,27,4,1,11164.44
908,TestControllerAgent_Origin(Clone),1,4,27,3,0,16.10198
908,TestTotalAgent_Origin(Clone),0,3,28,4,1,11180.54
909,TestControllerAgent_Origin(Clone),0,2,15,4,1,9.009879
909,TestTotalAgent_Origin(Clone),1,4,14,2,0,11189.55
910,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.245924
910,TestTotalAgent_Origin(Clone),0,1,14,4,1,11197.8
911,TestControllerAgent_Origin(Clone),1,4,23,0,0,14.0343
911,TestTotalAgent_Origin(Clone),0,0,27,4,1,11211.84
912,TestControllerAgent_Origin(Clone),1,4,15,0,0,12.08074
912,TestTotalAgent_Origin(Clone),0,0,23,4,1,11223.92
913,TestControllerAgent_Origin(Clone),0,2,15,4,1,9.162488
913,TestTotalAgent_Origin(Clone),1,4,14,2,0,11233.09
914,TestControllerAgent_Origin(Clone),0,3,41,4,1,22.74033
914,TestTotalAgent_Origin(Clone),1,4,39,3,0,11255.82
915,TestControllerAgent_Origin(Clone),1,4,15,3,0,9.421364
915,TestTotalAgent_Origin(Clone),0,3,15,4,1,11265.24
916,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.220635
916,TestTotalAgent_Origin(Clone),0,1,11,4,1,11271.47
917,TestControllerAgent_Origin(Clone),1,4,24,2,0,14.30102
917,TestTotalAgent_Origin(Clone),0,2,25,4,1,11285.76
918,TestControllerAgent_Origin(Clone),0,0,20,4,1,10.56263
918,TestTotalAgent_Origin(Clone),1,4,17,0,0,11296.33
919,TestControllerAgent_Origin(Clone),1,4,30,1,0,17.20958
919,TestTotalAgent_Origin(Clone),0,1,31,4,1,11313.54
920,TestControllerAgent_Origin(Clone),0,2,32,4,1,17.67992
920,TestTotalAgent_Origin(Clone),1,4,31,2,0,11331.22
921,TestControllerAgent_Origin(Clone),1,4,15,3,0,9.473005
921,TestTotalAgent_Origin(Clone),0,3,15,4,1,11340.69
922,TestControllerAgent_Origin(Clone),1,4,40,3,0,22.34767
922,TestTotalAgent_Origin(Clone),0,3,40,4,1,11363.04
923,TestControllerAgent_Origin(Clone),1,4,8,0,0,7.024236
923,TestTotalAgent_Origin(Clone),0,0,14,4,1,11370.06
924,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.50122
924,TestTotalAgent_Origin(Clone),0,1,19,4,1,11380.56
925,TestControllerAgent_Origin(Clone),1,4,17,1,0,10.71223
925,TestTotalAgent_Origin(Clone),0,1,19,4,1,11391.27
926,TestControllerAgent_Origin(Clone),1,4,22,1,0,13.20051
926,TestTotalAgent_Origin(Clone),0,1,24,4,1,11404.47
927,TestControllerAgent_Origin(Clone),1,4,41,3,0,23.20793
927,TestTotalAgent_Origin(Clone),0,3,41,4,1,11427.68
928,TestControllerAgent_Origin(Clone),0,3,38,4,1,20.92497
928,TestTotalAgent_Origin(Clone),1,4,37,3,0,11448.6
929,TestControllerAgent_Origin(Clone),0,3,23,4,1,13.37523
929,TestTotalAgent_Origin(Clone),1,4,22,3,0,11461.97
930,TestControllerAgent_Origin(Clone),0,2,48,4,1,25.68486
930,TestTotalAgent_Origin(Clone),1,4,45,2,0,11487.65
931,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.456298
931,TestTotalAgent_Origin(Clone),0,2,16,4,1,11497.11
932,TestControllerAgent_Origin(Clone),1,4,3,1,0,3.670443
932,TestTotalAgent_Origin(Clone),0,1,6,4,1,11500.78
933,TestControllerAgent_Origin(Clone),0,1,19,4,1,10.79585
933,TestTotalAgent_Origin(Clone),1,4,17,1,0,11511.58
934,TestControllerAgent_Origin(Clone),0,3,31,4,1,17.84778
934,TestTotalAgent_Origin(Clone),1,4,30,3,0,11529.42
935,TestControllerAgent_Origin(Clone),1,4,15,3,0,9.448498
935,TestTotalAgent_Origin(Clone),0,3,15,4,1,11538.88
936,TestControllerAgent_Origin(Clone),0,0,8,4,1,4.477637
936,TestTotalAgent_Origin(Clone),1,4,5,0,0,11543.35
937,TestControllerAgent_Origin(Clone),1,4,14,0,0,11.49362
937,TestTotalAgent_Origin(Clone),0,0,22,4,1,11554.85
938,TestControllerAgent_Origin(Clone),0,0,18,4,1,9.342341
938,TestTotalAgent_Origin(Clone),1,4,14,0,0,11564.19
939,TestControllerAgent_Origin(Clone),0,0,12,4,1,7.231045
939,TestTotalAgent_Origin(Clone),1,4,10,0,0,11571.42
940,TestControllerAgent_Origin(Clone),1,4,9,2,0,6.527205
940,TestTotalAgent_Origin(Clone),0,2,10,4,1,11577.95
941,TestControllerAgent_Origin(Clone),1,4,21,2,0,12.75299
941,TestTotalAgent_Origin(Clone),0,2,23,4,1,11590.7
942,TestControllerAgent_Origin(Clone),0,3,12,4,1,7.972555
942,TestTotalAgent_Origin(Clone),1,4,12,3,0,11598.67
943,TestControllerAgent_Origin(Clone),0,3,23,4,1,13.38196
943,TestTotalAgent_Origin(Clone),1,4,21,3,0,11612.05
944,TestControllerAgent_Origin(Clone),1,4,11,2,0,7.775305
944,TestTotalAgent_Origin(Clone),0,2,12,4,1,11619.83
945,TestControllerAgent_Origin(Clone),1,4,8,0,0,8.402024
945,TestTotalAgent_Origin(Clone),0,0,17,4,1,11628.23
946,TestControllerAgent_Origin(Clone),1,4,24,0,0,14.37799
946,TestTotalAgent_Origin(Clone),0,0,28,4,1,11642.61
947,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.25532
947,TestTotalAgent_Origin(Clone),0,0,16,4,1,11650.86
948,TestControllerAgent_Origin(Clone),1,4,13,2,0,8.644849
948,TestTotalAgent_Origin(Clone),0,2,14,4,1,11659.51
949,TestControllerAgent_Origin(Clone),1,4,5,2,0,5.910126
949,TestTotalAgent_Origin(Clone),0,2,10,4,1,11665.42
950,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.25311
950,TestTotalAgent_Origin(Clone),0,0,19,4,1,11675.67
951,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.18828
951,TestTotalAgent_Origin(Clone),0,1,19,4,1,11685.86
952,TestControllerAgent_Origin(Clone),0,3,11,4,1,7.395872
952,TestTotalAgent_Origin(Clone),1,4,10,3,0,11693.26
953,TestControllerAgent_Origin(Clone),1,4,27,3,0,15.65794
953,TestTotalAgent_Origin(Clone),0,3,27,4,1,11708.91
954,TestControllerAgent_Origin(Clone),1,4,16,2,0,10.19514
954,TestTotalAgent_Origin(Clone),0,2,17,4,1,11719.11
955,TestControllerAgent_Origin(Clone),1,4,15,3,0,10.31902
955,TestTotalAgent_Origin(Clone),0,3,17,4,1,11729.43
956,TestControllerAgent_Origin(Clone),1,4,11,0,0,9.328816
956,TestTotalAgent_Origin(Clone),0,0,18,4,1,11738.76
957,TestControllerAgent_Origin(Clone),1,4,33,3,0,18.87729
957,TestTotalAgent_Origin(Clone),0,3,33,4,1,11757.64
958,TestControllerAgent_Origin(Clone),1,4,18,0,0,13.28666
958,TestTotalAgent_Origin(Clone),0,0,26,4,1,11770.93
959,TestControllerAgent_Origin(Clone),1,4,21,0,0,15.20915
959,TestTotalAgent_Origin(Clone),0,0,29,4,1,11786.14
960,TestControllerAgent_Origin(Clone),1,4,21,2,0,12.98329
960,TestTotalAgent_Origin(Clone),0,2,23,4,1,11799.13
961,TestControllerAgent_Origin(Clone),1,4,32,3,0,18.23971
961,TestTotalAgent_Origin(Clone),0,3,32,4,1,11817.35
962,TestControllerAgent_Origin(Clone),1,4,56,3,0,30.5877
962,TestTotalAgent_Origin(Clone),0,3,56,4,1,11847.93
963,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.616727
963,TestTotalAgent_Origin(Clone),0,0,12,4,1,11854.55
964,TestControllerAgent_Origin(Clone),1,4,17,1,0,11.05531
964,TestTotalAgent_Origin(Clone),0,1,21,4,1,11865.6
965,TestControllerAgent_Origin(Clone),1,4,19,1,0,13.83766
965,TestTotalAgent_Origin(Clone),0,1,25,4,1,11879.44
966,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.076534
966,TestTotalAgent_Origin(Clone),0,1,17,4,1,11888.52
967,TestControllerAgent_Origin(Clone),1,4,33,3,0,18.82492
967,TestTotalAgent_Origin(Clone),0,3,33,4,1,11907.35
968,TestControllerAgent_Origin(Clone),0,1,21,4,1,11.81829
968,TestTotalAgent_Origin(Clone),1,4,19,1,0,11919.16
969,TestControllerAgent_Origin(Clone),0,1,13,4,1,6.907559
969,TestTotalAgent_Origin(Clone),1,4,9,1,0,11926.07
970,TestControllerAgent_Origin(Clone),0,2,24,4,1,13.18236
970,TestTotalAgent_Origin(Clone),1,4,21,2,0,11939.26
971,TestControllerAgent_Origin(Clone),1,4,4,0,0,5.344381
971,TestTotalAgent_Origin(Clone),0,0,9,4,1,11944.6
972,TestControllerAgent_Origin(Clone),1,4,23,2,0,13.92897
972,TestTotalAgent_Origin(Clone),0,2,25,4,1,11958.54
973,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.730968
973,TestTotalAgent_Origin(Clone),0,1,16,4,1,11967.26
974,TestControllerAgent_Origin(Clone),1,4,35,1,0,19.76373
974,TestTotalAgent_Origin(Clone),0,1,36,4,1,11987.03
975,TestControllerAgent_Origin(Clone),0,0,19,4,1,10.03916
975,TestTotalAgent_Origin(Clone),1,4,16,0,0,11997.06
976,TestControllerAgent_Origin(Clone),1,4,7,0,0,6.093784
976,TestTotalAgent_Origin(Clone),0,0,11,4,1,12003.16
977,TestControllerAgent_Origin(Clone),0,3,19,4,1,12.62281
977,TestTotalAgent_Origin(Clone),1,4,21,3,0,12015.78
978,TestControllerAgent_Origin(Clone),1,4,6,0,0,6.311781
978,TestTotalAgent_Origin(Clone),0,0,12,4,1,12022.09
979,TestControllerAgent_Origin(Clone),1,4,22,2,0,14.05474
979,TestTotalAgent_Origin(Clone),0,2,24,4,1,12036.14
980,TestControllerAgent_Origin(Clone),1,4,26,2,0,15.39828
980,TestTotalAgent_Origin(Clone),0,2,28,4,1,12051.55
981,TestControllerAgent_Origin(Clone),0,2,30,4,1,16.82294
981,TestTotalAgent_Origin(Clone),1,4,29,2,0,12068.38
982,TestControllerAgent_Origin(Clone),1,4,15,3,0,9.339858
982,TestTotalAgent_Origin(Clone),0,3,15,4,1,12077.72
983,TestControllerAgent_Origin(Clone),1,4,18,0,0,12.08344
983,TestTotalAgent_Origin(Clone),0,0,23,4,1,12089.8
984,TestControllerAgent_Origin(Clone),0,0,16,4,1,8.46514
984,TestTotalAgent_Origin(Clone),1,4,13,0,0,12098.26
985,TestControllerAgent_Origin(Clone),0,0,12,4,1,6.092915
985,TestTotalAgent_Origin(Clone),1,4,8,0,0,12104.35
986,TestControllerAgent_Origin(Clone),1,4,13,0,0,9.94292
986,TestTotalAgent_Origin(Clone),0,0,18,4,1,12114.29
987,TestControllerAgent_Origin(Clone),0,1,20,4,1,11.21568
987,TestTotalAgent_Origin(Clone),1,4,18,1,0,12125.51
988,TestControllerAgent_Origin(Clone),0,0,19,4,1,9.342752
988,TestTotalAgent_Origin(Clone),1,4,14,0,0,12134.85
989,TestControllerAgent_Origin(Clone),0,0,21,4,1,10.55984
989,TestTotalAgent_Origin(Clone),1,4,16,0,0,12145.41
990,TestControllerAgent_Origin(Clone),1,4,14,0,0,9.028581
990,TestTotalAgent_Origin(Clone),0,0,17,4,1,12154.43
991,TestControllerAgent_Origin(Clone),1,4,25,3,0,14.6859
991,TestTotalAgent_Origin(Clone),0,3,25,4,1,12169.12
992,TestControllerAgent_Origin(Clone),0,2,30,4,1,16.41445
992,TestTotalAgent_Origin(Clone),1,4,29,2,0,12185.53
993,TestControllerAgent_Origin(Clone),1,4,10,0,0,8.838275
993,TestTotalAgent_Origin(Clone),0,0,16,4,1,12194.37
994,TestControllerAgent_Origin(Clone),1,4,21,3,0,13.28285
994,TestTotalAgent_Origin(Clone),0,3,23,4,1,12207.65
995,TestControllerAgent_Origin(Clone),1,4,6,1,0,5.130145
995,TestTotalAgent_Origin(Clone),0,1,9,4,1,12212.78
996,TestControllerAgent_Origin(Clone),1,4,30,3,0,17.49975
996,TestTotalAgent_Origin(Clone),0,3,30,4,1,12230.28
997,TestControllerAgent_Origin(Clone),1,4,26,3,0,15.5799
997,TestTotalAgent_Origin(Clone),0,3,27,4,1,12245.86
998,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.83804
998,TestTotalAgent_Origin(Clone),0,3,17,4,1,12256.7
999,TestControllerAgent_Origin(Clone),1,4,47,3,0,25.87949
999,TestTotalAgent_Origin(Clone),0,3,47,4,1,12282.58
1000,TestControllerAgent_Origin(Clone),1,4,13,1,0,9.479722
1000,TestTotalAgent_Origin(Clone),0,1,17,4,1,12292.07
,,653,3068,20415,2276,347,12278.18311
