열1,열2,열3,열4,열5,열6,열7,열8
809,TestControllerAgent_MissReward(Clone),1,4,48,3,0,28.54615
809,TestTotalAgent_Origin(Clone),0,3,51,4,1,10029.41
810,TestControllerAgent_MissReward(Clone),1,4,28,1,0,16.15232
810,TestTotalAgent_Origin(Clone),0,1,31,4,1,10045.56
811,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.51591
811,TestTotalAgent_Origin(Clone),0,1,13,4,1,10053.08
812,TestControllerAgent_MissReward(Clone),1,4,28,1,0,16.07253
812,TestTotalAgent_Origin(Clone),0,1,29,4,1,10069.15
813,TestControllerAgent_MissReward(Clone),1,4,48,1,0,26.93906
813,TestTotalAgent_Origin(Clone),0,1,51,4,1,10096.1
814,TestControllerAgent_MissReward(Clone),0,0,9,4,1,4.616593
814,TestTotalAgent_Origin(Clone),1,4,5,0,0,10100.71
815,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.938771
815,TestTotalAgent_Origin(Clone),0,0,14,4,1,10108.65
816,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.08408
816,TestTotalAgent_Origin(Clone),0,0,19,4,1,10118.74
817,TestControllerAgent_MissReward(Clone),1,4,10,2,0,6.98282
817,TestTotalAgent_Origin(Clone),0,2,12,4,1,10125.72
818,TestControllerAgent_MissReward(Clone),0,2,31,4,1,16.85551
818,TestTotalAgent_Origin(Clone),1,4,29,2,0,10142.57
819,TestControllerAgent_MissReward(Clone),1,4,10,0,0,6.776052
819,TestTotalAgent_Origin(Clone),0,0,13,4,1,10149.35
820,TestControllerAgent_MissReward(Clone),1,4,12,3,0,8.049594
820,TestTotalAgent_Origin(Clone),0,3,12,4,1,10157.4
821,TestControllerAgent_MissReward(Clone),0,3,25,4,1,14.43255
821,TestTotalAgent_Origin(Clone),1,4,24,3,0,10171.83
822,TestControllerAgent_MissReward(Clone),1,4,32,2,0,17.89984
822,TestTotalAgent_Origin(Clone),0,2,32,4,1,10189.73
823,TestControllerAgent_MissReward(Clone),1,4,8,0,0,6.037943
823,TestTotalAgent_Origin(Clone),0,0,11,4,1,10195.76
824,TestControllerAgent_MissReward(Clone),0,1,2,4,1,5.715635
824,TestTotalAgent_Origin(Clone),1,4,8,1,0,10201.48
825,TestControllerAgent_MissReward(Clone),0,1,26,4,1,13.6364
825,TestTotalAgent_Origin(Clone),1,4,22,1,0,10215.11
826,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.820919
826,TestTotalAgent_Origin(Clone),0,0,11,4,1,10220.93
827,TestControllerAgent_MissReward(Clone),0,2,10,4,1,6.991804
827,TestTotalAgent_Origin(Clone),1,4,9,2,0,10227.92
828,TestControllerAgent_MissReward(Clone),0,0,23,4,1,11.98269
828,TestTotalAgent_Origin(Clone),1,4,19,0,0,10239.9
829,TestControllerAgent_MissReward(Clone),1,4,32,3,0,17.55622
829,TestTotalAgent_Origin(Clone),0,3,31,4,1,10257.46
830,TestControllerAgent_MissReward(Clone),1,4,22,2,0,14.20512
830,TestTotalAgent_Origin(Clone),0,2,25,4,1,10271.66
831,TestControllerAgent_MissReward(Clone),0,3,16,4,1,9.50595
831,TestTotalAgent_Origin(Clone),1,4,15,3,0,10281.17
832,TestControllerAgent_MissReward(Clone),1,4,24,3,0,13.98629
832,TestTotalAgent_Origin(Clone),0,3,23,4,1,10295.15
833,TestControllerAgent_MissReward(Clone),1,4,8,3,0,6.035369
833,TestTotalAgent_Origin(Clone),0,3,9,4,1,10301.19
834,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.601677
834,TestTotalAgent_Origin(Clone),0,2,15,4,1,10309.79
835,TestControllerAgent_MissReward(Clone),0,0,33,4,1,17.54572
835,TestTotalAgent_Origin(Clone),1,4,30,0,0,10327.34
836,TestControllerAgent_MissReward(Clone),0,0,15,4,1,7.364475
836,TestTotalAgent_Origin(Clone),1,4,10,0,0,10334.7
837,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.754315
837,TestTotalAgent_Origin(Clone),0,0,11,4,1,10340.45
838,TestControllerAgent_MissReward(Clone),0,0,19,4,1,11.04185
838,TestTotalAgent_Origin(Clone),1,4,17,0,0,10351.5
839,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.096851
839,TestTotalAgent_Origin(Clone),0,0,13,4,1,10358.59
840,TestControllerAgent_MissReward(Clone),1,4,8,2,0,6.001145
840,TestTotalAgent_Origin(Clone),0,2,9,4,1,10364.59
841,TestControllerAgent_MissReward(Clone),1,4,21,2,0,12.46492
841,TestTotalAgent_Origin(Clone),0,2,23,4,1,10377.06
842,TestControllerAgent_MissReward(Clone),0,2,11,4,1,7.16325
842,TestTotalAgent_Origin(Clone),1,4,10,2,0,10384.22
843,TestControllerAgent_MissReward(Clone),1,4,18,0,0,10.58859
843,TestTotalAgent_Origin(Clone),0,0,20,4,1,10394.81
844,TestControllerAgent_MissReward(Clone),0,1,21,4,1,11.35275
844,TestTotalAgent_Origin(Clone),1,4,18,1,0,10406.16
845,TestControllerAgent_MissReward(Clone),0,0,2,4,1,11.15601
845,TestTotalAgent_Origin(Clone),1,4,17,0,0,10417.32
846,TestControllerAgent_MissReward(Clone),1,4,23,1,0,13.02964
846,TestTotalAgent_Origin(Clone),0,1,24,4,1,10430.34
847,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.6545
847,TestTotalAgent_Origin(Clone),0,1,13,4,1,10438
848,TestControllerAgent_MissReward(Clone),1,4,60,3,0,32.10823
848,TestTotalAgent_Origin(Clone),0,3,59,4,1,10470.11
849,TestControllerAgent_MissReward(Clone),1,4,14,1,0,8.979421
849,TestTotalAgent_Origin(Clone),0,1,17,4,1,10479.09
850,TestControllerAgent_MissReward(Clone),1,4,30,0,0,17.04476
850,TestTotalAgent_Origin(Clone),0,0,33,4,1,10496.13
851,TestControllerAgent_MissReward(Clone),1,4,13,1,0,8.664153
851,TestTotalAgent_Origin(Clone),0,1,15,4,1,10504.8
852,TestControllerAgent_MissReward(Clone),0,1,19,4,1,10.48352
852,TestTotalAgent_Origin(Clone),1,4,17,1,0,10515.28
853,TestControllerAgent_MissReward(Clone),1,4,36,1,0,19.81473
853,TestTotalAgent_Origin(Clone),0,1,36,4,1,10535.1
854,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.61146
854,TestTotalAgent_Origin(Clone),0,0,20,4,1,10545.71
855,TestControllerAgent_MissReward(Clone),0,2,25,4,1,14.32768
855,TestTotalAgent_Origin(Clone),1,4,24,2,0,10560.04
856,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.36653
856,TestTotalAgent_Origin(Clone),0,0,14,4,1,10567.41
857,TestControllerAgent_MissReward(Clone),0,2,30,4,1,16.34809
857,TestTotalAgent_Origin(Clone),1,4,28,2,0,10583.76
858,TestControllerAgent_MissReward(Clone),1,4,23,3,0,14.01518
858,TestTotalAgent_Origin(Clone),0,3,23,4,1,10597.77
859,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.446799
859,TestTotalAgent_Origin(Clone),0,0,19,4,1,10607.22
860,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.05054
860,TestTotalAgent_Origin(Clone),0,0,19,4,1,10617.28
861,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.10083
861,TestTotalAgent_Origin(Clone),0,2,23,4,1,10630.37
862,TestControllerAgent_MissReward(Clone),1,4,19,3,0,11.69899
862,TestTotalAgent_Origin(Clone),0,3,20,4,1,10642.07
863,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.514665
863,TestTotalAgent_Origin(Clone),0,0,18,4,1,10651.59
864,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.06336
864,TestTotalAgent_Origin(Clone),0,2,23,4,1,10664.65
865,TestControllerAgent_MissReward(Clone),1,4,11,2,0,7.553372
865,TestTotalAgent_Origin(Clone),0,2,13,4,1,10672.2
866,TestControllerAgent_MissReward(Clone),1,4,20,0,0,12.16627
866,TestTotalAgent_Origin(Clone),0,0,24,4,1,10684.37
867,TestControllerAgent_MissReward(Clone),1,4,5,2,0,4.471165
867,TestTotalAgent_Origin(Clone),0,2,6,4,1,10688.84
868,TestControllerAgent_MissReward(Clone),1,4,55,1,0,29.89671
868,TestTotalAgent_Origin(Clone),0,1,56,4,1,10718.74
869,TestControllerAgent_MissReward(Clone),1,4,19,2,0,11.52555
869,TestTotalAgent_Origin(Clone),0,2,20,4,1,10730.27
870,TestControllerAgent_MissReward(Clone),0,0,11,4,1,5.521795
870,TestTotalAgent_Origin(Clone),1,4,7,0,0,10735.79
871,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.98436
871,TestTotalAgent_Origin(Clone),0,0,22,4,1,10747.77
872,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.386138
872,TestTotalAgent_Origin(Clone),1,4,7,0,0,10753.16
873,TestControllerAgent_MissReward(Clone),0,1,14,4,1,17.41101
873,TestTotalAgent_Origin(Clone),1,4,29,1,0,10770.58
874,TestControllerAgent_MissReward(Clone),1,4,24,2,0,13.79086
874,TestTotalAgent_Origin(Clone),0,2,24,4,1,10784.37
875,TestControllerAgent_MissReward(Clone),0,0,20,4,1,13.57812
875,TestTotalAgent_Origin(Clone),1,4,22,0,0,10797.95
876,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.528339
876,TestTotalAgent_Origin(Clone),0,0,14,4,1,10805.48
877,TestControllerAgent_MissReward(Clone),0,0,14,4,1,10.32308
877,TestTotalAgent_Origin(Clone),1,4,16,0,0,10815.8
878,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.605556
878,TestTotalAgent_Origin(Clone),0,0,10,4,1,10821.4
879,TestControllerAgent_MissReward(Clone),0,0,17,4,1,9.05755
879,TestTotalAgent_Origin(Clone),1,4,14,0,0,10830.47
880,TestControllerAgent_MissReward(Clone),0,0,12,4,1,5.845379
880,TestTotalAgent_Origin(Clone),1,4,7,0,0,10836.31
881,TestControllerAgent_MissReward(Clone),0,3,19,4,1,11.49636
881,TestTotalAgent_Origin(Clone),1,4,18,3,0,10847.82
882,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.086407
882,TestTotalAgent_Origin(Clone),0,0,9,4,1,10852.9
883,TestControllerAgent_MissReward(Clone),1,4,10,2,0,7.120516
883,TestTotalAgent_Origin(Clone),0,2,12,4,1,10860.02
884,TestControllerAgent_MissReward(Clone),0,0,27,4,1,13.97668
884,TestTotalAgent_Origin(Clone),1,4,23,0,0,10874
885,TestControllerAgent_MissReward(Clone),0,3,32,4,1,17.7515
885,TestTotalAgent_Origin(Clone),1,4,30,3,0,10891.76
886,TestControllerAgent_MissReward(Clone),0,3,20,4,1,11.77616
886,TestTotalAgent_Origin(Clone),1,4,19,3,0,10903.53
887,TestControllerAgent_MissReward(Clone),1,4,10,2,0,6.945842
887,TestTotalAgent_Origin(Clone),0,2,10,4,1,10910.48
888,TestControllerAgent_MissReward(Clone),0,0,28,4,1,14.93744
888,TestTotalAgent_Origin(Clone),1,4,25,0,0,10925.41
889,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.72453
889,TestTotalAgent_Origin(Clone),0,0,22,4,1,10937.14
890,TestControllerAgent_MissReward(Clone),1,4,33,2,0,18.55965
890,TestTotalAgent_Origin(Clone),0,2,34,4,1,10955.7
891,TestControllerAgent_MissReward(Clone),0,2,7,4,1,4.72438
891,TestTotalAgent_Origin(Clone),1,4,6,2,0,10960.43
892,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.314635
892,TestTotalAgent_Origin(Clone),0,1,16,4,1,10969.74
893,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.48406
893,TestTotalAgent_Origin(Clone),0,1,20,4,1,10980.22
894,TestControllerAgent_MissReward(Clone),1,4,37,3,0,20.51871
894,TestTotalAgent_Origin(Clone),0,3,36,4,1,11000.74
895,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.495109
895,TestTotalAgent_Origin(Clone),0,1,13,4,1,11008.24
896,TestControllerAgent_MissReward(Clone),1,4,25,0,0,14.84851
896,TestTotalAgent_Origin(Clone),0,0,29,4,1,11023.08
897,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.044042
897,TestTotalAgent_Origin(Clone),0,1,12,4,1,11030.13
898,TestControllerAgent_MissReward(Clone),0,3,13,4,1,9.582304
898,TestTotalAgent_Origin(Clone),1,4,15,3,0,11039.71
899,TestControllerAgent_MissReward(Clone),0,1,18,4,1,9.727386
899,TestTotalAgent_Origin(Clone),1,4,15,1,0,11049.44
900,TestControllerAgent_MissReward(Clone),1,4,22,1,0,12.76286
900,TestTotalAgent_Origin(Clone),0,1,23,4,1,11062.21
901,TestControllerAgent_MissReward(Clone),0,3,25,4,1,14.50616
901,TestTotalAgent_Origin(Clone),1,4,24,3,0,11076.72
902,TestControllerAgent_MissReward(Clone),1,4,10,0,0,6.656488
902,TestTotalAgent_Origin(Clone),0,0,13,4,1,11083.37
903,TestControllerAgent_MissReward(Clone),0,2,28,4,1,15.54056
903,TestTotalAgent_Origin(Clone),1,4,26,2,0,11098.91
904,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.351016
904,TestTotalAgent_Origin(Clone),0,0,10,4,1,11104.26
905,TestControllerAgent_MissReward(Clone),1,4,25,2,0,14.45275
905,TestTotalAgent_Origin(Clone),0,2,25,4,1,11118.71
906,TestControllerAgent_MissReward(Clone),0,2,61,4,1,31.8907
906,TestTotalAgent_Origin(Clone),1,4,58,2,0,11150.61
907,TestControllerAgent_MissReward(Clone),1,4,3,0,0,3.441673
907,TestTotalAgent_Origin(Clone),0,0,6,4,1,11154.06
908,TestControllerAgent_MissReward(Clone),1,4,12,0,0,8.029129
908,TestTotalAgent_Origin(Clone),0,0,16,4,1,11162.09
909,TestControllerAgent_MissReward(Clone),1,4,20,3,0,12.14723
909,TestTotalAgent_Origin(Clone),0,3,20,4,1,11174.24
910,TestControllerAgent_MissReward(Clone),1,4,29,0,0,16.47764
910,TestTotalAgent_Origin(Clone),0,0,32,4,1,11190.71
911,TestControllerAgent_MissReward(Clone),1,4,29,2,0,16.55028
911,TestTotalAgent_Origin(Clone),0,2,29,4,1,11207.26
912,TestControllerAgent_MissReward(Clone),0,3,9,4,1,6.474677
912,TestTotalAgent_Origin(Clone),1,4,9,3,0,11213.74
913,TestControllerAgent_MissReward(Clone),1,4,25,2,0,14.26834
913,TestTotalAgent_Origin(Clone),0,2,25,4,1,11228.01
914,TestControllerAgent_MissReward(Clone),0,3,27,4,1,15.30292
914,TestTotalAgent_Origin(Clone),1,4,25,3,0,11243.31
915,TestControllerAgent_MissReward(Clone),1,4,27,2,0,15.21201
915,TestTotalAgent_Origin(Clone),0,2,27,4,1,11258.53
916,TestControllerAgent_MissReward(Clone),0,0,16,4,1,8.35314
916,TestTotalAgent_Origin(Clone),1,4,13,0,0,11266.88
917,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.079764
917,TestTotalAgent_Origin(Clone),0,1,12,4,1,11273.96
918,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.47206
918,TestTotalAgent_Origin(Clone),0,1,10,4,1,11279.43
919,TestControllerAgent_MissReward(Clone),1,4,43,2,0,23.55602
919,TestTotalAgent_Origin(Clone),0,2,43,4,1,11302.98
920,TestControllerAgent_MissReward(Clone),1,4,10,0,0,7.279504
920,TestTotalAgent_Origin(Clone),0,0,14,4,1,11310.26
921,TestControllerAgent_MissReward(Clone),0,1,20,4,1,11.24801
921,TestTotalAgent_Origin(Clone),1,4,18,1,0,11321.51
922,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.298108
922,TestTotalAgent_Origin(Clone),0,1,16,4,1,11330.81
923,TestControllerAgent_MissReward(Clone),1,4,20,0,0,12.12169
923,TestTotalAgent_Origin(Clone),0,0,23,4,1,11342.93
924,TestControllerAgent_MissReward(Clone),0,3,18,4,1,11.05391
924,TestTotalAgent_Origin(Clone),1,4,18,3,0,11353.99
925,TestControllerAgent_MissReward(Clone),0,0,9,4,1,4.606372
925,TestTotalAgent_Origin(Clone),1,4,5,0,0,11358.59
926,TestControllerAgent_MissReward(Clone),1,4,30,2,0,16.64873
926,TestTotalAgent_Origin(Clone),0,2,29,4,1,11375.24
927,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.485455
927,TestTotalAgent_Origin(Clone),0,1,17,4,1,11384.73
928,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.583582
928,TestTotalAgent_Origin(Clone),0,2,11,4,1,11391.31
929,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.493401
929,TestTotalAgent_Origin(Clone),0,2,11,4,1,11397.8
930,TestControllerAgent_MissReward(Clone),0,0,16,4,1,8.369716
930,TestTotalAgent_Origin(Clone),1,4,12,0,0,11406.17
931,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.45285
931,TestTotalAgent_Origin(Clone),0,0,19,4,1,11416.62
932,TestControllerAgent_MissReward(Clone),1,4,26,2,0,15.00847
932,TestTotalAgent_Origin(Clone),0,2,27,4,1,11431.63
933,TestControllerAgent_MissReward(Clone),1,4,33,1,0,18.77443
933,TestTotalAgent_Origin(Clone),0,1,35,4,1,11450.41
934,TestControllerAgent_MissReward(Clone),0,3,27,4,1,15.09142
934,TestTotalAgent_Origin(Clone),1,4,25,3,0,11465.5
935,TestControllerAgent_MissReward(Clone),0,3,12,4,1,7.620695
935,TestTotalAgent_Origin(Clone),1,4,11,3,0,11473.12
936,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.384798
936,TestTotalAgent_Origin(Clone),0,1,16,4,1,11482.5
937,TestControllerAgent_MissReward(Clone),1,4,21,2,0,12.563
937,TestTotalAgent_Origin(Clone),0,2,22,4,1,11495.07
938,TestControllerAgent_MissReward(Clone),1,4,18,0,0,11.0957
938,TestTotalAgent_Origin(Clone),0,0,21,4,1,11506.17
939,TestControllerAgent_MissReward(Clone),1,4,12,2,0,8.014236
939,TestTotalAgent_Origin(Clone),0,2,14,4,1,11514.18
940,TestControllerAgent_MissReward(Clone),0,2,15,4,1,10.22215
940,TestTotalAgent_Origin(Clone),1,4,16,2,0,11524.4
941,TestControllerAgent_MissReward(Clone),0,1,26,4,1,13.91763
941,TestTotalAgent_Origin(Clone),1,4,22,1,0,11538.32
942,TestControllerAgent_MissReward(Clone),0,0,27,4,1,14.13349
942,TestTotalAgent_Origin(Clone),1,4,23,0,0,11552.46
943,TestControllerAgent_MissReward(Clone),1,4,19,3,0,11.27715
943,TestTotalAgent_Origin(Clone),0,3,18,4,1,11563.74
944,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.630426
944,TestTotalAgent_Origin(Clone),0,0,15,4,1,11571.37
945,TestControllerAgent_MissReward(Clone),0,2,22,4,1,12.60019
945,TestTotalAgent_Origin(Clone),1,4,21,2,0,11583.96
946,TestControllerAgent_MissReward(Clone),1,4,13,3,0,8.561055
946,TestTotalAgent_Origin(Clone),0,3,13,4,1,11592.53
947,TestControllerAgent_MissReward(Clone),1,4,24,3,0,16.92407
947,TestTotalAgent_Origin(Clone),0,3,29,4,1,11609.45
948,TestControllerAgent_MissReward(Clone),1,4,29,2,0,16.7609
948,TestTotalAgent_Origin(Clone),0,2,31,4,1,11626.21
949,TestControllerAgent_MissReward(Clone),1,4,68,3,0,36.27391
949,TestTotalAgent_Origin(Clone),0,3,66,4,1,11662.49
950,TestControllerAgent_MissReward(Clone),0,0,11,4,1,10.47698
950,TestTotalAgent_Origin(Clone),1,4,16,0,0,11672.97
951,TestControllerAgent_MissReward(Clone),0,0,20,4,1,13.88494
951,TestTotalAgent_Origin(Clone),1,4,22,0,0,11686.86
952,TestControllerAgent_MissReward(Clone),0,1,13,4,1,7.855926
952,TestTotalAgent_Origin(Clone),1,4,11,1,0,11694.72
953,TestControllerAgent_MissReward(Clone),0,1,12,4,1,6.405913
953,TestTotalAgent_Origin(Clone),1,4,8,1,0,11701.12
954,TestControllerAgent_MissReward(Clone),1,4,41,3,0,24.86721
954,TestTotalAgent_Origin(Clone),0,3,44,4,1,11725.99
955,TestControllerAgent_MissReward(Clone),0,0,6,4,1,6.549763
955,TestTotalAgent_Origin(Clone),1,4,9,0,0,11732.55
956,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.54514
956,TestTotalAgent_Origin(Clone),0,0,8,4,1,11737.09
957,TestControllerAgent_MissReward(Clone),0,3,30,4,1,16.69291
957,TestTotalAgent_Origin(Clone),1,4,29,3,0,11753.79
958,TestControllerAgent_MissReward(Clone),1,4,37,2,0,20.5563
958,TestTotalAgent_Origin(Clone),0,2,37,4,1,11774.35
959,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.511861
959,TestTotalAgent_Origin(Clone),0,0,18,4,1,11783.86
960,TestControllerAgent_MissReward(Clone),1,4,26,3,0,16.05392
960,TestTotalAgent_Origin(Clone),0,3,28,4,1,11799.91
961,TestControllerAgent_MissReward(Clone),1,4,16,1,0,10.04835
961,TestTotalAgent_Origin(Clone),0,1,18,4,1,11809.96
962,TestControllerAgent_MissReward(Clone),1,4,14,3,0,9.018598
962,TestTotalAgent_Origin(Clone),0,3,15,4,1,11818.98
963,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.05514
963,TestTotalAgent_Origin(Clone),0,1,12,4,1,11826.03
964,TestControllerAgent_MissReward(Clone),1,4,2,1,0,3.016348
964,TestTotalAgent_Origin(Clone),0,1,5,4,1,11829.05
965,TestControllerAgent_MissReward(Clone),1,4,6,0,0,4.876894
965,TestTotalAgent_Origin(Clone),0,0,9,4,1,11833.92
966,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.76977
966,TestTotalAgent_Origin(Clone),0,0,21,4,1,11844.69
967,TestControllerAgent_MissReward(Clone),0,2,18,4,1,10.88357
967,TestTotalAgent_Origin(Clone),1,4,18,2,0,11855.58
968,TestControllerAgent_MissReward(Clone),0,0,20,4,1,10.23889
968,TestTotalAgent_Origin(Clone),1,4,15,0,0,11865.82
969,TestControllerAgent_MissReward(Clone),0,0,20,4,1,9.868716
969,TestTotalAgent_Origin(Clone),1,4,15,0,0,11875.69
970,TestControllerAgent_MissReward(Clone),0,1,15,4,1,14.06863
970,TestTotalAgent_Origin(Clone),1,4,23,1,0,11889.76
971,TestControllerAgent_MissReward(Clone),0,2,26,4,1,13.8118
971,TestTotalAgent_Origin(Clone),1,4,22,2,0,11903.57
972,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.874613
972,TestTotalAgent_Origin(Clone),0,0,15,4,1,11911.45
973,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.823866
973,TestTotalAgent_Origin(Clone),0,1,10,4,1,11917.27
974,TestControllerAgent_MissReward(Clone),1,4,12,1,0,11.81278
974,TestTotalAgent_Origin(Clone),0,1,21,4,1,11929.09
975,TestControllerAgent_MissReward(Clone),1,4,20,3,0,12.05636
975,TestTotalAgent_Origin(Clone),0,3,20,4,1,11941.14
976,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.004001
976,TestTotalAgent_Origin(Clone),0,2,16,4,1,11950.14
977,TestControllerAgent_MissReward(Clone),0,0,12,4,1,6.789214
977,TestTotalAgent_Origin(Clone),1,4,9,0,0,11956.94
978,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.112163
978,TestTotalAgent_Origin(Clone),0,1,16,4,1,11966.05
979,TestControllerAgent_MissReward(Clone),0,3,43,4,1,23.11288
979,TestTotalAgent_Origin(Clone),1,4,41,3,0,11989.16
980,TestControllerAgent_MissReward(Clone),1,4,37,1,0,20.38143
980,TestTotalAgent_Origin(Clone),0,1,38,4,1,12009.54
981,TestControllerAgent_MissReward(Clone),1,4,19,0,0,13.36096
981,TestTotalAgent_Origin(Clone),0,0,26,4,1,12022.9
982,TestControllerAgent_MissReward(Clone),1,4,23,3,0,13.46885
982,TestTotalAgent_Origin(Clone),0,3,23,4,1,12036.37
983,TestControllerAgent_MissReward(Clone),0,1,36,4,1,23.48403
983,TestTotalAgent_Origin(Clone),1,4,41,1,0,12059.86
984,TestControllerAgent_MissReward(Clone),0,2,29,4,1,15.38618
984,TestTotalAgent_Origin(Clone),1,4,25,2,0,12075.25
985,TestControllerAgent_MissReward(Clone),1,4,6,1,0,4.913654
985,TestTotalAgent_Origin(Clone),0,1,8,4,1,12080.17
986,TestControllerAgent_MissReward(Clone),1,4,18,1,0,11.06005
986,TestTotalAgent_Origin(Clone),0,1,20,4,1,12091.22
987,TestControllerAgent_MissReward(Clone),1,4,16,2,0,9.961281
987,TestTotalAgent_Origin(Clone),0,2,17,4,1,12101.18
988,TestControllerAgent_MissReward(Clone),0,1,12,4,1,6.987298
988,TestTotalAgent_Origin(Clone),1,4,10,1,0,12108.17
989,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.129219
989,TestTotalAgent_Origin(Clone),0,1,16,4,1,12117.3
990,TestControllerAgent_MissReward(Clone),0,3,28,4,1,15.89143
990,TestTotalAgent_Origin(Clone),1,4,27,3,0,12133.19
991,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.720234
991,TestTotalAgent_Origin(Clone),0,1,10,4,1,12138.91
992,TestControllerAgent_MissReward(Clone),1,4,22,0,0,13.09434
992,TestTotalAgent_Origin(Clone),0,0,24,4,1,12152.01
993,TestControllerAgent_MissReward(Clone),0,0,13,4,1,9.100313
993,TestTotalAgent_Origin(Clone),1,4,14,0,0,12161.11
994,TestControllerAgent_MissReward(Clone),0,3,19,4,1,13.87597
994,TestTotalAgent_Origin(Clone),1,4,23,3,0,12174.99
995,TestControllerAgent_MissReward(Clone),1,4,16,2,0,10.10166
995,TestTotalAgent_Origin(Clone),0,2,17,4,1,12185.09
996,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.50807
996,TestTotalAgent_Origin(Clone),0,1,12,4,1,12191.6
997,TestControllerAgent_MissReward(Clone),1,4,25,2,0,14.74997
997,TestTotalAgent_Origin(Clone),0,2,26,4,1,12206.35
998,TestControllerAgent_MissReward(Clone),0,0,19,4,1,9.937888
998,TestTotalAgent_Origin(Clone),1,4,16,0,0,12216.29
999,TestControllerAgent_MissReward(Clone),1,4,18,2,0,10.96214
999,TestTotalAgent_Origin(Clone),0,2,18,4,1,12227.25
1000,TestControllerAgent_MissReward(Clone),1,4,18,1,0,10.92877
1000,TestTotalAgent_Origin(Clone),0,1,21,4,1,12238.18
Average,TestControllerAgent_MissReward(Clone),643,3054,20380,2328,357,12237.85881
Average,TestTotalAgent_Origin(Clone),0.290903,2.160946,19.53849,3.257581,0.709097,
