열1,열2,열3,열4,열5,열6,열7,열8
798,TestControllerAgent_MissReward(Clone),1,4,12,2,0,8.014664
798,TestTotalAgent_MissReward(Clone),0,2,14,4,1,8709.252
799,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.395004
799,TestTotalAgent_MissReward(Clone),0,1,9,4,1,8714.646
800,TestControllerAgent_MissReward(Clone),0,1,7,4,1,7.281826
800,TestTotalAgent_MissReward(Clone),1,4,10,1,0,8721.932
801,TestControllerAgent_MissReward(Clone),1,4,9,3,0,6.209723
801,TestTotalAgent_MissReward(Clone),0,3,9,4,1,8728.141
802,TestControllerAgent_MissReward(Clone),1,4,37,0,0,21.36206
802,TestTotalAgent_MissReward(Clone),0,0,40,4,1,8749.501
803,TestControllerAgent_MissReward(Clone),1,4,8,3,0,5.827863
803,TestTotalAgent_MissReward(Clone),0,3,9,4,1,8755.33
804,TestControllerAgent_MissReward(Clone),1,4,7,3,0,8.635274
804,TestTotalAgent_MissReward(Clone),0,3,13,4,1,8763.968
805,TestControllerAgent_MissReward(Clone),0,1,9,4,1,18.45646
805,TestTotalAgent_MissReward(Clone),1,4,21,1,0,8782.422
806,TestControllerAgent_MissReward(Clone),0,3,26,4,1,14.75555
806,TestTotalAgent_MissReward(Clone),1,4,25,3,0,8797.182
807,TestControllerAgent_MissReward(Clone),1,4,4,0,0,3.858752
807,TestTotalAgent_MissReward(Clone),0,0,7,4,1,8801.04
808,TestControllerAgent_MissReward(Clone),1,4,8,1,0,6.057593
808,TestTotalAgent_MissReward(Clone),0,1,10,4,1,8807.1
809,TestControllerAgent_MissReward(Clone),1,4,20,1,0,12.17806
809,TestTotalAgent_MissReward(Clone),0,1,23,4,1,8819.281
810,TestControllerAgent_MissReward(Clone),1,4,4,3,0,3.978158
810,TestTotalAgent_MissReward(Clone),0,3,5,4,1,8823.259
811,TestControllerAgent_MissReward(Clone),0,1,4,4,1,2.905501
811,TestTotalAgent_MissReward(Clone),1,4,2,1,0,8826.164
812,TestControllerAgent_MissReward(Clone),0,1,4,4,1,17.17254
812,TestTotalAgent_MissReward(Clone),1,4,29,1,0,8843.346
813,TestControllerAgent_MissReward(Clone),1,4,32,0,0,30.012
813,TestTotalAgent_MissReward(Clone),0,0,57,4,1,8873.36
814,TestControllerAgent_MissReward(Clone),0,1,15,4,1,8.241648
814,TestTotalAgent_MissReward(Clone),1,4,13,1,0,8881.603
815,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.729805
815,TestTotalAgent_MissReward(Clone),0,0,11,4,1,8887.33
816,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.54178
816,TestTotalAgent_MissReward(Clone),0,0,20,4,1,8897.868
817,TestControllerAgent_MissReward(Clone),1,4,10,2,0,7.201666
817,TestTotalAgent_MissReward(Clone),0,2,12,4,1,8905.074
818,TestControllerAgent_MissReward(Clone),1,4,44,3,0,27.03751
818,TestTotalAgent_MissReward(Clone),0,3,49,4,1,8932.115
819,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.556358
819,TestTotalAgent_MissReward(Clone),0,0,10,4,1,8937.671
820,TestControllerAgent_MissReward(Clone),1,4,43,1,0,28.76492
820,TestTotalAgent_MissReward(Clone),0,1,55,4,1,8966.437
821,TestControllerAgent_MissReward(Clone),0,3,6,4,1,4.550185
821,TestTotalAgent_MissReward(Clone),1,4,6,3,0,8970.986
822,TestControllerAgent_MissReward(Clone),0,3,24,4,1,13.90618
822,TestTotalAgent_MissReward(Clone),1,4,22,3,0,8984.896
823,TestControllerAgent_MissReward(Clone),0,0,24,4,1,22.54033
823,TestTotalAgent_MissReward(Clone),1,4,39,0,0,9007.438
824,TestControllerAgent_MissReward(Clone),1,4,44,0,0,31.06881
824,TestTotalAgent_MissReward(Clone),0,0,60,4,1,9038.515
825,TestControllerAgent_MissReward(Clone),1,4,12,2,0,7.984258
825,TestTotalAgent_MissReward(Clone),0,2,13,4,1,9046.5
826,TestControllerAgent_MissReward(Clone),1,4,10,1,0,12.35589
826,TestTotalAgent_MissReward(Clone),0,1,22,4,1,9058.854
827,TestControllerAgent_MissReward(Clone),0,1,6,4,1,3.591006
827,TestTotalAgent_MissReward(Clone),1,4,4,1,0,9062.446
828,TestControllerAgent_MissReward(Clone),0,1,8,4,1,10.2958
828,TestTotalAgent_MissReward(Clone),1,4,15,1,0,9072.74
829,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.2051
829,TestTotalAgent_MissReward(Clone),0,2,15,4,1,9081.944
830,TestControllerAgent_MissReward(Clone),0,0,2,4,1,6.092438
830,TestTotalAgent_MissReward(Clone),1,4,8,0,0,9088.039
831,TestControllerAgent_MissReward(Clone),0,2,76,4,1,41.32769
831,TestTotalAgent_MissReward(Clone),1,4,75,2,0,9129.367
832,TestControllerAgent_MissReward(Clone),0,3,7,4,1,5.016913
832,TestTotalAgent_MissReward(Clone),1,4,6,3,0,9134.386
833,TestControllerAgent_MissReward(Clone),1,4,8,2,0,6.016053
833,TestTotalAgent_MissReward(Clone),0,2,9,4,1,9140.403
834,TestControllerAgent_MissReward(Clone),0,1,2,4,1,7.907142
834,TestTotalAgent_MissReward(Clone),1,4,11,1,0,9148.311
835,TestControllerAgent_MissReward(Clone),0,3,46,4,1,32.14163
835,TestTotalAgent_MissReward(Clone),1,4,55,3,0,9180.442
836,TestControllerAgent_MissReward(Clone),0,0,4,4,1,8.780766
836,TestTotalAgent_MissReward(Clone),1,4,13,0,0,9189.224
837,TestControllerAgent_MissReward(Clone),0,1,17,4,1,8.871286
837,TestTotalAgent_MissReward(Clone),1,4,13,1,0,9198.098
838,TestControllerAgent_MissReward(Clone),1,4,21,2,0,18.01733
838,TestTotalAgent_MissReward(Clone),0,2,32,4,1,9216.107
839,TestControllerAgent_MissReward(Clone),1,4,4,0,0,3.982091
839,TestTotalAgent_MissReward(Clone),0,0,8,4,1,9220.09
840,TestControllerAgent_MissReward(Clone),1,4,5,2,0,4.523634
840,TestTotalAgent_MissReward(Clone),0,2,6,4,1,9224.615
841,TestControllerAgent_MissReward(Clone),0,2,105,3,0,60.02171
841,TestTotalAgent_MissReward(Clone),0,3,112,2,0,9284.581
842,TestControllerAgent_MissReward(Clone),1,4,8,2,0,15.58757
842,TestTotalAgent_MissReward(Clone),0,2,29,4,1,9300.244
843,TestControllerAgent_MissReward(Clone),1,4,14,1,0,9.035665
843,TestTotalAgent_MissReward(Clone),0,1,16,4,1,9309.278
844,TestControllerAgent_MissReward(Clone),0,3,6,4,1,6.364145
844,TestTotalAgent_MissReward(Clone),1,4,9,3,0,9315.64
845,TestControllerAgent_MissReward(Clone),0,1,13,4,1,17.19241
845,TestTotalAgent_MissReward(Clone),1,4,27,1,0,9332.831
846,TestControllerAgent_MissReward(Clone),1,4,8,0,0,7.035463
846,TestTotalAgent_MissReward(Clone),0,0,13,4,1,9339.865
847,TestControllerAgent_MissReward(Clone),1,4,12,2,0,7.918263
847,TestTotalAgent_MissReward(Clone),0,2,14,4,1,9347.78
848,TestControllerAgent_MissReward(Clone),0,3,11,4,1,14.71149
848,TestTotalAgent_MissReward(Clone),1,4,24,3,0,9362.494
849,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.681172
849,TestTotalAgent_MissReward(Clone),0,0,11,4,1,9368.175
850,TestControllerAgent_MissReward(Clone),1,4,5,2,0,4.507161
850,TestTotalAgent_MissReward(Clone),0,2,6,4,1,9372.681
851,TestControllerAgent_MissReward(Clone),1,4,38,1,0,21.19553
851,TestTotalAgent_MissReward(Clone),0,1,40,4,1,9393.877
852,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.832266
852,TestTotalAgent_MissReward(Clone),0,2,10,4,1,9399.711
853,TestControllerAgent_MissReward(Clone),1,4,4,1,0,3.873692
853,TestTotalAgent_MissReward(Clone),0,1,6,4,1,9403.585
854,TestControllerAgent_MissReward(Clone),0,0,4,4,1,4.409389
854,TestTotalAgent_MissReward(Clone),1,4,5,0,0,9407.993
855,TestControllerAgent_MissReward(Clone),1,4,4,2,0,3.760965
855,TestTotalAgent_MissReward(Clone),0,2,5,4,1,9411.754
856,TestControllerAgent_MissReward(Clone),0,3,6,4,1,7.923542
856,TestTotalAgent_MissReward(Clone),1,4,11,3,0,9419.683
857,TestControllerAgent_MissReward(Clone),0,1,9,4,1,4.798508
857,TestTotalAgent_MissReward(Clone),1,4,5,1,0,9424.481
858,TestControllerAgent_MissReward(Clone),0,3,11,4,1,7.102582
858,TestTotalAgent_MissReward(Clone),1,4,10,3,0,9431.583
859,TestControllerAgent_MissReward(Clone),1,4,8,0,0,6.483859
859,TestTotalAgent_MissReward(Clone),0,0,12,4,1,9438.068
860,TestControllerAgent_MissReward(Clone),0,1,5,4,1,3.328704
860,TestTotalAgent_MissReward(Clone),1,4,3,1,0,9441.398
861,TestControllerAgent_MissReward(Clone),1,4,65,1,0,44.71532
861,TestTotalAgent_MissReward(Clone),0,1,84,4,1,9486.122
862,TestControllerAgent_MissReward(Clone),1,4,6,3,0,5.990211
862,TestTotalAgent_MissReward(Clone),0,3,9,4,1,9492.111
863,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.494649
863,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9496.604
864,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.0724
864,TestTotalAgent_MissReward(Clone),0,2,7,4,1,9501.679
865,TestControllerAgent_MissReward(Clone),0,0,24,4,1,12.31011
865,TestTotalAgent_MissReward(Clone),1,4,21,0,0,9513.988
866,TestControllerAgent_MissReward(Clone),1,4,6,0,0,4.872808
866,TestTotalAgent_MissReward(Clone),0,0,9,4,1,9518.863
867,TestControllerAgent_MissReward(Clone),1,4,10,3,0,10.50592
867,TestTotalAgent_MissReward(Clone),0,3,17,4,1,9529.366
868,TestControllerAgent_MissReward(Clone),0,1,11,4,1,7.10714
868,TestTotalAgent_MissReward(Clone),1,4,11,1,0,9536.475
869,TestControllerAgent_MissReward(Clone),0,1,17,4,1,20.23345
869,TestTotalAgent_MissReward(Clone),1,4,32,1,0,9556.71
870,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.462894
870,TestTotalAgent_MissReward(Clone),0,0,15,4,1,9565.172
871,TestControllerAgent_MissReward(Clone),0,1,7,4,1,6.705814
871,TestTotalAgent_MissReward(Clone),1,4,9,1,0,9571.876
872,TestControllerAgent_MissReward(Clone),1,4,25,1,0,16.74292
872,TestTotalAgent_MissReward(Clone),0,1,31,4,1,9588.616
873,TestControllerAgent_MissReward(Clone),1,4,8,1,0,6.056406
873,TestTotalAgent_MissReward(Clone),0,1,10,4,1,9594.673
874,TestControllerAgent_MissReward(Clone),0,1,6,4,1,6.704005
874,TestTotalAgent_MissReward(Clone),1,4,10,1,0,9601.376
875,TestControllerAgent_MissReward(Clone),0,3,65,4,1,41.42121
875,TestTotalAgent_MissReward(Clone),1,4,76,3,0,9642.798
876,TestControllerAgent_MissReward(Clone),1,4,30,3,0,23.92788
876,TestTotalAgent_MissReward(Clone),0,3,43,4,1,9666.73
877,TestControllerAgent_MissReward(Clone),1,4,8,2,0,5.806634
877,TestTotalAgent_MissReward(Clone),0,2,9,4,1,9672.537
878,TestControllerAgent_MissReward(Clone),1,4,36,2,0,20.7155
878,TestTotalAgent_MissReward(Clone),0,2,38,4,1,9693.246
879,TestControllerAgent_MissReward(Clone),0,2,11,4,1,16.10211
879,TestTotalAgent_MissReward(Clone),1,4,26,2,0,9709.352
880,TestControllerAgent_MissReward(Clone),1,4,9,3,0,6.014839
880,TestTotalAgent_MissReward(Clone),0,3,8,4,1,9715.364
881,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.643868
881,TestTotalAgent_MissReward(Clone),0,2,9,4,1,9721.008
882,TestControllerAgent_MissReward(Clone),0,2,5,4,1,17.29455
882,TestTotalAgent_MissReward(Clone),1,4,30,2,0,9738.304
883,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.998177
883,TestTotalAgent_MissReward(Clone),0,2,9,4,1,9744.304
884,TestControllerAgent_MissReward(Clone),1,4,25,0,0,17.48519
884,TestTotalAgent_MissReward(Clone),0,0,34,4,1,9761.789
885,TestControllerAgent_MissReward(Clone),1,4,9,3,0,6.579341
885,TestTotalAgent_MissReward(Clone),0,3,9,4,1,9768.368
886,TestControllerAgent_MissReward(Clone),1,4,9,3,0,6.638151
886,TestTotalAgent_MissReward(Clone),0,3,10,4,1,9775.008
887,TestControllerAgent_MissReward(Clone),1,4,4,1,0,4.018321
887,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9779.026
888,TestControllerAgent_MissReward(Clone),1,4,56,3,0,31.43398
888,TestTotalAgent_MissReward(Clone),0,3,57,4,1,9810.452
889,TestControllerAgent_MissReward(Clone),1,4,21,3,0,16.17974
889,TestTotalAgent_MissReward(Clone),0,3,28,4,1,9826.639
890,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.499329
890,TestTotalAgent_MissReward(Clone),0,2,9,4,1,9832.137
891,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.514724
891,TestTotalAgent_MissReward(Clone),0,2,8,4,1,9837.65
892,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.571372
892,TestTotalAgent_MissReward(Clone),0,2,11,4,1,9844.221
893,TestControllerAgent_MissReward(Clone),0,1,12,4,1,10.76645
893,TestTotalAgent_MissReward(Clone),1,4,17,1,0,9854.991
894,TestControllerAgent_MissReward(Clone),0,3,8,4,1,9.49897
894,TestTotalAgent_MissReward(Clone),1,4,14,3,0,9864.486
895,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.174607
895,TestTotalAgent_MissReward(Clone),0,1,8,4,1,9869.662
896,TestControllerAgent_MissReward(Clone),0,3,10,4,1,6.616465
896,TestTotalAgent_MissReward(Clone),1,4,9,3,0,9876.279
897,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.042566
897,TestTotalAgent_MissReward(Clone),0,2,15,4,1,9885.324
898,TestControllerAgent_MissReward(Clone),0,0,5,4,1,2.81966
898,TestTotalAgent_MissReward(Clone),1,4,2,0,0,9888.145
899,TestControllerAgent_MissReward(Clone),1,4,7,0,0,7.094172
899,TestTotalAgent_MissReward(Clone),0,0,13,4,1,9895.238
900,TestControllerAgent_MissReward(Clone),0,0,8,4,1,18.49511
900,TestTotalAgent_MissReward(Clone),1,4,31,0,0,9913.73
901,TestControllerAgent_MissReward(Clone),0,3,19,4,1,14.0324
901,TestTotalAgent_MissReward(Clone),1,4,23,3,0,9927.764
902,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.590514
902,TestTotalAgent_MissReward(Clone),0,0,10,4,1,9933.354
903,TestControllerAgent_MissReward(Clone),0,0,58,4,1,33.84763
903,TestTotalAgent_MissReward(Clone),1,4,62,0,0,9967.201
904,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.34395
904,TestTotalAgent_MissReward(Clone),0,0,12,4,1,9973.546
905,TestControllerAgent_MissReward(Clone),0,2,6,4,1,4.355705
905,TestTotalAgent_MissReward(Clone),1,4,5,2,0,9977.902
906,TestControllerAgent_MissReward(Clone),0,1,7,4,1,11.6664
906,TestTotalAgent_MissReward(Clone),1,4,17,1,0,9989.571
907,TestControllerAgent_MissReward(Clone),0,3,18,4,1,10.24267
907,TestTotalAgent_MissReward(Clone),1,4,16,3,0,9999.819
908,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.51058
908,TestTotalAgent_MissReward(Clone),0,1,13,4,1,10007.33
909,TestControllerAgent_MissReward(Clone),0,2,7,4,1,4.598933
909,TestTotalAgent_MissReward(Clone),1,4,6,2,0,10011.93
910,TestControllerAgent_MissReward(Clone),0,3,15,4,1,9.440932
910,TestTotalAgent_MissReward(Clone),1,4,14,3,0,10021.37
911,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.702826
911,TestTotalAgent_MissReward(Clone),0,0,15,4,1,10029.07
912,TestControllerAgent_MissReward(Clone),1,4,46,1,0,25.76971
912,TestTotalAgent_MissReward(Clone),0,1,48,4,1,10054.85
913,TestControllerAgent_MissReward(Clone),1,4,4,3,0,3.991292
913,TestTotalAgent_MissReward(Clone),0,3,5,4,1,10058.84
914,TestControllerAgent_MissReward(Clone),0,3,11,4,1,11.32604
914,TestTotalAgent_MissReward(Clone),1,4,18,3,0,10070.16
915,TestControllerAgent_MissReward(Clone),0,3,14,4,1,16.66952
915,TestTotalAgent_MissReward(Clone),1,4,27,3,0,10086.83
916,TestControllerAgent_MissReward(Clone),1,4,6,1,0,4.680571
916,TestTotalAgent_MissReward(Clone),0,1,7,4,1,10091.52
917,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.54474
917,TestTotalAgent_MissReward(Clone),0,1,10,4,1,10097.06
918,TestControllerAgent_MissReward(Clone),1,4,10,3,0,7.056774
918,TestTotalAgent_MissReward(Clone),0,3,10,4,1,10104.12
919,TestControllerAgent_MissReward(Clone),0,1,8,4,1,9.528123
919,TestTotalAgent_MissReward(Clone),1,4,15,1,0,10113.64
920,TestControllerAgent_MissReward(Clone),0,0,3,4,1,7.5485
920,TestTotalAgent_MissReward(Clone),1,4,10,0,0,10121.19
921,TestControllerAgent_MissReward(Clone),1,4,20,0,0,14.02519
921,TestTotalAgent_MissReward(Clone),0,0,27,4,1,10135.22
922,TestControllerAgent_MissReward(Clone),1,4,2,1,0,2.927505
922,TestTotalAgent_MissReward(Clone),0,1,5,4,1,10138.15
923,TestControllerAgent_MissReward(Clone),1,4,17,0,0,11.05651
923,TestTotalAgent_MissReward(Clone),0,0,21,4,1,10149.21
924,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.496903
924,TestTotalAgent_MissReward(Clone),0,0,12,4,1,10155.71
925,TestControllerAgent_MissReward(Clone),0,1,7,4,1,10.51215
925,TestTotalAgent_MissReward(Clone),1,4,17,1,0,10166.21
926,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.388855
926,TestTotalAgent_MissReward(Clone),0,1,9,4,1,10171.6
927,TestControllerAgent_MissReward(Clone),0,3,9,4,1,8.944825
927,TestTotalAgent_MissReward(Clone),1,4,13,3,0,10180.55
928,TestControllerAgent_MissReward(Clone),0,1,8,4,1,4.647227
928,TestTotalAgent_MissReward(Clone),1,4,5,1,0,10185.19
929,TestControllerAgent_MissReward(Clone),0,0,16,4,1,14.12807
929,TestTotalAgent_MissReward(Clone),1,4,23,0,0,10199.32
930,TestControllerAgent_MissReward(Clone),1,4,20,2,0,15.03766
930,TestTotalAgent_MissReward(Clone),0,2,27,4,1,10214.36
931,TestControllerAgent_MissReward(Clone),0,1,8,4,1,18.13738
931,TestTotalAgent_MissReward(Clone),1,4,29,1,0,10232.49
932,TestControllerAgent_MissReward(Clone),0,3,9,4,1,8.168279
932,TestTotalAgent_MissReward(Clone),1,4,11,3,0,10240.66
933,TestControllerAgent_MissReward(Clone),0,1,9,4,1,5.598484
933,TestTotalAgent_MissReward(Clone),1,4,7,1,0,10246.25
934,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.043628
934,TestTotalAgent_MissReward(Clone),0,2,7,4,1,10251.3
935,TestControllerAgent_MissReward(Clone),0,2,1,4,1,6.971558
935,TestTotalAgent_MissReward(Clone),1,4,10,2,0,10258.27
936,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.326575
936,TestTotalAgent_MissReward(Clone),0,2,8,4,1,10263.6
937,TestControllerAgent_MissReward(Clone),1,4,13,1,0,13.94593
937,TestTotalAgent_MissReward(Clone),0,1,26,4,1,10277.54
938,TestControllerAgent_MissReward(Clone),1,4,5,3,0,4.479638
938,TestTotalAgent_MissReward(Clone),0,3,6,4,1,10282.02
939,TestControllerAgent_MissReward(Clone),1,4,22,2,0,20.32174
939,TestTotalAgent_MissReward(Clone),0,2,35,4,1,10302.34
940,TestControllerAgent_MissReward(Clone),1,4,26,1,0,16.73226
940,TestTotalAgent_MissReward(Clone),0,1,31,4,1,10319.07
941,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.563218
941,TestTotalAgent_MissReward(Clone),0,0,17,4,1,10327.63
942,TestControllerAgent_MissReward(Clone),1,4,6,0,0,5.336548
942,TestTotalAgent_MissReward(Clone),0,0,10,4,1,10332.97
943,TestControllerAgent_MissReward(Clone),1,4,25,3,0,15.25493
943,TestTotalAgent_MissReward(Clone),0,3,26,4,1,10348.23
944,TestControllerAgent_MissReward(Clone),1,4,3,2,0,4.12628
944,TestTotalAgent_MissReward(Clone),0,2,6,4,1,10352.36
945,TestControllerAgent_MissReward(Clone),1,4,9,3,0,7.495348
945,TestTotalAgent_MissReward(Clone),0,3,12,4,1,10359.85
946,TestControllerAgent_MissReward(Clone),1,4,3,2,0,3.539222
946,TestTotalAgent_MissReward(Clone),0,2,4,4,1,10363.39
947,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.411585
947,TestTotalAgent_MissReward(Clone),0,0,11,4,1,10368.8
948,TestControllerAgent_MissReward(Clone),1,4,17,2,0,10.76884
948,TestTotalAgent_MissReward(Clone),0,2,19,4,1,10379.57
949,TestControllerAgent_MissReward(Clone),0,0,2,4,1,17.93895
949,TestTotalAgent_MissReward(Clone),1,4,28,0,0,10397.51
950,TestControllerAgent_MissReward(Clone),1,4,21,3,0,13.22316
950,TestTotalAgent_MissReward(Clone),0,3,22,4,1,10410.73
951,TestControllerAgent_MissReward(Clone),1,4,3,1,0,3.33394
951,TestTotalAgent_MissReward(Clone),0,1,6,4,1,10414.07
952,TestControllerAgent_MissReward(Clone),1,4,7,0,0,6.085715
952,TestTotalAgent_MissReward(Clone),0,0,11,4,1,10420.15
953,TestControllerAgent_MissReward(Clone),1,4,9,3,0,10.60438
953,TestTotalAgent_MissReward(Clone),0,3,18,4,1,10430.75
954,TestControllerAgent_MissReward(Clone),1,4,7,2,0,6.511725
954,TestTotalAgent_MissReward(Clone),0,2,10,4,1,10437.26
955,TestControllerAgent_MissReward(Clone),1,4,1,0,0,2.487418
955,TestTotalAgent_MissReward(Clone),0,0,5,4,1,10439.75
956,TestControllerAgent_MissReward(Clone),0,3,4,4,1,7.623689
956,TestTotalAgent_MissReward(Clone),1,4,11,3,0,10447.38
957,TestControllerAgent_MissReward(Clone),1,4,2,1,0,2.782281
957,TestTotalAgent_MissReward(Clone),0,1,4,4,1,10450.16
958,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.091895
958,TestTotalAgent_MissReward(Clone),0,1,9,4,1,10455.25
959,TestControllerAgent_MissReward(Clone),0,1,7,4,1,8.523731
959,TestTotalAgent_MissReward(Clone),1,4,13,1,0,10463.77
960,TestControllerAgent_MissReward(Clone),1,4,49,2,0,34.0475
960,TestTotalAgent_MissReward(Clone),0,2,63,4,1,10497.81
961,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.488666
961,TestTotalAgent_MissReward(Clone),0,0,11,4,1,10503.3
962,TestControllerAgent_MissReward(Clone),0,2,4,4,1,8.358326
962,TestTotalAgent_MissReward(Clone),1,4,12,2,0,10511.66
963,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.124172
963,TestTotalAgent_MissReward(Clone),0,1,16,4,1,10520.78
964,TestControllerAgent_MissReward(Clone),0,3,30,4,1,24.55265
964,TestTotalAgent_MissReward(Clone),1,4,43,3,0,10545.33
965,TestControllerAgent_MissReward(Clone),0,3,8,4,1,10.61407
965,TestTotalAgent_MissReward(Clone),1,4,16,3,0,10555.95
966,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.435244
966,TestTotalAgent_MissReward(Clone),0,1,9,4,1,10561.38
967,TestControllerAgent_MissReward(Clone),0,2,42,4,1,23.43729
967,TestTotalAgent_MissReward(Clone),1,4,41,2,0,10584.83
968,TestControllerAgent_MissReward(Clone),1,4,3,1,0,9.389629
968,TestTotalAgent_MissReward(Clone),0,1,14,4,1,10594.21
969,TestControllerAgent_MissReward(Clone),1,4,6,3,0,4.966269
969,TestTotalAgent_MissReward(Clone),0,3,6,4,1,10599.18
970,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.096036
970,TestTotalAgent_MissReward(Clone),0,1,9,4,1,10604.27
971,TestControllerAgent_MissReward(Clone),1,4,5,0,0,5.164229
971,TestTotalAgent_MissReward(Clone),0,0,10,4,1,10609.44
972,TestControllerAgent_MissReward(Clone),0,0,38,4,1,22.50749
972,TestTotalAgent_MissReward(Clone),1,4,40,0,0,10631.94
973,TestControllerAgent_MissReward(Clone),0,2,12,4,1,6.862019
973,TestTotalAgent_MissReward(Clone),1,4,9,2,0,10638.8
974,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.193437
974,TestTotalAgent_MissReward(Clone),0,0,8,4,1,10643
975,TestControllerAgent_MissReward(Clone),0,2,0,4,1,7.726076
975,TestTotalAgent_MissReward(Clone),1,4,11,2,0,10650.72
976,TestControllerAgent_MissReward(Clone),0,1,2,4,1,8.537509
976,TestTotalAgent_MissReward(Clone),1,4,12,1,0,10659.26
977,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.313886
977,TestTotalAgent_MissReward(Clone),0,2,8,4,1,10664.57
978,TestControllerAgent_MissReward(Clone),1,4,54,3,0,32.38336
978,TestTotalAgent_MissReward(Clone),0,3,60,4,1,10696.95
979,TestControllerAgent_MissReward(Clone),1,4,6,3,0,9.573499
979,TestTotalAgent_MissReward(Clone),0,3,15,4,1,10706.53
980,TestControllerAgent_MissReward(Clone),1,4,44,2,0,24.36868
980,TestTotalAgent_MissReward(Clone),0,2,46,4,1,10730.9
981,TestControllerAgent_MissReward(Clone),0,0,10,4,1,17.39897
981,TestTotalAgent_MissReward(Clone),1,4,29,0,0,10748.29
982,TestControllerAgent_MissReward(Clone),0,2,11,4,1,6.233868
982,TestTotalAgent_MissReward(Clone),1,4,8,2,0,10754.53
983,TestControllerAgent_MissReward(Clone),0,1,9,4,1,5.149652
983,TestTotalAgent_MissReward(Clone),1,4,6,1,0,10759.68
984,TestControllerAgent_MissReward(Clone),1,4,14,1,0,8.711812
984,TestTotalAgent_MissReward(Clone),0,1,15,4,1,10768.4
985,TestControllerAgent_MissReward(Clone),1,4,17,2,0,11.04958
985,TestTotalAgent_MissReward(Clone),0,2,20,4,1,10779.45
986,TestControllerAgent_MissReward(Clone),1,4,3,0,0,3.344138
986,TestTotalAgent_MissReward(Clone),0,0,6,4,1,10782.79
987,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.702976
987,TestTotalAgent_MissReward(Clone),0,1,10,4,1,10788.5
988,TestControllerAgent_MissReward(Clone),1,4,2,0,0,3.81727
988,TestTotalAgent_MissReward(Clone),0,0,8,4,1,10792.32
989,TestControllerAgent_MissReward(Clone),1,4,3,2,0,4.892655
989,TestTotalAgent_MissReward(Clone),0,2,7,4,1,10797.21
990,TestControllerAgent_MissReward(Clone),1,4,69,1,0,40.313
990,TestTotalAgent_MissReward(Clone),0,1,76,4,1,10837.52
991,TestControllerAgent_MissReward(Clone),0,3,25,4,1,14.47086
991,TestTotalAgent_MissReward(Clone),1,4,25,3,0,10851.99
992,TestControllerAgent_MissReward(Clone),0,1,6,4,1,4.599034
992,TestTotalAgent_MissReward(Clone),1,4,5,1,0,10856.59
993,TestControllerAgent_MissReward(Clone),0,2,11,4,1,14.5743
993,TestTotalAgent_MissReward(Clone),1,4,24,2,0,10871.16
994,TestControllerAgent_MissReward(Clone),1,4,10,1,0,6.527335
994,TestTotalAgent_MissReward(Clone),0,1,11,4,1,10877.69
995,TestControllerAgent_MissReward(Clone),1,4,4,2,0,4.052334
995,TestTotalAgent_MissReward(Clone),0,2,6,4,1,10881.75
996,TestControllerAgent_MissReward(Clone),0,1,7,4,1,16.60498
996,TestTotalAgent_MissReward(Clone),1,4,27,1,0,10898.35
997,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.541304
