열1,열2,열3,열4,열5,열6,열7,열8
809,TestControllerAgent_Origin(Clone),1,4,39,2,0,22.52758
809,TestTotalAgent_MissReward(Clone),0,2,41,4,1,17302.3
810,TestControllerAgent_Origin(Clone),1,4,57,1,0,32.19578
810,TestTotalAgent_MissReward(Clone),0,1,59,4,1,17334.5
811,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.107364
811,TestTotalAgent_MissReward(Clone),0,0,16,4,1,17342.61
812,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.888885
812,TestTotalAgent_MissReward(Clone),0,0,19,4,1,17352.49
813,TestControllerAgent_Origin(Clone),1,4,15,1,0,10.87832
813,TestTotalAgent_MissReward(Clone),0,1,19,4,1,17363.37
814,TestControllerAgent_Origin(Clone),1,4,15,1,0,8.392284
814,TestTotalAgent_MissReward(Clone),0,1,18,4,1,17371.76
815,TestControllerAgent_Origin(Clone),1,4,21,1,0,13.94532
815,TestTotalAgent_MissReward(Clone),0,1,24,4,1,17385.71
816,TestControllerAgent_Origin(Clone),1,4,17,1,0,11.3067
816,TestTotalAgent_MissReward(Clone),0,1,21,4,1,17397.02
817,TestControllerAgent_Origin(Clone),1,4,6,1,0,5.20762
817,TestTotalAgent_MissReward(Clone),0,1,9,4,1,17402.22
818,TestControllerAgent_Origin(Clone),1,4,19,1,0,12.86283
818,TestTotalAgent_MissReward(Clone),0,1,22,4,1,17415.09
819,TestControllerAgent_Origin(Clone),1,4,34,3,0,21.10291
819,TestTotalAgent_MissReward(Clone),0,3,36,4,1,17436.19
820,TestControllerAgent_Origin(Clone),1,4,19,1,0,11.77976
820,TestTotalAgent_MissReward(Clone),0,1,22,4,1,17447.97
821,TestControllerAgent_Origin(Clone),1,4,42,0,0,23.93644
821,TestTotalAgent_MissReward(Clone),0,0,46,4,1,17471.91
822,TestControllerAgent_Origin(Clone),0,1,115,0,0,60.31431
822,TestTotalAgent_MissReward(Clone),0,0,114,1,0,17531.81
823,TestControllerAgent_Origin(Clone),1,4,25,0,0,15.31083
823,TestTotalAgent_MissReward(Clone),0,0,25,4,1,17547.53
824,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.62179
824,TestTotalAgent_MissReward(Clone),0,1,21,4,1,17560.15
825,TestControllerAgent_Origin(Clone),1,4,75,1,0,42.47499
825,TestTotalAgent_MissReward(Clone),0,1,80,4,1,17602.62
826,TestControllerAgent_Origin(Clone),1,4,12,1,0,7.37131
826,TestTotalAgent_MissReward(Clone),0,1,15,4,1,17609.99
827,TestControllerAgent_Origin(Clone),1,4,19,1,0,14.13745
827,TestTotalAgent_MissReward(Clone),0,1,24,4,1,17624.13
828,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.47143
828,TestTotalAgent_MissReward(Clone),0,1,30,4,1,17641.6
829,TestControllerAgent_Origin(Clone),1,4,37,1,0,21.31291
829,TestTotalAgent_MissReward(Clone),0,1,41,4,1,17662.91
830,TestControllerAgent_Origin(Clone),1,4,28,0,0,17.9297
830,TestTotalAgent_MissReward(Clone),0,0,34,4,1,17680.84
831,TestControllerAgent_Origin(Clone),1,4,7,0,0,4.287644
831,TestTotalAgent_MissReward(Clone),0,0,11,4,1,17685.13
832,TestControllerAgent_Origin(Clone),1,4,58,1,0,32.61035
832,TestTotalAgent_MissReward(Clone),0,1,59,4,1,17717.74
833,TestControllerAgent_Origin(Clone),1,4,30,0,0,18.13708
833,TestTotalAgent_MissReward(Clone),0,0,34,4,1,17735.88
834,TestControllerAgent_Origin(Clone),1,4,28,1,0,16.65551
834,TestTotalAgent_MissReward(Clone),0,1,32,4,1,17752.53
835,TestControllerAgent_Origin(Clone),1,4,9,0,0,7.456154
835,TestTotalAgent_MissReward(Clone),0,0,13,4,1,17759.99
836,TestControllerAgent_Origin(Clone),1,4,23,3,0,14.29458
836,TestTotalAgent_MissReward(Clone),0,3,25,4,1,17774.28
837,TestControllerAgent_Origin(Clone),1,4,24,0,0,14.63367
837,TestTotalAgent_MissReward(Clone),0,0,29,4,1,17788.91
838,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.758842
838,TestTotalAgent_MissReward(Clone),0,0,12,4,1,17794.67
839,TestControllerAgent_Origin(Clone),1,4,21,1,0,14.47086
839,TestTotalAgent_MissReward(Clone),0,1,24,4,1,17809.14
840,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.18449
840,TestTotalAgent_MissReward(Clone),0,0,27,4,1,17822.33
841,TestControllerAgent_Origin(Clone),1,4,15,0,0,10.05343
841,TestTotalAgent_MissReward(Clone),0,0,19,4,1,17832.38
842,TestControllerAgent_Origin(Clone),1,4,12,0,0,9.125558
842,TestTotalAgent_MissReward(Clone),0,0,17,4,1,17841.51
843,TestControllerAgent_Origin(Clone),1,4,8,0,0,6.181166
843,TestTotalAgent_MissReward(Clone),0,0,12,4,1,17847.69
844,TestControllerAgent_Origin(Clone),1,4,91,1,0,50.25648
844,TestTotalAgent_MissReward(Clone),0,1,95,4,1,17897.94
845,TestControllerAgent_Origin(Clone),0,1,26,4,1,14.24216
845,TestTotalAgent_MissReward(Clone),1,4,27,1,0,17912.19
846,TestControllerAgent_Origin(Clone),0,2,115,1,0,61.53993
846,TestTotalAgent_MissReward(Clone),0,1,113,2,0,17971.4
847,TestControllerAgent_Origin(Clone),1,4,24,1,0,13.96755
847,TestTotalAgent_MissReward(Clone),0,1,27,4,1,17987.71
848,TestControllerAgent_Origin(Clone),1,4,91,1,0,48.37553
848,TestTotalAgent_MissReward(Clone),0,1,93,4,1,18036.08
849,TestControllerAgent_Origin(Clone),1,4,41,2,0,25.23922
849,TestTotalAgent_MissReward(Clone),0,2,45,4,1,18061.32
850,TestControllerAgent_Origin(Clone),1,4,86,2,0,45.50758
850,TestTotalAgent_MissReward(Clone),0,2,87,4,1,18106.83
851,TestControllerAgent_Origin(Clone),1,4,83,1,0,44.51209
851,TestTotalAgent_MissReward(Clone),0,1,84,4,1,18151.34
852,TestControllerAgent_Origin(Clone),1,4,22,0,0,14.18796
852,TestTotalAgent_MissReward(Clone),0,0,27,4,1,18165.53
853,TestControllerAgent_Origin(Clone),0,2,113,0,0,60.35576
853,TestTotalAgent_MissReward(Clone),0,0,115,2,0,18225.28
854,TestControllerAgent_Origin(Clone),1,4,20,1,0,11.86506
854,TestTotalAgent_MissReward(Clone),0,1,21,4,1,18237.76
855,TestControllerAgent_Origin(Clone),1,4,21,0,0,11.32809
855,TestTotalAgent_MissReward(Clone),0,0,25,4,1,18249.09
856,TestControllerAgent_Origin(Clone),1,4,20,1,0,14.76748
856,TestTotalAgent_MissReward(Clone),0,1,25,4,1,18263.85
857,TestControllerAgent_Origin(Clone),1,4,10,0,0,7.480887
857,TestTotalAgent_MissReward(Clone),0,0,15,4,1,18271.33
858,TestControllerAgent_Origin(Clone),1,4,31,1,0,18.54048
858,TestTotalAgent_MissReward(Clone),0,1,35,4,1,18289.88
859,TestControllerAgent_Origin(Clone),1,4,6,0,0,4.666662
859,TestTotalAgent_MissReward(Clone),0,0,10,4,1,18294.54
860,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.66665
860,TestTotalAgent_MissReward(Clone),0,0,22,4,1,18306.21
861,TestControllerAgent_Origin(Clone),1,4,39,2,0,24.84378
861,TestTotalAgent_MissReward(Clone),0,2,44,4,1,18331.06
862,TestControllerAgent_Origin(Clone),1,4,44,1,0,23.58515
862,TestTotalAgent_MissReward(Clone),0,1,48,4,1,18354.64
863,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.66665
863,TestTotalAgent_MissReward(Clone),0,0,22,4,1,18366.31
864,TestControllerAgent_Origin(Clone),1,4,11,1,0,9.333323
864,TestTotalAgent_MissReward(Clone),0,1,14,4,1,18375.65
865,TestControllerAgent_Origin(Clone),1,4,83,0,0,44.20341
865,TestTotalAgent_MissReward(Clone),0,0,85,4,1,18419.87
866,TestControllerAgent_Origin(Clone),0,2,33,4,1,19.99564
866,TestTotalAgent_MissReward(Clone),1,4,34,2,0,18439.86
867,TestControllerAgent_Origin(Clone),1,4,28,3,0,16.65645
867,TestTotalAgent_MissReward(Clone),0,3,28,4,1,18456.52
868,TestControllerAgent_Origin(Clone),1,4,26,1,0,14.927
868,TestTotalAgent_MissReward(Clone),0,1,29,4,1,18471.44
869,TestControllerAgent_Origin(Clone),1,4,32,1,0,19.48248
869,TestTotalAgent_MissReward(Clone),0,1,35,4,1,18490.92
870,TestControllerAgent_Origin(Clone),1,4,100,2,0,53.87634
870,TestTotalAgent_MissReward(Clone),0,2,103,4,1,18544.8
871,TestControllerAgent_Origin(Clone),1,4,27,0,0,17.15778
871,TestTotalAgent_MissReward(Clone),0,0,33,4,1,18561.96
872,TestControllerAgent_Origin(Clone),1,4,15,0,0,10.01326
872,TestTotalAgent_MissReward(Clone),0,0,19,4,1,18571.97
873,TestControllerAgent_Origin(Clone),1,4,56,3,0,31.89619
873,TestTotalAgent_MissReward(Clone),0,3,60,4,1,18603.87
874,TestControllerAgent_Origin(Clone),1,4,19,1,0,12.61133
874,TestTotalAgent_MissReward(Clone),0,1,23,4,1,18616.48
875,TestControllerAgent_Origin(Clone),0,2,113,1,0,60.5885
875,TestTotalAgent_MissReward(Clone),0,1,115,2,0,18676.12
876,TestControllerAgent_Origin(Clone),1,4,41,1,0,23.94956
876,TestTotalAgent_MissReward(Clone),0,1,46,4,1,18701.02
877,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.532632
877,TestTotalAgent_MissReward(Clone),0,2,17,4,1,18710.55
878,TestControllerAgent_Origin(Clone),1,4,68,2,0,39.46085
878,TestTotalAgent_MissReward(Clone),0,2,74,4,1,18750.01
879,TestControllerAgent_Origin(Clone),1,4,25,1,0,15.46047
879,TestTotalAgent_MissReward(Clone),0,1,29,4,1,18765.47
880,TestControllerAgent_Origin(Clone),1,4,28,0,0,16.90736
880,TestTotalAgent_MissReward(Clone),0,0,33,4,1,18782.38
881,TestControllerAgent_Origin(Clone),1,4,40,3,0,23.19434
881,TestTotalAgent_MissReward(Clone),0,3,38,4,1,18805.58
882,TestControllerAgent_Origin(Clone),1,4,29,2,0,16.72929
882,TestTotalAgent_MissReward(Clone),0,2,33,4,1,18822.31
883,TestControllerAgent_Origin(Clone),1,4,62,0,0,35.92842
883,TestTotalAgent_MissReward(Clone),0,0,66,4,1,18858.24
884,TestControllerAgent_Origin(Clone),1,4,41,3,0,22.94977
884,TestTotalAgent_MissReward(Clone),0,3,41,4,1,18881.19
885,TestControllerAgent_Origin(Clone),1,4,4,0,0,3.036545
885,TestTotalAgent_MissReward(Clone),0,0,8,4,1,18884.22
886,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.22054
886,TestTotalAgent_MissReward(Clone),0,0,22,4,1,18895.45
887,TestControllerAgent_Origin(Clone),1,4,13,0,0,9.20013
887,TestTotalAgent_MissReward(Clone),0,0,17,4,1,18904.65
888,TestControllerAgent_Origin(Clone),1,4,33,0,0,20.41415
888,TestTotalAgent_MissReward(Clone),0,0,35,4,1,18925.06
889,TestControllerAgent_Origin(Clone),1,4,52,1,0,30.2452
889,TestTotalAgent_MissReward(Clone),0,1,54,4,1,18955.3
890,TestControllerAgent_Origin(Clone),1,4,19,1,0,11.80486
890,TestTotalAgent_MissReward(Clone),0,1,22,4,1,18967.11
891,TestControllerAgent_Origin(Clone),1,4,7,1,0,6.052128
891,TestTotalAgent_MissReward(Clone),0,1,10,4,1,18973.16
892,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.34492
892,TestTotalAgent_MissReward(Clone),0,1,34,4,1,18990.51
893,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.58534
893,TestTotalAgent_MissReward(Clone),0,1,14,4,1,18999.1
894,TestControllerAgent_Origin(Clone),1,4,18,0,0,11.53164
894,TestTotalAgent_MissReward(Clone),0,0,22,4,1,19010.63
895,TestControllerAgent_Origin(Clone),1,4,30,1,0,18.53294
895,TestTotalAgent_MissReward(Clone),0,1,34,4,1,19029.16
896,TestControllerAgent_Origin(Clone),1,4,35,1,0,20.79585
896,TestTotalAgent_MissReward(Clone),0,1,39,4,1,19049.96
897,TestControllerAgent_Origin(Clone),1,4,37,0,0,21.60771
897,TestTotalAgent_MissReward(Clone),0,0,41,4,1,19071.57
898,TestControllerAgent_Origin(Clone),1,4,22,0,0,12.85849
898,TestTotalAgent_MissReward(Clone),0,0,26,4,1,19084.43
899,TestControllerAgent_Origin(Clone),1,4,46,2,0,26.12567
899,TestTotalAgent_MissReward(Clone),0,2,46,4,1,19110.55
900,TestControllerAgent_Origin(Clone),1,4,14,0,0,10.06111
900,TestTotalAgent_MissReward(Clone),0,0,19,4,1,19120.61
901,TestControllerAgent_Origin(Clone),1,4,23,1,0,13.12368
901,TestTotalAgent_MissReward(Clone),0,1,26,4,1,19133.73
902,TestControllerAgent_Origin(Clone),1,4,15,1,0,9.491287
902,TestTotalAgent_MissReward(Clone),0,1,18,4,1,19143.23
903,TestControllerAgent_Origin(Clone),1,4,21,2,0,14.3686
903,TestTotalAgent_MissReward(Clone),0,2,23,4,1,19157.59
904,TestControllerAgent_Origin(Clone),0,1,115,1,0,60.3728
904,TestTotalAgent_MissReward(Clone),0,1,114,1,0,19217.44
905,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.01948
905,TestTotalAgent_MissReward(Clone),0,1,32,4,1,19234.99
906,TestControllerAgent_Origin(Clone),1,4,92,0,0,48.8494
906,TestTotalAgent_MissReward(Clone),0,0,95,4,1,19283.84
907,TestControllerAgent_Origin(Clone),1,4,29,0,0,18.09824
907,TestTotalAgent_MissReward(Clone),0,0,33,4,1,19301.94
908,TestControllerAgent_Origin(Clone),0,1,72,4,1,38.37199
908,TestTotalAgent_MissReward(Clone),1,4,70,1,0,19340.31
909,TestControllerAgent_Origin(Clone),1,4,27,0,0,16.15548
909,TestTotalAgent_MissReward(Clone),0,0,32,4,1,19356.47
910,TestControllerAgent_Origin(Clone),0,2,114,3,0,60.77799
910,TestTotalAgent_MissReward(Clone),0,3,111,2,0,19416.38
911,TestControllerAgent_Origin(Clone),1,4,58,1,0,31.64665
911,TestTotalAgent_MissReward(Clone),0,1,61,4,1,19448.9
912,TestControllerAgent_Origin(Clone),1,4,29,0,0,17.50966
912,TestTotalAgent_MissReward(Clone),0,0,34,4,1,19466.4
913,TestControllerAgent_Origin(Clone),1,4,15,1,0,10.80118
913,TestTotalAgent_MissReward(Clone),0,1,18,4,1,19477.21
914,TestControllerAgent_Origin(Clone),1,4,24,3,0,15.17007
914,TestTotalAgent_MissReward(Clone),0,3,27,4,1,19492.38
915,TestControllerAgent_Origin(Clone),0,2,13,4,1,6.999992
915,TestTotalAgent_MissReward(Clone),1,4,12,2,0,19499.38
916,TestControllerAgent_Origin(Clone),1,4,24,2,0,13.99999
916,TestTotalAgent_MissReward(Clone),0,2,25,4,1,19513.39
917,TestControllerAgent_Origin(Clone),1,4,108,0,0,58.0326
917,TestTotalAgent_MissReward(Clone),0,0,110,4,1,19571.43
918,TestControllerAgent_Origin(Clone),1,4,8,0,0,6.646343
918,TestTotalAgent_MissReward(Clone),0,0,13,4,1,19578.07
919,TestControllerAgent_Origin(Clone),1,4,104,0,0,56.8307
919,TestTotalAgent_MissReward(Clone),0,0,108,4,1,19634.9
920,TestControllerAgent_Origin(Clone),1,4,16,0,0,8.298129
920,TestTotalAgent_MissReward(Clone),0,0,20,4,1,19643.2
921,TestControllerAgent_Origin(Clone),1,4,11,1,0,8.427422
921,TestTotalAgent_MissReward(Clone),0,1,15,4,1,19651.63
922,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.707014
922,TestTotalAgent_MissReward(Clone),0,0,13,4,1,19658.33
923,TestControllerAgent_Origin(Clone),0,2,13,4,1,9.099854
923,TestTotalAgent_MissReward(Clone),1,4,13,2,0,19667.44
924,TestControllerAgent_Origin(Clone),0,2,112,2,0,60.18773
924,TestTotalAgent_MissReward(Clone),0,2,111,2,0,19726.08
925,TestControllerAgent_Origin(Clone),1,4,11,1,0,6.576566
925,TestTotalAgent_MissReward(Clone),0,1,14,4,1,19734.21
926,TestControllerAgent_Origin(Clone),1,4,3,0,0,3.802132
926,TestTotalAgent_MissReward(Clone),0,0,7,4,1,19738.01
927,TestControllerAgent_Origin(Clone),1,4,3,0,0,4.236968
927,TestTotalAgent_MissReward(Clone),0,0,7,4,1,19742.25
928,TestControllerAgent_Origin(Clone),1,4,53,2,0,29.79209
928,TestTotalAgent_MissReward(Clone),0,2,55,4,1,19772.04
929,TestControllerAgent_Origin(Clone),1,4,46,1,0,26.44902
929,TestTotalAgent_MissReward(Clone),0,1,47,4,1,19798.49
930,TestControllerAgent_Origin(Clone),1,4,24,1,0,15.10168
930,TestTotalAgent_MissReward(Clone),0,1,28,4,1,19813.59
931,TestControllerAgent_Origin(Clone),1,4,62,1,0,34.0551
931,TestTotalAgent_MissReward(Clone),0,1,65,4,1,19847.64
932,TestControllerAgent_Origin(Clone),1,4,100,2,0,54.57527
932,TestTotalAgent_MissReward(Clone),0,2,103,4,1,19902.23
933,TestControllerAgent_Origin(Clone),0,2,114,0,0,60.18668
933,TestTotalAgent_MissReward(Clone),0,0,116,2,0,19961.93
934,TestControllerAgent_Origin(Clone),1,4,32,0,0,17.66035
934,TestTotalAgent_MissReward(Clone),0,0,35,4,1,19980.08
935,TestControllerAgent_Origin(Clone),1,4,8,0,0,6.363709
935,TestTotalAgent_MissReward(Clone),0,0,12,4,1,19986.45
936,TestControllerAgent_Origin(Clone),1,4,17,2,0,10.87105
936,TestTotalAgent_MissReward(Clone),0,2,21,4,1,19997.32
937,TestControllerAgent_Origin(Clone),1,4,15,1,0,11.09131
937,TestTotalAgent_MissReward(Clone),0,1,19,4,1,20008.41
938,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.274039
938,TestTotalAgent_MissReward(Clone),0,0,8,4,1,20012.69
939,TestControllerAgent_Origin(Clone),1,4,54,0,0,30.76342
939,TestTotalAgent_MissReward(Clone),0,0,58,4,1,20043.46
940,TestControllerAgent_Origin(Clone),1,4,13,1,0,9.693883
940,TestTotalAgent_MissReward(Clone),0,1,17,4,1,20053.15
941,TestControllerAgent_Origin(Clone),1,4,24,1,0,13.68244
941,TestTotalAgent_MissReward(Clone),0,1,28,4,1,20066.84
942,TestControllerAgent_Origin(Clone),1,4,108,0,0,58.74862
942,TestTotalAgent_MissReward(Clone),0,0,110,4,1,20125.58
943,TestControllerAgent_Origin(Clone),1,4,32,0,0,18.71919
943,TestTotalAgent_MissReward(Clone),0,0,35,4,1,20144.3
944,TestControllerAgent_Origin(Clone),1,4,41,1,0,23.26591
944,TestTotalAgent_MissReward(Clone),0,1,44,4,1,20167.56
945,TestControllerAgent_Origin(Clone),1,4,27,0,0,16.69528
945,TestTotalAgent_MissReward(Clone),0,0,31,4,1,20184.26
946,TestControllerAgent_Origin(Clone),1,4,27,2,0,16.35215
946,TestTotalAgent_MissReward(Clone),0,2,31,4,1,20200.62
947,TestControllerAgent_Origin(Clone),1,4,24,0,0,15.15077
947,TestTotalAgent_MissReward(Clone),0,0,30,4,1,20215.77
948,TestControllerAgent_Origin(Clone),1,4,24,0,0,16.36137
948,TestTotalAgent_MissReward(Clone),0,0,30,4,1,20232.13
949,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.776582
949,TestTotalAgent_MissReward(Clone),0,0,17,4,1,20240.91
950,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.6031
950,TestTotalAgent_MissReward(Clone),0,0,29,4,1,20256.51
951,TestControllerAgent_Origin(Clone),0,3,115,0,0,60.33181
951,TestTotalAgent_MissReward(Clone),0,0,115,3,0,20316.25
952,TestControllerAgent_Origin(Clone),1,4,48,0,0,25.8096
952,TestTotalAgent_MissReward(Clone),0,0,50,4,1,20342.66
953,TestControllerAgent_Origin(Clone),1,4,19,0,0,11.97076
953,TestTotalAgent_MissReward(Clone),0,0,21,4,1,20354.63
954,TestControllerAgent_Origin(Clone),1,4,39,1,0,23.69431
954,TestTotalAgent_MissReward(Clone),0,1,43,4,1,20378.32
955,TestControllerAgent_Origin(Clone),1,4,18,3,0,12.15674
955,TestTotalAgent_MissReward(Clone),0,3,20,4,1,20390.48
956,TestControllerAgent_Origin(Clone),0,0,16,4,1,8.623294
956,TestTotalAgent_MissReward(Clone),1,4,13,0,0,20399.1
957,TestControllerAgent_Origin(Clone),1,4,24,2,0,15.11356
957,TestTotalAgent_MissReward(Clone),0,2,25,4,1,20414.21
958,TestControllerAgent_Origin(Clone),1,4,45,1,0,26.41624
958,TestTotalAgent_MissReward(Clone),0,1,49,4,1,20440.63
959,TestControllerAgent_Origin(Clone),1,4,25,1,0,15.20572
959,TestTotalAgent_MissReward(Clone),0,1,29,4,1,20455.83
960,TestControllerAgent_Origin(Clone),1,4,30,1,0,17.51467
960,TestTotalAgent_MissReward(Clone),0,1,34,4,1,20473.35
961,TestControllerAgent_Origin(Clone),0,0,114,0,0,60.02588
961,TestTotalAgent_MissReward(Clone),0,0,114,0,0,20532.92
962,TestControllerAgent_Origin(Clone),0,3,114,0,0,60.5016
962,TestTotalAgent_MissReward(Clone),0,0,117,3,0,20593.35
963,TestControllerAgent_Origin(Clone),1,4,78,2,0,42.62217
963,TestTotalAgent_MissReward(Clone),0,2,79,4,1,20636.5
964,TestControllerAgent_Origin(Clone),1,4,20,0,0,11.7678
964,TestTotalAgent_MissReward(Clone),0,0,24,4,1,20648.26
965,TestControllerAgent_Origin(Clone),0,1,115,1,0,60.41341
965,TestTotalAgent_MissReward(Clone),0,1,115,1,0,20708.24
966,TestControllerAgent_Origin(Clone),1,4,104,1,0,56.01457
966,TestTotalAgent_MissReward(Clone),0,1,107,4,1,20764.7
967,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.906071
967,TestTotalAgent_MissReward(Clone),0,0,13,4,1,20771.61
968,TestControllerAgent_Origin(Clone),1,4,44,0,0,25.41457
968,TestTotalAgent_MissReward(Clone),0,0,49,4,1,20797.02
969,TestControllerAgent_Origin(Clone),1,4,33,1,0,19.45603
969,TestTotalAgent_MissReward(Clone),0,1,37,4,1,20816.48
970,TestControllerAgent_Origin(Clone),1,4,32,2,0,18.51589
970,TestTotalAgent_MissReward(Clone),0,2,36,4,1,20834.99
971,TestControllerAgent_Origin(Clone),1,4,30,0,0,19.58144
971,TestTotalAgent_MissReward(Clone),0,0,37,4,1,20854.58
972,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.43209
972,TestTotalAgent_MissReward(Clone),0,1,24,4,1,20867.01
973,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.781889
973,TestTotalAgent_MissReward(Clone),0,1,15,4,1,20875.79
974,TestControllerAgent_Origin(Clone),1,4,30,0,0,18.60152
974,TestTotalAgent_MissReward(Clone),0,0,35,4,1,20894.4
975,TestControllerAgent_Origin(Clone),1,4,87,2,0,47.12732
975,TestTotalAgent_MissReward(Clone),0,2,88,4,1,20941.53
976,TestControllerAgent_Origin(Clone),1,4,6,1,0,4.930468
976,TestTotalAgent_MissReward(Clone),0,1,9,4,1,20946.46
977,TestControllerAgent_Origin(Clone),1,4,95,3,0,52.38998
977,TestTotalAgent_MissReward(Clone),0,3,97,4,1,20998.84
978,TestControllerAgent_Origin(Clone),1,4,24,0,0,16.56911
978,TestTotalAgent_MissReward(Clone),0,0,31,4,1,21015.41
979,TestControllerAgent_Origin(Clone),1,4,38,1,0,21.68541
979,TestTotalAgent_MissReward(Clone),0,1,36,4,1,21037.09
980,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.015823
980,TestTotalAgent_MissReward(Clone),0,0,8,4,1,21041.11
981,TestControllerAgent_Origin(Clone),1,4,10,2,0,6.04978
981,TestTotalAgent_MissReward(Clone),0,2,13,4,1,21047.16
982,TestControllerAgent_Origin(Clone),0,3,68,4,1,39.54406
982,TestTotalAgent_MissReward(Clone),1,4,68,3,0,21086.71
983,TestControllerAgent_Origin(Clone),1,4,31,2,0,17.03621
983,TestTotalAgent_MissReward(Clone),0,2,32,4,1,21103.75
984,TestControllerAgent_Origin(Clone),1,4,31,2,0,19.65412
984,TestTotalAgent_MissReward(Clone),0,2,35,4,1,21123.4
985,TestControllerAgent_Origin(Clone),0,3,113,0,0,60.01904
985,TestTotalAgent_MissReward(Clone),0,0,114,3,0,21182.86
986,TestControllerAgent_Origin(Clone),1,4,54,2,0,29.48685
986,TestTotalAgent_MissReward(Clone),0,2,56,4,1,21212.92
987,TestControllerAgent_Origin(Clone),0,0,117,1,0,60.34973
987,TestTotalAgent_MissReward(Clone),0,1,114,0,0,21272.86
988,TestControllerAgent_Origin(Clone),1,4,44,1,0,25.77234
988,TestTotalAgent_MissReward(Clone),0,1,49,4,1,21299.05
989,TestControllerAgent_Origin(Clone),1,4,20,0,0,12.73203
989,TestTotalAgent_MissReward(Clone),0,0,24,4,1,21311.78
990,TestControllerAgent_Origin(Clone),1,4,6,0,0,4.113784
990,TestTotalAgent_MissReward(Clone),0,0,10,4,1,21315.89
991,TestControllerAgent_Origin(Clone),1,4,15,1,0,10.30479
991,TestTotalAgent_MissReward(Clone),0,1,18,4,1,21326.2
992,TestControllerAgent_Origin(Clone),1,4,19,0,0,11.1912
992,TestTotalAgent_MissReward(Clone),0,0,22,4,1,21337.39
993,TestControllerAgent_Origin(Clone),1,4,58,0,0,33.13432
993,TestTotalAgent_MissReward(Clone),0,0,63,4,1,21370.53
994,TestControllerAgent_Origin(Clone),1,4,10,2,0,6.932192
994,TestTotalAgent_MissReward(Clone),0,2,11,4,1,21377.46
995,TestControllerAgent_Origin(Clone),1,4,18,0,0,13.58226
995,TestTotalAgent_MissReward(Clone),0,0,23,4,1,21391.04
996,TestControllerAgent_Origin(Clone),1,4,19,3,0,12.52396
996,TestTotalAgent_MissReward(Clone),0,3,17,4,1,21403.57
997,TestControllerAgent_Origin(Clone),1,4,4,0,0,3.053184
997,TestTotalAgent_MissReward(Clone),0,0,8,4,1,21406.62
998,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.20857
998,TestTotalAgent_MissReward(Clone),0,0,16,4,1,21414.83
999,TestControllerAgent_Origin(Clone),1,4,21,1,0,13.94546
999,TestTotalAgent_MissReward(Clone),0,1,26,4,1,21428.78
1000,TestControllerAgent_Origin(Clone),1,4,24,0,0,15.25839
1000,TestTotalAgent_MissReward(Clone),0,0,29,4,1,21444.04
Average,TestControllerAgent_Origin(Clone),876,3715,37091,925,39,21443.7972
Average,TestTotalAgent_MissReward(Clone),0.1509245,1.403298,31.29785,3.443278,0.8065967,
