Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,803,TestControllerAgent_Origin_Team0_Agent1,0,0,2,49,1,0,25.5731
Loss,803,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,25.5731
Loss,803,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,42,4,1,25.5731
Win,804,TestControllerAgent_Origin_Team0_Agent0,0,1,2,146,1,0,74.04118
Win,804,TestControllerAgent_Origin_Team0_Agent1,0,1,6,140,0,0,74.04118
Loss,804,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,26,4,1,74.04118
Loss,804,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,136,4,1,74.04118
Win,805,TestControllerAgent_Origin_Team0_Agent0,0,0,2,66,0,0,33.73949
Win,805,TestControllerAgent_Origin_Team0_Agent1,0,2,6,62,2,0,33.73949
Loss,805,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,61,4,1,33.73949
Loss,805,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,50,4,1,33.73949
Win,806,TestControllerAgent_Origin_Team0_Agent0,0,1,2,49,0,0,25.59947
Win,806,TestControllerAgent_Origin_Team0_Agent1,0,1,6,46,0,0,25.59947
Loss,806,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,25.59947
Loss,806,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,30,4,1,25.59947
Win,807,TestControllerAgent_Origin_Team0_Agent0,0,2,5,48,1,0,26.12192
Win,807,TestControllerAgent_Origin_Team0_Agent1,0,0,3,49,2,0,26.12192
Loss,807,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,34,4,1,26.12192
Loss,807,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,29,4,1,26.12192
Win,808,TestControllerAgent_Origin_Team0_Agent0,0,0,3,40,0,0,21.488
Win,808,TestControllerAgent_Origin_Team0_Agent1,0,2,5,39,0,0,21.488
Loss,808,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,21.488
Loss,808,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,40,4,1,21.488
Win,809,TestControllerAgent_Origin_Team0_Agent0,0,1,3,109,2,0,55.99324
Win,809,TestControllerAgent_Origin_Team0_Agent1,0,1,5,107,1,0,55.99324
Loss,809,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,55,4,1,55.99324
Loss,809,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,96,4,1,55.99324
Win,810,TestControllerAgent_Origin_Team0_Agent0,0,1,3,104,1,0,53.40042
Win,810,TestControllerAgent_Origin_Team0_Agent1,0,1,5,71,4,1,53.40042
Loss,810,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,17,4,1,53.40042
Loss,810,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,91,4,1,53.40042
Win,811,TestControllerAgent_Origin_Team0_Agent0,0,1,2,50,1,0,25.52698
Win,811,TestControllerAgent_Origin_Team0_Agent1,0,1,6,46,0,0,25.52698
Loss,811,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,41,4,1,25.52698
Loss,811,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,46,4,1,25.52698
Win,812,TestControllerAgent_Origin_Team0_Agent0,0,0,4,30,4,1,36.19794
Win,812,TestControllerAgent_Origin_Team0_Agent1,0,2,4,69,2,0,36.19794
Loss,812,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,62,4,1,36.19794
Loss,812,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,50,4,1,36.19794
Win,813,TestControllerAgent_Origin_Team0_Agent0,0,2,6,56,1,0,30.71565
Win,813,TestControllerAgent_Origin_Team0_Agent1,0,0,2,60,1,0,30.71565
Loss,813,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,52,4,1,30.71565
Loss,813,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,42,4,1,30.71565
Win,814,TestControllerAgent_Origin_Team0_Agent0,0,0,1,44,4,1,50.3583
Win,814,TestControllerAgent_Origin_Team0_Agent1,0,2,7,94,2,0,50.3583
Loss,814,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,88,4,1,50.3583
Loss,814,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,13,4,1,50.3583
Draw,815,TestControllerAgent_Origin_Team0_Agent0,0,1,4,121,4,1,100.0732
Draw,815,TestControllerAgent_Origin_Team0_Agent1,0,0,2,148,0,0,100.0732
Draw,815,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,147,2,0,100.0732
Draw,815,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,29,4,1,100.0732
Win,816,TestControllerAgent_Origin_Team0_Agent0,0,2,5,49,1,0,26.72001
Win,816,TestControllerAgent_Origin_Team0_Agent1,0,0,3,51,1,0,26.72001
Loss,816,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,44,4,1,26.72001
Loss,816,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,33,4,1,26.72001
Win,817,TestControllerAgent_Origin_Team0_Agent0,0,2,4,46,1,0,25.76623
Win,817,TestControllerAgent_Origin_Team0_Agent1,0,0,4,48,1,0,25.76623
Loss,817,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,15,4,1,25.76623
Loss,817,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,42,4,1,25.76623
Win,818,TestControllerAgent_Origin_Team0_Agent0,0,1,2,70,0,0,35.65454
Win,818,TestControllerAgent_Origin_Team0_Agent1,0,1,6,66,1,0,35.65454
Loss,818,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,35.65454
Loss,818,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,59,4,1,35.65454
Win,819,TestControllerAgent_Origin_Team0_Agent0,0,1,5,9,0,0,7.017103
Win,819,TestControllerAgent_Origin_Team0_Agent1,0,1,3,12,0,0,7.017103
Loss,819,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,7.017103
Loss,819,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,7,4,1,7.017103
Draw,820,TestControllerAgent_Origin_Team0_Agent0,0,0,0,150,3,0,100.0577
Draw,820,TestControllerAgent_Origin_Team0_Agent1,0,1,7,143,1,0,100.0577
Draw,820,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0577
Draw,820,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,113,4,1,100.0577
Win,821,TestControllerAgent_Origin_Team0_Agent0,0,2,7,49,0,0,27.72018
Win,821,TestControllerAgent_Origin_Team0_Agent1,0,0,1,55,0,0,27.72018
Loss,821,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,27.72018
Loss,821,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,52,4,1,27.72018
Win,822,TestControllerAgent_Origin_Team0_Agent0,0,1,4,48,0,0,25.71866
Win,822,TestControllerAgent_Origin_Team0_Agent1,0,1,4,48,2,0,25.71866
Loss,822,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,26,4,1,25.71866
Loss,822,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,42,4,1,25.71866
Win,823,TestControllerAgent_Origin_Team0_Agent0,0,0,4,90,0,0,47.39686
Win,823,TestControllerAgent_Origin_Team0_Agent1,0,2,4,90,1,0,47.39686
Loss,823,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,78,4,1,47.39686
Loss,823,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,72,4,1,47.39686
Win,824,TestControllerAgent_Origin_Team0_Agent0,0,2,6,71,2,0,38.47667
Win,824,TestControllerAgent_Origin_Team0_Agent1,0,0,2,75,0,0,38.47667
Loss,824,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,50,4,1,38.47667
Loss,824,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,69,4,1,38.47667
Win,825,TestControllerAgent_Origin_Team0_Agent0,0,0,5,88,2,0,46.74362
Win,825,TestControllerAgent_Origin_Team0_Agent1,0,2,3,91,2,0,46.74362
Loss,825,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,45,4,1,46.74362
Loss,825,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,84,4,1,46.74362
Win,826,TestControllerAgent_Origin_Team0_Agent0,0,1,6,77,2,0,41.49904
Win,826,TestControllerAgent_Origin_Team0_Agent1,0,1,2,81,0,0,41.49904
Loss,826,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,74,4,1,41.49904
Loss,826,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,55,4,1,41.49904
Win,827,TestControllerAgent_Origin_Team0_Agent0,0,2,4,19,0,0,11.41824
Win,827,TestControllerAgent_Origin_Team0_Agent1,0,0,4,19,0,0,11.41824
Loss,827,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,11.41824
Loss,827,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,10,4,1,11.41824
Win,828,TestControllerAgent_Origin_Team0_Agent0,0,2,5,128,2,0,66.50398
Win,828,TestControllerAgent_Origin_Team0_Agent1,0,0,3,66,4,1,66.50398
Loss,828,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,120,4,1,66.50398
Loss,828,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,79,4,1,66.50398
Win,829,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,21.95769
Win,829,TestControllerAgent_Origin_Team0_Agent1,0,1,4,40,2,0,21.95769
Loss,829,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,21.95769
Loss,829,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,22,4,1,21.95769
Win,830,TestControllerAgent_Origin_Team0_Agent0,0,2,8,66,1,0,36.76722
Win,830,TestControllerAgent_Origin_Team0_Agent1,0,0,0,73,1,0,36.76722
Loss,830,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,64,4,1,36.76722
Loss,830,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,58,4,1,36.76722
Win,831,TestControllerAgent_Origin_Team0_Agent0,0,2,7,31,1,0,18.45939
Win,831,TestControllerAgent_Origin_Team0_Agent1,0,0,1,36,0,0,18.45939
Loss,831,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,18.45939
Loss,831,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,32,4,1,18.45939
Draw,832,TestControllerAgent_Origin_Team0_Agent0,0,1,5,145,1,0,100.0768
Draw,832,TestControllerAgent_Origin_Team0_Agent1,0,0,2,86,4,1,100.0768
Draw,832,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,102,4,1,100.0768
Draw,832,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,149,3,0,100.0768
Win,833,TestControllerAgent_Origin_Team0_Agent0,0,0,1,104,0,0,52.78251
Win,833,TestControllerAgent_Origin_Team0_Agent1,0,2,7,99,1,0,52.78251
Loss,833,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,87,4,1,52.78251
Loss,833,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,20,4,1,52.78251
Win,834,TestControllerAgent_Origin_Team0_Agent0,0,1,3,66,1,0,34.26848
Win,834,TestControllerAgent_Origin_Team0_Agent1,0,1,5,63,4,1,34.26848
Loss,834,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,52,4,1,34.26848
Loss,834,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,45,4,1,34.26848
Win,835,TestControllerAgent_Origin_Team0_Agent0,0,2,6,49,0,0,27.72199
Win,835,TestControllerAgent_Origin_Team0_Agent1,0,0,2,54,0,0,27.72199
Loss,835,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,27.72199
Loss,835,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,45,4,1,27.72199
Win,836,TestControllerAgent_Origin_Team0_Agent0,0,1,6,122,0,0,64.23772
Win,836,TestControllerAgent_Origin_Team0_Agent1,0,1,2,126,2,0,64.23772
Loss,836,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,112,4,1,64.23772
Loss,836,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,13,4,1,64.23772
Win,837,TestControllerAgent_Origin_Team0_Agent0,0,2,7,91,2,0,48.84994
Win,837,TestControllerAgent_Origin_Team0_Agent1,0,0,1,96,3,0,48.84994
Loss,837,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,53,4,1,48.84994
Loss,837,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,81,4,1,48.84994
Win,838,TestControllerAgent_Origin_Team0_Agent0,0,0,1,75,0,0,37.96832
Win,838,TestControllerAgent_Origin_Team0_Agent1,0,2,7,68,3,0,37.96832
Loss,838,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,37.96832
Loss,838,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,60,4,1,37.96832
Win,839,TestControllerAgent_Origin_Team0_Agent0,0,2,4,37,0,0,22.79564
Win,839,TestControllerAgent_Origin_Team0_Agent1,0,0,4,42,1,0,22.79564
Loss,839,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,22.79564
Loss,839,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,13,4,1,22.79564
Win,840,TestControllerAgent_Origin_Team0_Agent0,0,0,4,110,1,0,57.02535
Win,840,TestControllerAgent_Origin_Team0_Agent1,0,2,4,110,3,0,57.02535
Loss,840,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,102,4,1,57.02535
Loss,840,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,52,4,1,57.02535
Win,841,TestControllerAgent_Origin_Team0_Agent0,0,1,3,62,1,0,32.3372
Win,841,TestControllerAgent_Origin_Team0_Agent1,0,1,5,60,2,0,32.3372
Loss,841,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,59,4,1,32.3372
Loss,841,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,8,4,1,32.3372
Win,842,TestControllerAgent_Origin_Team0_Agent0,0,2,7,69,1,0,37.78304
Win,842,TestControllerAgent_Origin_Team0_Agent1,0,0,1,74,3,0,37.78304
Loss,842,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,62,4,1,37.78304
Loss,842,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,64,4,1,37.78304
Win,843,TestControllerAgent_Origin_Team0_Agent0,0,1,4,27,0,0,15.26167
Win,843,TestControllerAgent_Origin_Team0_Agent1,0,1,4,26,0,0,15.26167
Loss,843,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,15.26167
Loss,843,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,1,4,1,15.26167
Win,844,TestControllerAgent_Origin_Team0_Agent0,0,1,2,44,0,0,22.59984
Win,844,TestControllerAgent_Origin_Team0_Agent1,0,1,6,40,2,0,22.59984
Loss,844,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,35,4,1,22.59984
Loss,844,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,34,4,1,22.59984
Win,845,TestControllerAgent_Origin_Team0_Agent0,0,1,6,28,0,0,16.50094
Win,845,TestControllerAgent_Origin_Team0_Agent1,0,1,2,31,0,0,16.50094
Loss,845,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,16.50094
Loss,845,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,3,4,1,16.50094
Win,846,TestControllerAgent_Origin_Team0_Agent0,0,1,3,121,0,0,61.91089
Win,846,TestControllerAgent_Origin_Team0_Agent1,0,1,5,118,0,0,61.91089
Loss,846,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,115,4,1,61.91089
Loss,846,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,13,4,1,61.91089
Win,847,TestControllerAgent_Origin_Team0_Agent0,0,0,0,49,2,0,24.41065
Win,847,TestControllerAgent_Origin_Team0_Agent1,0,2,8,41,0,0,24.41065
Loss,847,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,40,4,1,24.41065
Loss,847,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,41,4,1,24.41065
Win,848,TestControllerAgent_Origin_Team0_Agent0,0,1,5,63,2,0,34.30879
Win,848,TestControllerAgent_Origin_Team0_Agent1,0,1,3,63,2,0,34.30879
Loss,848,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,58,4,1,34.30879
Loss,848,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,24,4,1,34.30879
Win,849,TestControllerAgent_Origin_Team0_Agent0,0,1,6,112,0,0,59.26294
Win,849,TestControllerAgent_Origin_Team0_Agent1,0,1,2,117,1,0,59.26294
Loss,849,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,22,4,1,59.26294
Loss,849,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,113,4,1,59.26294
Win,850,TestControllerAgent_Origin_Team0_Agent0,0,1,4,82,2,0,42.6045
Win,850,TestControllerAgent_Origin_Team0_Agent1,0,1,4,82,3,0,42.6045
Loss,850,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,37,4,1,42.6045
Loss,850,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,78,4,1,42.6045
Win,851,TestControllerAgent_Origin_Team0_Agent0,0,1,6,44,0,0,25.50777
Win,851,TestControllerAgent_Origin_Team0_Agent1,0,1,2,43,0,0,25.50777
Loss,851,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,33,4,1,25.50777
Loss,851,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,25,4,1,25.50777
Win,852,TestControllerAgent_Origin_Team0_Agent0,0,2,8,45,2,0,26.04147
Win,852,TestControllerAgent_Origin_Team0_Agent1,0,0,0,52,1,0,26.04147
Loss,852,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,26.04147
Loss,852,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,43,4,1,26.04147
Win,853,TestControllerAgent_Origin_Team0_Agent0,0,1,3,93,0,0,48.1625
Win,853,TestControllerAgent_Origin_Team0_Agent1,0,1,5,91,1,0,48.1625
Loss,853,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,39,4,1,48.1625
Loss,853,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,91,4,1,48.1625
Win,854,TestControllerAgent_Origin_Team0_Agent0,0,0,1,70,0,0,35.38944
Win,854,TestControllerAgent_Origin_Team0_Agent1,0,2,7,64,0,0,35.38944
Loss,854,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,55,4,1,35.38944
Loss,854,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,35.38944
Win,855,TestControllerAgent_Origin_Team0_Agent0,0,2,5,69,2,0,36.63231
Win,855,TestControllerAgent_Origin_Team0_Agent1,0,0,3,70,2,0,36.63231
Loss,855,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,36.63231
Loss,855,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,62,4,1,36.63231
Win,856,TestControllerAgent_Origin_Team0_Agent0,0,1,5,74,2,0,39.09527
Win,856,TestControllerAgent_Origin_Team0_Agent1,0,1,3,76,1,0,39.09527
Loss,856,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,68,4,1,39.09527
Loss,856,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,4,4,1,39.09527
Win,857,TestControllerAgent_Origin_Team0_Agent0,0,0,4,41,1,0,22.22066
Win,857,TestControllerAgent_Origin_Team0_Agent1,0,2,4,41,0,0,22.22066
Loss,857,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,13,4,1,22.22066
Loss,857,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,40,4,1,22.22066
Win,858,TestControllerAgent_Origin_Team0_Agent0,0,2,4,128,2,0,66.02076
Win,858,TestControllerAgent_Origin_Team0_Agent1,0,0,4,128,2,0,66.02076
Loss,858,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,70,4,1,66.02076
Loss,858,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,121,4,1,66.02076
Win,859,TestControllerAgent_Origin_Team0_Agent0,0,1,3,66,0,0,34.63152
Win,859,TestControllerAgent_Origin_Team0_Agent1,0,1,5,65,2,0,34.63152
Loss,859,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,13,4,1,34.63152
Loss,859,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,45,4,1,34.63152
Win,860,TestControllerAgent_Origin_Team0_Agent0,0,0,1,98,1,0,49.23754
Win,860,TestControllerAgent_Origin_Team0_Agent1,0,2,7,92,2,0,49.23754
Loss,860,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,86,4,1,49.23754
Loss,860,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,39,4,1,49.23754
Win,861,TestControllerAgent_Origin_Team0_Agent0,0,1,5,48,1,0,26.90115
Win,861,TestControllerAgent_Origin_Team0_Agent1,0,1,3,51,0,0,26.90115
Loss,861,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,43,4,1,26.90115
Loss,861,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,10,4,1,26.90115
Win,862,TestControllerAgent_Origin_Team0_Agent0,0,2,5,33,2,0,18.84325
Win,862,TestControllerAgent_Origin_Team0_Agent1,0,0,3,34,0,0,18.84325
Loss,862,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,26,4,1,18.84325
Loss,862,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,23,4,1,18.84325
Win,863,TestControllerAgent_Origin_Team0_Agent0,0,2,7,34,0,0,20.49551
Win,863,TestControllerAgent_Origin_Team0_Agent1,0,0,1,39,0,0,20.49551
Loss,863,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,2,4,1,20.49551
Loss,863,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,36,4,1,20.49551
Win,864,TestControllerAgent_Origin_Team0_Agent0,0,2,7,71,1,0,38.96643
Win,864,TestControllerAgent_Origin_Team0_Agent1,0,0,1,77,0,0,38.96643
Loss,864,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,66,4,1,38.96643
Loss,864,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,7,4,1,38.96643
Win,865,TestControllerAgent_Origin_Team0_Agent0,0,2,4,17,0,0,11.56029
Win,865,TestControllerAgent_Origin_Team0_Agent1,0,0,4,19,2,0,11.56029
Loss,865,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,7,4,1,11.56029
Loss,865,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,19,4,1,11.56029
Win,866,TestControllerAgent_Origin_Team0_Agent0,0,1,3,99,1,0,52.08906
Win,866,TestControllerAgent_Origin_Team0_Agent1,0,1,5,100,1,0,52.08906
Loss,866,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,32,4,1,52.08906
Loss,866,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,83,4,1,52.08906
Win,867,TestControllerAgent_Origin_Team0_Agent0,0,0,1,40,1,0,20.46589
Win,867,TestControllerAgent_Origin_Team0_Agent1,0,2,7,34,0,0,20.46589
Loss,867,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,20.46589
Loss,867,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,20.46589
Win,868,TestControllerAgent_Origin_Team0_Agent0,0,1,6,87,2,0,46.16624
Win,868,TestControllerAgent_Origin_Team0_Agent1,0,1,2,88,0,0,46.16624
Loss,868,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,39,4,1,46.16624
Loss,868,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,86,4,1,46.16624
Win,869,TestControllerAgent_Origin_Team0_Agent0,0,1,3,82,1,0,42.80847
Win,869,TestControllerAgent_Origin_Team0_Agent1,0,1,5,81,2,0,42.80847
Loss,869,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,78,4,1,42.80847
Loss,869,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,44,4,1,42.80847
Win,870,TestControllerAgent_Origin_Team0_Agent0,0,2,5,56,1,0,30.31194
Win,870,TestControllerAgent_Origin_Team0_Agent1,0,0,3,58,0,0,30.31194
Loss,870,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,30.31194
Loss,870,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,49,4,1,30.31194
Win,871,TestControllerAgent_Origin_Team0_Agent0,0,1,6,38,0,0,21.50566
Win,871,TestControllerAgent_Origin_Team0_Agent1,0,1,2,39,0,0,21.50566
Loss,871,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,32,4,1,21.50566
Loss,871,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,13,4,1,21.50566
Win,872,TestControllerAgent_Origin_Team0_Agent0,0,1,2,138,1,0,69.89145
Win,872,TestControllerAgent_Origin_Team0_Agent1,0,1,6,134,1,0,69.89145
Loss,872,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,69.89145
Loss,872,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,127,4,1,69.89145
Win,873,TestControllerAgent_Origin_Team0_Agent0,0,0,5,54,1,0,29.29561
Win,873,TestControllerAgent_Origin_Team0_Agent1,0,2,3,56,1,0,29.29561
Loss,873,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,49,4,1,29.29561
Loss,873,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,16,4,1,29.29561
Win,874,TestControllerAgent_Origin_Team0_Agent0,0,2,7,43,1,0,24.52412
Win,874,TestControllerAgent_Origin_Team0_Agent1,0,0,1,46,0,0,24.52412
Loss,874,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,24.52412
Loss,874,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,38,4,1,24.52412
Win,875,TestControllerAgent_Origin_Team0_Agent0,0,2,5,30,0,0,17.10876
Win,875,TestControllerAgent_Origin_Team0_Agent1,0,0,3,32,1,0,17.10876
Loss,875,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,25,4,1,17.10876
Loss,875,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,11,4,1,17.10876
Win,876,TestControllerAgent_Origin_Team0_Agent0,0,1,3,80,3,0,42.09945
Win,876,TestControllerAgent_Origin_Team0_Agent1,0,1,5,80,0,0,42.09945
Loss,876,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,69,4,1,42.09945
Loss,876,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,63,4,1,42.09945
Win,877,TestControllerAgent_Origin_Team0_Agent0,0,2,7,61,1,0,33.61862
Win,877,TestControllerAgent_Origin_Team0_Agent1,0,0,1,66,1,0,33.61862
Loss,877,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,58,4,1,33.61862
Loss,877,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,32,4,1,33.61862
Win,878,TestControllerAgent_Origin_Team0_Agent0,0,0,2,38,1,0,20.47824
Win,878,TestControllerAgent_Origin_Team0_Agent1,0,2,6,35,0,0,20.47824
Loss,878,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,29,4,1,20.47824
Loss,878,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,20,4,1,20.47824
Win,879,TestControllerAgent_Origin_Team0_Agent0,0,0,2,54,4,1,49.63923
Win,879,TestControllerAgent_Origin_Team0_Agent1,0,2,6,94,3,0,49.63923
Loss,879,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,44,4,1,49.63923
Loss,879,TestTotalAgent_MissReward_Team1_Agent1,1,1,7,87,4,1,49.63923
Win,880,TestControllerAgent_Origin_Team0_Agent0,0,1,2,56,1,0,28.58544
Win,880,TestControllerAgent_Origin_Team0_Agent1,0,1,6,52,0,0,28.58544
