Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,469,TestTotalAgent_Origin_Team1_Agent0,1,0,2,38,4,1,20.69375
Loss,469,TestTotalAgent_Origin_Team1_Agent1,1,1,3,21,4,1,20.69375
Win,470,TestControllerAgent_Origin_Team0_Agent0,0,2,5,27,1,0,15.52657
Win,470,TestControllerAgent_Origin_Team0_Agent1,0,0,3,28,0,0,15.52657
Loss,470,TestTotalAgent_Origin_Team1_Agent0,1,0,1,29,4,1,15.52657
Loss,470,TestTotalAgent_Origin_Team1_Agent1,1,0,0,22,4,1,15.52657
Win,471,TestControllerAgent_Origin_Team0_Agent0,0,2,5,20,2,0,12.78937
Win,471,TestControllerAgent_Origin_Team0_Agent1,0,0,3,10,4,1,12.78937
Loss,471,TestTotalAgent_Origin_Team1_Agent0,1,1,3,17,4,1,12.78937
Loss,471,TestTotalAgent_Origin_Team1_Agent1,1,0,3,22,4,1,12.78937
Loss,472,TestControllerAgent_Origin_Team0_Agent0,0,0,0,10,4,1,19.54565
Loss,472,TestControllerAgent_Origin_Team0_Agent1,0,1,5,30,4,1,19.54565
Win,472,TestTotalAgent_Origin_Team1_Agent0,1,2,7,32,1,0,19.54565
Win,472,TestTotalAgent_Origin_Team1_Agent1,1,0,1,35,4,1,19.54565
Win,473,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,3,0,10.46418
Win,473,TestControllerAgent_Origin_Team0_Agent1,0,1,4,18,1,0,10.46418
Loss,473,TestTotalAgent_Origin_Team1_Agent0,1,0,1,8,4,1,10.46418
Loss,473,TestTotalAgent_Origin_Team1_Agent1,1,0,3,17,4,1,10.46418
Win,474,TestControllerAgent_Origin_Team0_Agent0,0,0,2,10,0,0,7.124524
Win,474,TestControllerAgent_Origin_Team0_Agent1,0,2,6,7,2,0,7.124524
Loss,474,TestTotalAgent_Origin_Team1_Agent0,1,0,2,11,4,1,7.124524
Loss,474,TestTotalAgent_Origin_Team1_Agent1,1,0,0,14,4,1,7.124524
Win,475,TestControllerAgent_Origin_Team0_Agent0,0,2,6,23,2,0,14.39638
Win,475,TestControllerAgent_Origin_Team0_Agent1,0,0,2,15,4,1,14.39638
Loss,475,TestTotalAgent_Origin_Team1_Agent0,1,1,1,28,4,1,14.39638
Loss,475,TestTotalAgent_Origin_Team1_Agent1,1,0,5,18,4,1,14.39638
Win,476,TestControllerAgent_Origin_Team0_Agent0,0,1,2,32,2,0,17.29331
Win,476,TestControllerAgent_Origin_Team0_Agent1,0,1,6,29,3,0,17.29331
Loss,476,TestTotalAgent_Origin_Team1_Agent0,1,0,1,33,4,1,17.29331
Loss,476,TestTotalAgent_Origin_Team1_Agent1,1,0,4,25,4,1,17.29331
Win,477,TestControllerAgent_Origin_Team0_Agent0,0,1,3,22,2,0,12.17492
Win,477,TestControllerAgent_Origin_Team0_Agent1,0,1,5,20,1,0,12.17492
Loss,477,TestTotalAgent_Origin_Team1_Agent0,1,0,2,12,4,1,12.17492
Loss,477,TestTotalAgent_Origin_Team1_Agent1,1,0,1,23,4,1,12.17492
Win,478,TestControllerAgent_Origin_Team0_Agent0,0,2,6,9,3,0,8.709552
Win,478,TestControllerAgent_Origin_Team0_Agent1,0,0,2,16,0,0,8.709552
Loss,478,TestTotalAgent_Origin_Team1_Agent0,1,0,2,12,4,1,8.709552
Loss,478,TestTotalAgent_Origin_Team1_Agent1,1,0,1,17,4,1,8.709552
Win,479,TestControllerAgent_Origin_Team0_Agent0,0,0,0,32,1,0,15.52576
Win,479,TestControllerAgent_Origin_Team0_Agent1,0,2,8,24,3,0,15.52576
Loss,479,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,15.52576
Loss,479,TestTotalAgent_Origin_Team1_Agent1,1,0,2,28,4,1,15.52576
Loss,480,TestControllerAgent_Origin_Team0_Agent0,0,0,3,32,4,1,17.86364
Loss,480,TestControllerAgent_Origin_Team0_Agent1,0,0,1,13,4,1,17.86364
Win,480,TestTotalAgent_Origin_Team1_Agent0,1,0,6,29,2,0,17.86364
Win,480,TestTotalAgent_Origin_Team1_Agent1,1,2,2,33,2,0,17.86364
Win,481,TestControllerAgent_Origin_Team0_Agent0,0,0,1,21,4,1,24.98083
Win,481,TestControllerAgent_Origin_Team0_Agent1,0,2,7,43,2,0,24.98083
Loss,481,TestTotalAgent_Origin_Team1_Agent0,1,1,5,41,4,1,24.98083
Loss,481,TestTotalAgent_Origin_Team1_Agent1,1,0,1,47,4,1,24.98083
Win,482,TestControllerAgent_Origin_Team0_Agent0,0,0,1,32,0,0,16.47882
Win,482,TestControllerAgent_Origin_Team0_Agent1,0,2,7,27,2,0,16.47882
Loss,482,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.47882
Loss,482,TestTotalAgent_Origin_Team1_Agent1,1,0,1,27,4,1,16.47882
Win,483,TestControllerAgent_Origin_Team0_Agent0,0,1,6,45,3,0,25.21425
Win,483,TestControllerAgent_Origin_Team0_Agent1,0,1,2,49,0,0,25.21425
Loss,483,TestTotalAgent_Origin_Team1_Agent0,1,0,3,27,4,1,25.21425
Loss,483,TestTotalAgent_Origin_Team1_Agent1,1,0,0,49,4,1,25.21425
Win,484,TestControllerAgent_Origin_Team0_Agent0,0,2,6,24,3,0,14.8473
Win,484,TestControllerAgent_Origin_Team0_Agent1,0,0,2,19,4,1,14.8473
Loss,484,TestTotalAgent_Origin_Team1_Agent0,1,0,3,26,4,1,14.8473
Loss,484,TestTotalAgent_Origin_Team1_Agent1,1,1,4,21,4,1,14.8473
Win,485,TestControllerAgent_Origin_Team0_Agent0,0,2,6,39,3,0,22.46684
Win,485,TestControllerAgent_Origin_Team0_Agent1,0,0,2,44,3,0,22.46684
Loss,485,TestTotalAgent_Origin_Team1_Agent0,1,0,6,37,4,1,22.46684
Loss,485,TestTotalAgent_Origin_Team1_Agent1,1,0,0,35,4,1,22.46684
Win,486,TestControllerAgent_Origin_Team0_Agent0,0,0,1,32,1,0,16.45978
Win,486,TestControllerAgent_Origin_Team0_Agent1,0,2,7,26,0,0,16.45978
Loss,486,TestTotalAgent_Origin_Team1_Agent0,1,0,0,30,4,1,16.45978
Loss,486,TestTotalAgent_Origin_Team1_Agent1,1,0,1,31,4,1,16.45978
Win,487,TestControllerAgent_Origin_Team0_Agent0,0,2,6,45,3,0,25.54205
Win,487,TestControllerAgent_Origin_Team0_Agent1,0,0,2,49,2,0,25.54205
Loss,487,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,25.54205
Loss,487,TestTotalAgent_Origin_Team1_Agent1,1,0,3,47,4,1,25.54205
Win,488,TestControllerAgent_Origin_Team0_Agent0,0,0,0,22,0,0,10.88446
Win,488,TestControllerAgent_Origin_Team0_Agent1,0,2,8,15,2,0,10.88446
Loss,488,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.88446
Loss,488,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,10.88446
Win,489,TestControllerAgent_Origin_Team0_Agent0,0,0,4,36,2,0,19.97593
Win,489,TestControllerAgent_Origin_Team0_Agent1,0,2,4,37,1,0,19.97593
Loss,489,TestTotalAgent_Origin_Team1_Agent0,1,0,2,36,4,1,19.97593
Loss,489,TestTotalAgent_Origin_Team1_Agent1,1,0,1,20,4,1,19.97593
Win,490,TestControllerAgent_Origin_Team0_Agent0,0,2,8,31,1,0,19.0491
Win,490,TestControllerAgent_Origin_Team0_Agent1,0,0,0,7,4,1,19.0491
Loss,490,TestTotalAgent_Origin_Team1_Agent0,1,1,5,31,4,1,19.0491
Loss,490,TestTotalAgent_Origin_Team1_Agent1,1,0,0,33,4,1,19.0491
Win,491,TestControllerAgent_Origin_Team0_Agent0,0,0,3,60,2,0,32.09377
Win,491,TestControllerAgent_Origin_Team0_Agent1,0,2,5,59,1,0,32.09377
Loss,491,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,32.09377
Loss,491,TestTotalAgent_Origin_Team1_Agent1,1,0,2,60,4,1,32.09377
Win,492,TestControllerAgent_Origin_Team0_Agent0,0,0,0,41,4,1,25.05994
Win,492,TestControllerAgent_Origin_Team0_Agent1,0,2,8,42,1,0,25.05994
Loss,492,TestTotalAgent_Origin_Team1_Agent0,1,0,3,45,4,1,25.05994
Loss,492,TestTotalAgent_Origin_Team1_Agent1,1,1,2,46,4,1,25.05994
Win,493,TestControllerAgent_Origin_Team0_Agent0,0,0,1,39,3,0,21.04461
Win,493,TestControllerAgent_Origin_Team0_Agent1,0,2,7,35,1,0,21.04461
Loss,493,TestTotalAgent_Origin_Team1_Agent0,1,0,1,39,4,1,21.04461
Loss,493,TestTotalAgent_Origin_Team1_Agent1,1,0,3,38,4,1,21.04461
Win,494,TestControllerAgent_Origin_Team0_Agent0,0,2,7,12,0,0,9.018562
Win,494,TestControllerAgent_Origin_Team0_Agent1,0,0,1,17,0,0,9.018562
Loss,494,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,9.018562
Loss,494,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,9.018562
Loss,495,TestControllerAgent_Origin_Team0_Agent0,0,0,4,22,4,1,31.29859
Loss,495,TestControllerAgent_Origin_Team0_Agent1,0,0,2,56,4,1,31.29859
Win,495,TestTotalAgent_Origin_Team1_Agent0,1,0,4,57,3,0,31.29859
Win,495,TestTotalAgent_Origin_Team1_Agent1,1,2,4,57,3,0,31.29859
Loss,496,TestControllerAgent_Origin_Team0_Agent0,0,1,7,23,4,1,15.07125
Loss,496,TestControllerAgent_Origin_Team0_Agent1,0,0,0,5,4,1,15.07125
Win,496,TestTotalAgent_Origin_Team1_Agent0,1,1,5,25,3,0,15.07125
Win,496,TestTotalAgent_Origin_Team1_Agent1,1,1,3,13,4,1,15.07125
Win,497,TestControllerAgent_Origin_Team0_Agent0,0,1,3,28,1,0,15.34376
Win,497,TestControllerAgent_Origin_Team0_Agent1,0,1,5,25,4,1,15.34376
Loss,497,TestTotalAgent_Origin_Team1_Agent0,1,1,3,27,4,1,15.34376
Loss,497,TestTotalAgent_Origin_Team1_Agent1,1,0,2,17,4,1,15.34376
Win,498,TestControllerAgent_Origin_Team0_Agent0,0,0,1,34,1,0,17.17765
Win,498,TestControllerAgent_Origin_Team0_Agent1,0,2,7,28,3,0,17.17765
Loss,498,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,17.17765
Loss,498,TestTotalAgent_Origin_Team1_Agent1,1,0,3,29,4,1,17.17765
Win,499,TestControllerAgent_Origin_Team0_Agent0,0,0,3,23,3,0,12.61912
Win,499,TestControllerAgent_Origin_Team0_Agent1,0,2,5,21,2,0,12.61912
Loss,499,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.61912
Loss,499,TestTotalAgent_Origin_Team1_Agent1,1,0,4,20,4,1,12.61912
Win,500,TestControllerAgent_Origin_Team0_Agent0,0,2,5,23,1,0,13.57504
Win,500,TestControllerAgent_Origin_Team0_Agent1,0,0,3,19,4,1,13.57504
Loss,500,TestTotalAgent_Origin_Team1_Agent0,1,1,4,22,4,1,13.57504
Loss,500,TestTotalAgent_Origin_Team1_Agent1,1,0,1,24,4,1,13.57504
Win,501,TestControllerAgent_Origin_Team0_Agent0,0,1,3,36,2,0,19.88485
Win,501,TestControllerAgent_Origin_Team0_Agent1,0,1,5,35,2,0,19.88485
Loss,501,TestTotalAgent_Origin_Team1_Agent0,1,0,4,35,4,1,19.88485
Loss,501,TestTotalAgent_Origin_Team1_Agent1,1,0,0,21,4,1,19.88485
Win,502,TestControllerAgent_Origin_Team0_Agent0,0,0,0,31,4,1,17.51757
Win,502,TestControllerAgent_Origin_Team0_Agent1,0,2,8,28,0,0,17.51757
Loss,502,TestTotalAgent_Origin_Team1_Agent0,1,1,4,30,4,1,17.51757
Loss,502,TestTotalAgent_Origin_Team1_Agent1,1,0,0,6,4,1,17.51757
Win,503,TestControllerAgent_Origin_Team0_Agent0,0,0,1,10,4,1,14.55592
Win,503,TestControllerAgent_Origin_Team0_Agent1,0,2,7,23,1,0,14.55592
Loss,503,TestTotalAgent_Origin_Team1_Agent0,1,1,3,24,4,1,14.55592
Loss,503,TestTotalAgent_Origin_Team1_Agent1,1,0,2,26,4,1,14.55592
Win,504,TestControllerAgent_Origin_Team0_Agent0,0,2,4,25,0,0,14.02527
Win,504,TestControllerAgent_Origin_Team0_Agent1,0,0,4,21,4,1,14.02527
Loss,504,TestTotalAgent_Origin_Team1_Agent0,1,1,2,24,4,1,14.02527
Loss,504,TestTotalAgent_Origin_Team1_Agent1,1,0,2,26,4,1,14.02527
Win,505,TestControllerAgent_Origin_Team0_Agent0,0,2,5,22,0,0,13.00443
Win,505,TestControllerAgent_Origin_Team0_Agent1,0,0,3,23,0,0,13.00443
Loss,505,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,13.00443
Loss,505,TestTotalAgent_Origin_Team1_Agent1,1,0,0,26,4,1,13.00443
Loss,506,TestControllerAgent_Origin_Team0_Agent0,0,0,3,24,4,1,13.2025
Loss,506,TestControllerAgent_Origin_Team0_Agent1,0,0,0,10,4,1,13.2025
Win,506,TestTotalAgent_Origin_Team1_Agent0,1,1,5,22,2,0,13.2025
Win,506,TestTotalAgent_Origin_Team1_Agent1,1,1,3,23,1,0,13.2025
Win,507,TestControllerAgent_Origin_Team0_Agent0,0,0,0,29,0,0,14.06512
Win,507,TestControllerAgent_Origin_Team0_Agent1,0,2,8,21,1,0,14.06512
Loss,507,TestTotalAgent_Origin_Team1_Agent0,1,0,0,25,4,1,14.06512
Loss,507,TestTotalAgent_Origin_Team1_Agent1,1,0,1,27,4,1,14.06512
Win,508,TestControllerAgent_Origin_Team0_Agent0,0,0,1,9,4,1,25.92207
Win,508,TestControllerAgent_Origin_Team0_Agent1,0,2,7,45,1,0,25.92207
Loss,508,TestTotalAgent_Origin_Team1_Agent0,1,0,1,49,4,1,25.92207
Loss,508,TestTotalAgent_Origin_Team1_Agent1,1,1,4,25,4,1,25.92207
Loss,509,TestControllerAgent_Origin_Team0_Agent0,0,0,2,38,4,1,19.59089
Loss,509,TestControllerAgent_Origin_Team0_Agent1,0,1,4,27,4,1,19.59089
Win,509,TestTotalAgent_Origin_Team1_Agent0,1,0,3,26,4,1,19.59089
Win,509,TestTotalAgent_Origin_Team1_Agent1,1,2,5,34,2,0,19.59089
Win,510,TestControllerAgent_Origin_Team0_Agent0,0,2,3,43,0,0,22.6901
Win,510,TestControllerAgent_Origin_Team0_Agent1,0,0,5,41,2,0,22.6901
Loss,510,TestTotalAgent_Origin_Team1_Agent0,1,0,0,45,4,1,22.6901
Loss,510,TestTotalAgent_Origin_Team1_Agent1,1,0,2,27,4,1,22.6901
Win,511,TestControllerAgent_Origin_Team0_Agent0,0,0,4,20,1,0,12.48189
Win,511,TestControllerAgent_Origin_Team0_Agent1,0,2,4,22,1,0,12.48189
Loss,511,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.48189
Loss,511,TestTotalAgent_Origin_Team1_Agent1,1,0,1,24,4,1,12.48189
Win,512,TestControllerAgent_Origin_Team0_Agent0,0,0,1,22,0,0,11.02616
Win,512,TestControllerAgent_Origin_Team0_Agent1,0,2,7,16,2,0,11.02616
Loss,512,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.02616
Loss,512,TestTotalAgent_Origin_Team1_Agent1,1,0,2,16,4,1,11.02616
Win,513,TestControllerAgent_Origin_Team0_Agent0,0,0,1,48,3,0,24.25495
Win,513,TestControllerAgent_Origin_Team0_Agent1,0,2,7,42,0,0,24.25495
Loss,513,TestTotalAgent_Origin_Team1_Agent0,1,0,1,38,4,1,24.25495
Loss,513,TestTotalAgent_Origin_Team1_Agent1,1,0,2,45,4,1,24.25495
Win,514,TestControllerAgent_Origin_Team0_Agent0,0,2,8,14,0,0,10.45672
Win,514,TestControllerAgent_Origin_Team0_Agent1,0,0,0,20,0,0,10.45672
Loss,514,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,10.45672
Loss,514,TestTotalAgent_Origin_Team1_Agent1,1,0,0,21,4,1,10.45672
Win,515,TestControllerAgent_Origin_Team0_Agent0,0,0,1,9,4,1,20.41972
Win,515,TestControllerAgent_Origin_Team0_Agent1,0,2,7,34,3,0,20.41972
Loss,515,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,20.41972
Loss,515,TestTotalAgent_Origin_Team1_Agent1,1,1,4,36,4,1,20.41972
Win,516,TestControllerAgent_Origin_Team0_Agent0,0,1,2,35,1,0,18.5252
Win,516,TestControllerAgent_Origin_Team0_Agent1,0,1,6,32,3,0,18.5252
Loss,516,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,18.5252
Loss,516,TestTotalAgent_Origin_Team1_Agent1,1,0,3,33,4,1,18.5252
Win,517,TestControllerAgent_Origin_Team0_Agent0,0,0,0,9,4,1,14.59813
Win,517,TestControllerAgent_Origin_Team0_Agent1,0,2,8,22,1,0,14.59813
Loss,517,TestTotalAgent_Origin_Team1_Agent0,1,1,3,25,4,1,14.59813
Loss,517,TestTotalAgent_Origin_Team1_Agent1,1,0,2,26,4,1,14.59813
Win,518,TestControllerAgent_Origin_Team0_Agent0,0,1,6,31,4,1,18.95772
Win,518,TestControllerAgent_Origin_Team0_Agent1,0,1,2,36,2,0,18.95772
Loss,518,TestTotalAgent_Origin_Team1_Agent0,1,1,5,32,4,1,18.95772
Loss,518,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,18.95772
Win,519,TestControllerAgent_Origin_Team0_Agent0,0,2,7,25,0,0,15.71336
Win,519,TestControllerAgent_Origin_Team0_Agent1,0,0,1,13,4,1,15.71336
Loss,519,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,15.71336
Loss,519,TestTotalAgent_Origin_Team1_Agent1,1,1,4,26,4,1,15.71336
Win,520,TestControllerAgent_Origin_Team0_Agent0,0,2,7,13,1,0,9.424515
Win,520,TestControllerAgent_Origin_Team0_Agent1,0,0,1,15,2,0,9.424515
Loss,520,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,9.424515
Loss,520,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,9.424515
Loss,521,TestControllerAgent_Origin_Team0_Agent0,0,0,2,8,4,1,5.17264
Loss,521,TestControllerAgent_Origin_Team0_Agent1,0,0,0,10,4,1,5.17264
Win,521,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,1,0,5.17264
Win,521,TestTotalAgent_Origin_Team1_Agent1,1,2,8,3,1,0,5.17264
Win,522,TestControllerAgent_Origin_Team0_Agent0,0,0,0,21,4,1,29.62659
Win,522,TestControllerAgent_Origin_Team0_Agent1,0,2,8,51,1,0,29.62659
Loss,522,TestTotalAgent_Origin_Team1_Agent0,1,1,4,46,4,1,29.62659
Loss,522,TestTotalAgent_Origin_Team1_Agent1,1,0,1,57,4,1,29.62659
Win,523,TestControllerAgent_Origin_Team0_Agent0,0,2,7,4,0,0,6.284055
Win,523,TestControllerAgent_Origin_Team0_Agent1,0,0,1,10,0,0,6.284055
Loss,523,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,6.284055
Loss,523,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,4,1,6.284055
Loss,524,TestControllerAgent_Origin_Team0_Agent0,0,0,0,5,4,1,12.58341
Loss,524,TestControllerAgent_Origin_Team0_Agent1,0,0,3,23,4,1,12.58341
Win,524,TestTotalAgent_Origin_Team1_Agent0,1,0,5,20,1,0,12.58341
Win,524,TestTotalAgent_Origin_Team1_Agent1,1,2,3,22,2,0,12.58341
Win,525,TestControllerAgent_Origin_Team0_Agent0,0,2,4,28,2,0,15.63253
Win,525,TestControllerAgent_Origin_Team0_Agent1,0,0,4,26,4,1,15.63253
Loss,525,TestTotalAgent_Origin_Team1_Agent0,1,1,5,25,4,1,15.63253
Loss,525,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,15.63253
Win,526,TestControllerAgent_Origin_Team0_Agent0,0,2,6,42,2,0,23.86441
Win,526,TestControllerAgent_Origin_Team0_Agent1,0,0,2,43,4,1,23.86441
Loss,526,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,23.86441
Loss,526,TestTotalAgent_Origin_Team1_Agent1,1,1,6,40,4,1,23.86441
Win,527,TestControllerAgent_Origin_Team0_Agent0,0,2,5,65,3,0,34.68053
Win,527,TestControllerAgent_Origin_Team0_Agent1,0,0,3,66,3,0,34.68053
Loss,527,TestTotalAgent_Origin_Team1_Agent0,1,0,3,65,4,1,34.68053
Loss,527,TestTotalAgent_Origin_Team1_Agent1,1,0,3,61,4,1,34.68053
Win,528,TestControllerAgent_Origin_Team0_Agent0,0,2,7,14,0,0,10.00595
Win,528,TestControllerAgent_Origin_Team0_Agent1,0,0,1,20,1,0,10.00595
Loss,528,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,10.00595
Loss,528,TestTotalAgent_Origin_Team1_Agent1,1,0,1,19,4,1,10.00595
Win,529,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,1,0,16.34452
Win,529,TestControllerAgent_Origin_Team0_Agent1,0,1,4,29,0,0,16.34452
Loss,529,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,16.34452
Loss,529,TestTotalAgent_Origin_Team1_Agent1,1,0,1,30,4,1,16.34452
Win,530,TestControllerAgent_Origin_Team0_Agent0,0,1,5,22,3,0,13.004
Win,530,TestControllerAgent_Origin_Team0_Agent1,0,1,3,14,4,1,13.004
Loss,530,TestTotalAgent_Origin_Team1_Agent0,1,1,5,21,4,1,13.004
Loss,530,TestTotalAgent_Origin_Team1_Agent1,1,0,2,11,4,1,13.004
Win,531,TestControllerAgent_Origin_Team0_Agent0,0,2,6,28,3,0,16.49945
Win,531,TestControllerAgent_Origin_Team0_Agent1,0,0,2,32,2,0,16.49945
Loss,531,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,16.49945
Loss,531,TestTotalAgent_Origin_Team1_Agent1,1,0,3,29,4,1,16.49945
Win,532,TestControllerAgent_Origin_Team0_Agent0,0,0,2,39,2,0,20.21
Win,532,TestControllerAgent_Origin_Team0_Agent1,0,2,6,35,3,0,20.21
Loss,532,TestTotalAgent_Origin_Team1_Agent0,1,0,3,37,4,1,20.21
Loss,532,TestTotalAgent_Origin_Team1_Agent1,1,0,2,27,4,1,20.21
Win,533,TestControllerAgent_Origin_Team0_Agent0,0,1,5,43,1,0,23.64495
Win,533,TestControllerAgent_Origin_Team0_Agent1,0,1,3,32,4,1,23.64495
Loss,533,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,23.64495
Loss,533,TestTotalAgent_Origin_Team1_Agent1,1,1,4,42,4,1,23.64495
Win,534,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,0,0,13.47094
Win,534,TestControllerAgent_Origin_Team0_Agent1,0,2,8,17,1,0,13.47094
Loss,534,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.47094
Loss,534,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,13.47094
Win,535,TestControllerAgent_Origin_Team0_Agent0,0,0,0,27,4,1,24.37486
Win,535,TestControllerAgent_Origin_Team0_Agent1,0,2,8,41,3,0,24.37486
Loss,535,TestTotalAgent_Origin_Team1_Agent0,1,0,5,42,4,1,24.37486
Loss,535,TestTotalAgent_Origin_Team1_Agent1,1,1,2,33,4,1,24.37486
Win,536,TestControllerAgent_Origin_Team0_Agent0,0,1,1,28,0,0,14.05722
Win,536,TestControllerAgent_Origin_Team0_Agent1,0,1,7,21,4,1,14.05722
Loss,536,TestTotalAgent_Origin_Team1_Agent0,1,1,2,26,4,1,14.05722
Loss,536,TestTotalAgent_Origin_Team1_Agent1,1,0,2,18,4,1,14.05722
Win,537,TestControllerAgent_Origin_Team0_Agent0,0,1,4,47,3,0,25.56665
Win,537,TestControllerAgent_Origin_Team0_Agent1,0,1,4,47,0,0,25.56665
Loss,537,TestTotalAgent_Origin_Team1_Agent0,1,0,0,49,4,1,25.56665
Loss,537,TestTotalAgent_Origin_Team1_Agent1,1,0,3,19,4,1,25.56665
Win,538,TestControllerAgent_Origin_Team0_Agent0,0,2,8,11,0,0,9.01935
Win,538,TestControllerAgent_Origin_Team0_Agent1,0,0,0,18,2,0,9.01935
Loss,538,TestTotalAgent_Origin_Team1_Agent0,1,0,2,12,4,1,9.01935
Loss,538,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,9.01935
Win,539,TestControllerAgent_Origin_Team0_Agent0,0,0,2,22,0,0,12.49593
Win,539,TestControllerAgent_Origin_Team0_Agent1,0,2,6,17,2,0,12.49593
Loss,539,TestTotalAgent_Origin_Team1_Agent0,1,0,2,11,4,1,12.49593
Loss,539,TestTotalAgent_Origin_Team1_Agent1,1,0,0,24,4,1,12.49593
Win,540,TestControllerAgent_Origin_Team0_Agent0,0,1,3,29,2,0,15.7823
Win,540,TestControllerAgent_Origin_Team0_Agent1,0,1,5,27,2,0,15.7823
Loss,540,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.7823
Loss,540,TestTotalAgent_Origin_Team1_Agent1,1,0,3,18,4,1,15.7823
Win,541,TestControllerAgent_Origin_Team0_Agent0,0,2,7,18,2,0,12.45431
Win,541,TestControllerAgent_Origin_Team0_Agent1,0,0,1,24,0,0,12.45431
Loss,541,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,12.45431
Loss,541,TestTotalAgent_Origin_Team1_Agent1,1,0,1,23,4,1,12.45431
Win,542,TestControllerAgent_Origin_Team0_Agent0,0,0,1,27,1,0,13.98387
Win,542,TestControllerAgent_Origin_Team0_Agent1,0,2,7,22,2,0,13.98387
Loss,542,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.98387
Loss,542,TestTotalAgent_Origin_Team1_Agent1,1,0,1,20,4,1,13.98387
Loss,543,TestControllerAgent_Origin_Team0_Agent0,0,0,1,46,4,1,24.41515
Loss,543,TestControllerAgent_Origin_Team0_Agent1,0,0,1,28,4,1,24.41515
Win,543,TestTotalAgent_Origin_Team1_Agent0,1,1,5,42,2,0,24.41515
Win,543,TestTotalAgent_Origin_Team1_Agent1,1,1,3,45,0,0,24.41515
Win,544,TestControllerAgent_Origin_Team0_Agent0,0,2,8,8,0,0,7.423693
Win,544,TestControllerAgent_Origin_Team0_Agent1,0,0,0,12,0,0,7.423693
Loss,544,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,7.423693
Loss,544,TestTotalAgent_Origin_Team1_Agent1,1,0,0,15,4,1,7.423693
Win,545,TestControllerAgent_Origin_Team0_Agent0,0,0,1,20,1,0,10.00724
Win,545,TestControllerAgent_Origin_Team0_Agent1,0,2,7,14,2,0,10.00724
Loss,545,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.00724
Loss,545,TestTotalAgent_Origin_Team1_Agent1,1,0,3,16,4,1,10.00724
Win,546,TestControllerAgent_Origin_Team0_Agent0,0,0,1,35,4,1,27.57787
Win,546,TestControllerAgent_Origin_Team0_Agent1,0,2,7,49,1,0,27.57787
Loss,546,TestTotalAgent_Origin_Team1_Agent0,1,0,2,52,4,1,27.57787
Loss,546,TestTotalAgent_Origin_Team1_Agent1,1,1,3,43,4,1,27.57787
Win,547,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,0,0,9.156316
Win,547,TestControllerAgent_Origin_Team0_Agent1,0,2,8,11,2,0,9.156316
Loss,547,TestTotalAgent_Origin_Team1_Agent0,1,0,1,17,4,1,9.156316
