Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,211,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,14.24283
Win,212,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,21.64071
Loss,212,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,21.64071
Win,213,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,0,0,13.38062
Loss,213,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,13.38062
Win,214,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,0,0,18.57815
Loss,214,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,18.57815
Win,215,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,0,0,8.263607
Loss,215,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,8.263607
Draw,216,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,1,0,100.0032
Draw,216,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0032
Win,217,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,1,0,33.38762
Loss,217,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,55,4,1,33.38762
Win,218,TestControllerAgent_Origin_Team0_Agent0,0,1,4,89,1,0,47.18709
Loss,218,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,79,4,1,47.18709
Win,219,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,1,0,23.67495
Loss,219,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,44,4,1,23.67495
Win,220,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.00451
Loss,220,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,10.00451
Draw,221,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,1,0,100.0164
Draw,221,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,2,0,100.0164
Win,222,TestControllerAgent_Origin_Team0_Agent0,0,1,4,83,2,0,43.86222
Loss,222,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,71,4,1,43.86222
Win,223,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,1,0,15.98359
Loss,223,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,26,4,1,15.98359
Win,224,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,0,0,17.5221
Loss,224,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,30,4,1,17.5221
Win,225,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,0,0,22.6636
Loss,225,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,33,4,1,22.6636
Win,226,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.965976
Loss,226,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,8.965976
Win,227,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,0,0,17.14564
Loss,227,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,17.14564
Win,228,TestControllerAgent_Origin_Team0_Agent0,0,1,4,76,0,0,39.97591
Loss,228,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,71,4,1,39.97591
Win,229,TestControllerAgent_Origin_Team0_Agent0,0,1,4,66,2,0,34.63644
Loss,229,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,60,4,1,34.63644
Win,230,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,0,0,15.55871
Loss,230,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,15.55871
Win,231,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,0,0,26.56411
Loss,231,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,45,4,1,26.56411
Win,232,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,10.57646
Loss,232,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,10.57646
Win,233,TestControllerAgent_Origin_Team0_Agent0,0,1,4,128,1,0,66.18272
Loss,233,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,123,4,1,66.18272
Win,234,TestControllerAgent_Origin_Team0_Agent0,0,1,4,136,0,0,70.71813
Loss,234,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,124,4,1,70.71813
Win,235,TestControllerAgent_Origin_Team0_Agent0,0,1,4,68,0,0,35.65665
Loss,235,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,61,4,1,35.65665
Win,236,TestControllerAgent_Origin_Team0_Agent0,0,1,4,70,1,0,36.9151
Loss,236,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,65,4,1,36.9151
Win,237,TestControllerAgent_Origin_Team0_Agent0,0,1,4,58,1,0,31.32281
Loss,237,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,56,4,1,31.32281
Win,238,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,9.954167
Loss,238,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,10,4,1,9.954167
Win,239,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,5.183721
Loss,239,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,5.183721
Win,240,TestControllerAgent_Origin_Team0_Agent0,0,1,4,48,0,0,25.65555
Loss,240,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,47,4,1,25.65555
Win,241,TestControllerAgent_Origin_Team0_Agent0,0,1,4,85,1,0,44.4264
Loss,241,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,79,4,1,44.4264
Win,242,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,0,0,15.29916
Loss,242,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,15.29916
Draw,243,TestControllerAgent_Origin_Team0_Agent0,0,0,1,149,1,0,100.0313
Draw,243,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,1,0,100.0313
Win,244,TestControllerAgent_Origin_Team0_Agent0,0,1,4,47,0,0,25.25138
Loss,244,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,25.25138
Win,245,TestControllerAgent_Origin_Team0_Agent0,0,1,4,82,0,0,43.65926
Loss,245,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,84,4,1,43.65926
Win,246,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,1,0,28.32013
Loss,246,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,48,4,1,28.32013
Win,247,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,0,0,24.54049
Loss,247,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,24.54049
Win,248,TestControllerAgent_Origin_Team0_Agent0,0,1,4,123,1,0,63.42943
Loss,248,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,115,4,1,63.42943
Win,249,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,22.11866
Loss,249,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,41,4,1,22.11866
Win,250,TestControllerAgent_Origin_Team0_Agent0,0,1,4,109,1,0,56.50439
Loss,250,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,107,4,1,56.50439
Win,251,TestControllerAgent_Origin_Team0_Agent0,0,1,4,127,1,0,65.59614
Loss,251,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,117,4,1,65.59614
Loss,252,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,4,1,76.17715
Win,252,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,139,2,0,76.17715
Win,253,TestControllerAgent_Origin_Team0_Agent0,0,1,4,89,0,0,46.30199
Loss,253,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,85,4,1,46.30199
Win,254,TestControllerAgent_Origin_Team0_Agent0,0,1,4,126,1,0,65.18021
Loss,254,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,115,4,1,65.18021
Win,255,TestControllerAgent_Origin_Team0_Agent0,0,1,4,67,1,0,34.97826
Loss,255,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,65,4,1,34.97826
Win,256,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.56346
Loss,256,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,25,4,1,17.56346
Win,257,TestControllerAgent_Origin_Team0_Agent0,0,1,4,68,1,0,35.84929
Loss,257,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,63,4,1,35.84929
Win,258,TestControllerAgent_Origin_Team0_Agent0,0,1,4,71,1,0,37.1938
Loss,258,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,66,4,1,37.1938
Win,259,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,1,0,13.01588
Loss,259,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,22,4,1,13.01588
Win,260,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,1,0,22.82272
Loss,260,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,41,4,1,22.82272
Win,261,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.480055
Loss,261,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,3.480055
Win,262,TestControllerAgent_Origin_Team0_Agent0,0,1,4,138,1,0,74.24868
Loss,262,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,137,4,1,74.24868
Win,263,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.04914
Loss,263,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,10.04914
Win,264,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,12.99516
Loss,264,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,12.99516
Draw,265,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,2,0,100.1169
Draw,265,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.1169
Win,266,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,10.4947
Loss,266,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,18,4,1,10.4947
Win,267,TestControllerAgent_Origin_Team0_Agent0,0,1,4,102,0,0,53.36515
Loss,267,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,97,4,1,53.36515
Win,268,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,0,0,28.50175
Loss,268,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,54,4,1,28.50175
Win,269,TestControllerAgent_Origin_Team0_Agent0,0,1,4,88,0,0,46.11375
Loss,269,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,86,4,1,46.11375
Draw,270,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,1,0,100.0183
Draw,270,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,2,0,100.0183
Win,271,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.078393
Loss,271,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,13,4,1,8.078393
Win,272,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,22.48037
Loss,272,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,22.48037
Win,273,TestControllerAgent_Origin_Team0_Agent0,0,1,4,64,2,0,33.78143
Loss,273,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,60,4,1,33.78143
Win,274,TestControllerAgent_Origin_Team0_Agent0,0,1,4,73,0,0,38.71918
Loss,274,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,71,4,1,38.71918
Win,275,TestControllerAgent_Origin_Team0_Agent0,0,1,4,54,0,0,30.37799
Loss,275,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,30.37799
Win,276,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,1,0,17.08117
Loss,276,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,15,4,1,17.08117
Draw,277,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,2,0,100.0203
Draw,277,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.0203
Win,278,TestControllerAgent_Origin_Team0_Agent0,0,1,4,73,1,0,38.32039
Loss,278,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,63,4,1,38.32039
Win,279,TestControllerAgent_Origin_Team0_Agent0,0,1,4,140,2,0,71.82268
Loss,279,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,130,4,1,71.82268
Win,280,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,1,0,12.5177
Loss,280,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,12.5177
Win,281,TestControllerAgent_Origin_Team0_Agent0,0,1,4,78,1,0,40.70894
Loss,281,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,68,4,1,40.70894
Win,282,TestControllerAgent_Origin_Team0_Agent0,0,1,4,62,1,0,32.98878
Loss,282,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,61,4,1,32.98878
Win,283,TestControllerAgent_Origin_Team0_Agent0,0,1,4,125,0,0,65.38917
Loss,283,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,122,4,1,65.38917
Draw,284,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,0,0,100.035
Draw,284,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,2,0,100.035
Win,285,TestControllerAgent_Origin_Team0_Agent0,0,1,4,97,0,0,52.67739
Loss,285,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,90,4,1,52.67739
Win,286,TestControllerAgent_Origin_Team0_Agent0,0,1,4,66,0,0,35.01693
Loss,286,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,62,4,1,35.01693
Draw,287,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,3,0,100.0041
Draw,287,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0041
Win,288,TestControllerAgent_Origin_Team0_Agent0,0,1,4,5,2,0,4.64635
Loss,288,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,4,4,1,4.64635
Win,289,TestControllerAgent_Origin_Team0_Agent0,0,1,4,69,0,0,36.42177
Loss,289,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,36.42177
Win,290,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,1,0,23.3253
Loss,290,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,23.3253
Win,291,TestControllerAgent_Origin_Team0_Agent0,0,1,4,144,0,0,74.19816
Loss,291,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,138,4,1,74.19816
Win,292,TestControllerAgent_Origin_Team0_Agent0,0,1,4,87,1,0,45.46111
Loss,292,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,80,4,1,45.46111
Win,293,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.6964
Loss,293,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,13.6964
Win,294,TestControllerAgent_Origin_Team0_Agent0,0,1,4,85,2,0,45.32193
Loss,294,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,78,4,1,45.32193
Win,295,TestControllerAgent_Origin_Team0_Agent0,0,1,4,74,2,0,38.83873
Loss,295,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,71,4,1,38.83873
Draw,296,TestControllerAgent_Origin_Team0_Agent0,0,0,1,149,1,0,100.0251
Draw,296,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,1,0,100.0251
Win,297,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.00398
Loss,297,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,13,4,1,8.00398
Draw,298,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,0,0,100.0161
Draw,298,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,3,0,100.0161
Win,299,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,12.17768
Loss,299,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,10,4,1,12.17768
Win,300,TestControllerAgent_Origin_Team0_Agent0,0,1,4,88,1,0,46.22127
Loss,300,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,83,4,1,46.22127
Win,301,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.24189
Loss,301,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,13.24189
Win,302,TestControllerAgent_Origin_Team0_Agent0,0,1,4,124,1,0,63.85526
Loss,302,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,119,4,1,63.85526
Win,303,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,1,0,21.04287
Loss,303,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,37,4,1,21.04287
Win,304,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,0,0,18.5389
Loss,304,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,31,4,1,18.5389
Win,305,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,22.31479
Loss,305,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,22.31479
Win,306,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,2,0,21.60142
Loss,306,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,35,4,1,21.60142
Win,307,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,1,0,22.36066
Loss,307,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,32,4,1,22.36066
Win,308,TestControllerAgent_Origin_Team0_Agent0,0,1,4,27,2,0,15.81311
Loss,308,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,24,4,1,15.81311
Win,309,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,0,0,26.87951
Loss,309,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,26.87951
Win,310,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,9.494884
Loss,310,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,9.494884
Win,311,TestControllerAgent_Origin_Team0_Agent0,0,1,4,72,0,0,37.66481
Loss,311,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,62,4,1,37.66481
Win,312,TestControllerAgent_Origin_Team0_Agent0,0,1,4,54,0,0,28.64346
Loss,312,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,47,4,1,28.64346
Win,313,TestControllerAgent_Origin_Team0_Agent0,0,1,4,89,0,0,47.09828
Loss,313,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,81,4,1,47.09828
Win,314,TestControllerAgent_Origin_Team0_Agent0,0,1,4,10,1,0,6.569664
Loss,314,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,7,4,1,6.569664
Win,315,TestControllerAgent_Origin_Team0_Agent0,0,1,4,117,1,0,60.56547
Loss,315,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,113,4,1,60.56547
Win,316,TestControllerAgent_Origin_Team0_Agent0,0,1,4,82,0,0,42.937
Loss,316,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,78,4,1,42.937
Win,317,TestControllerAgent_Origin_Team0_Agent0,0,1,4,70,0,0,37.63545
Loss,317,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,69,4,1,37.63545
Win,318,TestControllerAgent_Origin_Team0_Agent0,0,1,4,47,1,0,26.57635
Loss,318,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,42,4,1,26.57635
Draw,319,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,1,0,100.0399
Draw,319,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0399
Win,320,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,12.34772
Loss,320,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,12.34772
Win,321,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,0,0,24.09185
Loss,321,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,24.09185
Win,322,TestControllerAgent_Origin_Team0_Agent0,0,1,4,47,0,0,25.22176
Loss,322,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,45,4,1,25.22176
Win,323,TestControllerAgent_Origin_Team0_Agent0,0,1,4,145,2,0,74.24139
Loss,323,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,136,4,1,74.24139
Win,324,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.598212
Loss,324,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,8.598212
Win,325,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,0,0,21.74188
Loss,325,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,21.74188
Win,326,TestControllerAgent_Origin_Team0_Agent0,0,1,4,94,0,0,49.77605
Loss,326,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,96,4,1,49.77605
Win,327,TestControllerAgent_Origin_Team0_Agent0,0,1,4,93,0,0,48.36758
Loss,327,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,80,4,1,48.36758
Win,328,TestControllerAgent_Origin_Team0_Agent0,0,1,4,59,1,0,32.14496
Loss,328,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,57,4,1,32.14496
Win,329,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.574294
Loss,329,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,1,4,1,3.574294
Win,330,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,0,0,15.52061
Loss,330,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,15.52061
Win,331,TestControllerAgent_Origin_Team0_Agent0,0,1,4,97,1,0,50.5984
Loss,331,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,90,4,1,50.5984
Win,332,TestControllerAgent_Origin_Team0_Agent0,0,1,4,99,1,0,51.40223
Loss,332,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,94,4,1,51.40223
Win,333,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,1,0,14.11979
Loss,333,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,14.11979
Win,334,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,9.969613
Loss,334,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,9.969613
Win,335,TestControllerAgent_Origin_Team0_Agent0,0,1,4,8,1,0,5.944404
Loss,335,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,5,4,1,5.944404
Win,336,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,5.168944
Loss,336,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,8,4,1,5.168944
Win,337,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,1,0,14.05005
Loss,337,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,14.05005
Loss,338,TestControllerAgent_Origin_Team0_Agent0,0,0,3,125,4,1,64.10998
Win,338,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,118,3,0,64.10998
Win,339,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,1,0,16.60028
Loss,339,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,26,4,1,16.60028
Win,340,TestControllerAgent_Origin_Team0_Agent0,0,1,4,118,3,0,61.00186
Loss,340,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,113,4,1,61.00186
Win,341,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.66998
Loss,341,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,10.66998
Loss,342,TestControllerAgent_Origin_Team0_Agent0,0,0,3,97,4,1,50.13639
Win,342,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,80,3,0,50.13639
Win,343,TestControllerAgent_Origin_Team0_Agent0,0,1,4,71,1,0,37.46497
Loss,343,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,67,4,1,37.46497
Win,344,TestControllerAgent_Origin_Team0_Agent0,0,1,4,8,0,0,5.634109
Loss,344,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,5.634109
Win,345,TestControllerAgent_Origin_Team0_Agent0,0,1,4,97,1,0,50.29208
Loss,345,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,92,4,1,50.29208
Win,346,TestControllerAgent_Origin_Team0_Agent0,0,1,4,94,2,0,49.19582
Loss,346,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,87,4,1,49.19582
Win,347,TestControllerAgent_Origin_Team0_Agent0,0,1,4,107,0,0,55.63984
Loss,347,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,100,4,1,55.63984
Win,348,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.60547
Loss,348,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,28,4,1,17.60547
Win,349,TestControllerAgent_Origin_Team0_Agent0,0,1,4,146,1,0,76.10183
Loss,349,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,139,4,1,76.10183
Win,350,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,0,0,20.17958
Loss,350,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,33,4,1,20.17958
Loss,351,TestControllerAgent_Origin_Team0_Agent0,0,0,3,120,4,1,61.70009
Win,351,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,109,3,0,61.70009
Win,352,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,0,0,21.01796
Loss,352,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,37,4,1,21.01796
Win,353,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,3,0,26.70506
Loss,353,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,42,4,1,26.70506
Draw,354,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,1,0,100.0202
Draw,354,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0202
Win,355,TestControllerAgent_Origin_Team0_Agent0,0,1,4,68,2,0,35.95798
Loss,355,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,66,4,1,35.95798
Win,356,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,11.6925
Loss,356,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,11.6925
Win,357,TestControllerAgent_Origin_Team0_Agent0,0,1,4,11,0,0,6.977571
Loss,357,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,6.977571
Win,358,TestControllerAgent_Origin_Team0_Agent0,0,1,4,120,2,0,62.499
Loss,358,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,114,4,1,62.499
Win,359,TestControllerAgent_Origin_Team0_Agent0,0,1,4,146,0,0,76.39489
Loss,359,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,139,4,1,76.39489
Win,360,TestControllerAgent_Origin_Team0_Agent0,0,1,4,88,2,0,45.67975
Loss,360,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,85,4,1,45.67975
Win,361,TestControllerAgent_Origin_Team0_Agent0,0,1,4,54,2,0,29.18701
Loss,361,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,47,4,1,29.18701
Win,362,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.310491
Loss,362,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,17,4,1,9.310491
Win,363,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,2,0,27.66826
Loss,363,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,50,4,1,27.66826
Win,364,TestControllerAgent_Origin_Team0_Agent0,0,1,4,68,3,0,35.95964
Loss,364,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,59,4,1,35.95964
Win,365,TestControllerAgent_Origin_Team0_Agent0,0,1,4,54,0,0,28.91958
Loss,365,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,50,4,1,28.91958
