Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,516,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,0,0,14.00005
Loss,516,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.00005
Win,517,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,1,0,24.02209
Loss,517,TestTotalAgent_Origin_Team1_Agent0,1,0,1,46,4,1,24.02209
Loss,518,TestControllerAgent_Origin_Team0_Agent0,0,0,3,29,4,1,16.0767
Win,518,TestTotalAgent_Origin_Team1_Agent0,1,1,4,28,3,0,16.0767
Win,519,TestControllerAgent_Origin_Team0_Agent0,0,1,4,65,1,0,34.89824
Loss,519,TestTotalAgent_Origin_Team1_Agent0,1,0,1,66,4,1,34.89824
Win,520,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,1,0,9.997513
Loss,520,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,9.997513
Win,521,TestControllerAgent_Origin_Team0_Agent0,0,1,4,62,3,0,37.56113
Loss,521,TestTotalAgent_Origin_Team1_Agent0,1,0,3,69,4,1,37.56113
Win,522,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.678368
Loss,522,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.678368
Win,523,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,9.551764
Loss,523,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.551764
Win,524,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,1,0,20.31919
Loss,524,TestTotalAgent_Origin_Team1_Agent0,1,0,1,39,4,1,20.31919
Win,525,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.35728
Loss,525,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.35728
Win,526,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,1,0,19.6027
Loss,526,TestTotalAgent_Origin_Team1_Agent0,1,0,1,37,4,1,19.6027
Win,527,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,2,0,19.41717
Loss,527,TestTotalAgent_Origin_Team1_Agent0,1,0,2,36,4,1,19.41717
Win,528,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,1,0,19.0571
Loss,528,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,19.0571
Win,529,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,1,0,4.909721
Loss,529,TestTotalAgent_Origin_Team1_Agent0,1,0,1,9,4,1,4.909721
Win,530,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,10.80628
Loss,530,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.80628
Win,531,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,0,0,18.11715
Loss,531,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,18.11715
Win,532,TestControllerAgent_Origin_Team0_Agent0,0,1,4,61,2,0,35.3736
Loss,532,TestTotalAgent_Origin_Team1_Agent0,1,0,2,66,4,1,35.3736
Loss,533,TestControllerAgent_Origin_Team0_Agent0,0,0,1,38,4,1,19.52135
Win,533,TestTotalAgent_Origin_Team1_Agent0,1,1,4,35,1,0,19.52135
Win,534,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,9.978411
Loss,534,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,9.978411
Win,535,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,0,0,16.0067
Loss,535,TestTotalAgent_Origin_Team1_Agent0,1,0,0,32,4,1,16.0067
Win,536,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,1,0,25.24065
Loss,536,TestTotalAgent_Origin_Team1_Agent0,1,0,1,48,4,1,25.24065
Win,537,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,11.04222
Loss,537,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,11.04222
Win,538,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,2,0,21.63907
Loss,538,TestTotalAgent_Origin_Team1_Agent0,1,0,2,40,4,1,21.63907
Loss,539,TestControllerAgent_Origin_Team0_Agent0,0,0,0,10,4,1,4.860053
Win,539,TestTotalAgent_Origin_Team1_Agent0,1,1,4,6,0,0,4.860053
Win,540,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.019666
Loss,540,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,8.019666
Win,541,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,0,0,24.88766
Loss,541,TestTotalAgent_Origin_Team1_Agent0,1,0,0,48,4,1,24.88766
Win,542,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,0,0,14.14076
Loss,542,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.14076
Win,543,TestControllerAgent_Origin_Team0_Agent0,0,1,4,27,0,0,15.4751
Loss,543,TestTotalAgent_Origin_Team1_Agent0,1,0,0,30,4,1,15.4751
Win,544,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,0,0,20.65335
Loss,544,TestTotalAgent_Origin_Team1_Agent0,1,0,0,40,4,1,20.65335
Win,545,TestControllerAgent_Origin_Team0_Agent0,0,1,4,64,0,0,34.57252
Loss,545,TestTotalAgent_Origin_Team1_Agent0,1,0,0,67,4,1,34.57252
Win,546,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,1,0,19.37964
Loss,546,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,19.37964
Win,547,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,2,0,20.5611
Loss,547,TestTotalAgent_Origin_Team1_Agent0,1,0,2,38,4,1,20.5611
Win,548,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,13.46801
Loss,548,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.46801
Win,549,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,0,0,20.50793
Loss,549,TestTotalAgent_Origin_Team1_Agent0,1,0,0,40,4,1,20.50793
Win,550,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,11.52026
Loss,550,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,11.52026
Win,551,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.446815
Loss,551,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,3.446815
Win,552,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,0,0,20.48837
Loss,552,TestTotalAgent_Origin_Team1_Agent0,1,0,0,39,4,1,20.48837
Win,553,TestControllerAgent_Origin_Team0_Agent0,0,1,4,27,1,0,15.938
Loss,553,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.938
Win,554,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,16.55442
Loss,554,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.55442
Win,555,TestControllerAgent_Origin_Team0_Agent0,0,1,4,11,1,0,7.02088
Loss,555,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,7.02088
Win,556,TestControllerAgent_Origin_Team0_Agent0,0,1,4,11,2,0,7.828868
Loss,556,TestTotalAgent_Origin_Team1_Agent0,1,0,2,14,4,1,7.828868
Win,557,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,2,0,18.89266
Loss,557,TestTotalAgent_Origin_Team1_Agent0,1,0,2,35,4,1,18.89266
Win,558,TestControllerAgent_Origin_Team0_Agent0,0,1,4,64,1,0,33.63269
Loss,558,TestTotalAgent_Origin_Team1_Agent0,1,0,1,64,4,1,33.63269
Win,559,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,2,0,13.16305
Loss,559,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,13.16305
Win,560,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,2,0,19.82169
Loss,560,TestTotalAgent_Origin_Team1_Agent0,1,0,2,37,4,1,19.82169
Win,561,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,3,0,22.13633
Loss,561,TestTotalAgent_Origin_Team1_Agent0,1,0,3,40,4,1,22.13633
Win,562,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,1,0,35.06059
Loss,562,TestTotalAgent_Origin_Team1_Agent0,1,0,1,67,4,1,35.06059
Loss,563,TestControllerAgent_Origin_Team0_Agent0,0,0,3,39,4,1,21.60951
Win,563,TestTotalAgent_Origin_Team1_Agent0,1,1,4,39,3,0,21.60951
Win,564,TestControllerAgent_Origin_Team0_Agent0,0,1,4,49,2,0,26.22211
Loss,564,TestTotalAgent_Origin_Team1_Agent0,1,0,2,49,4,1,26.22211
Win,565,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,0,0,6.295088
Loss,565,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.295088
Win,566,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,0,0,21.50098
Loss,566,TestTotalAgent_Origin_Team1_Agent0,1,0,0,42,4,1,21.50098
Win,567,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,0,0,13.74495
Loss,567,TestTotalAgent_Origin_Team1_Agent0,1,0,0,27,4,1,13.74495
Win,568,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,2,0,9.113565
Loss,568,TestTotalAgent_Origin_Team1_Agent0,1,0,2,16,4,1,9.113565
Win,569,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,10.86205
Loss,569,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,10.86205
Win,570,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.072499
Loss,570,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,9.072499
Win,571,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.46325
Loss,571,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.46325
Win,572,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.57732
Loss,572,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.57732
Win,573,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,0,0,5.952697
Loss,573,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,5.952697
Win,574,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,0,0,14.56254
Loss,574,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.56254
Loss,575,TestControllerAgent_Origin_Team0_Agent0,0,0,1,15,4,1,8.29462
Win,575,TestTotalAgent_Origin_Team1_Agent0,1,1,4,13,1,0,8.29462
Win,576,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,2,0,20.05141
Loss,576,TestTotalAgent_Origin_Team1_Agent0,1,0,2,37,4,1,20.05141
Win,577,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,0,0,18.09511
Loss,577,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,18.09511
Win,578,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,1,0,18.89985
Loss,578,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,18.89985
Win,579,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,11.03228
Loss,579,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,11.03228
Win,580,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,0,0,17.99272
Loss,580,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,17.99272
Win,581,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.70939
Loss,581,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,17.70939
Win,582,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,2,0,23.68081
Loss,582,TestTotalAgent_Origin_Team1_Agent0,1,0,2,44,4,1,23.68081
Win,583,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,1,0,12.55467
Loss,583,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.55467
Win,584,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.522594
Loss,584,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.522594
Win,585,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,1,0,7.55583
Loss,585,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.55583
Loss,586,TestControllerAgent_Origin_Team0_Agent0,0,0,3,47,4,1,25.8028
Win,586,TestTotalAgent_Origin_Team1_Agent0,1,1,4,47,3,0,25.8028
Win,587,TestControllerAgent_Origin_Team0_Agent0,0,1,4,58,2,0,31.65629
Loss,587,TestTotalAgent_Origin_Team1_Agent0,1,0,2,60,4,1,31.65629
Loss,588,TestControllerAgent_Origin_Team0_Agent0,0,0,1,7,4,1,3.563712
Win,588,TestTotalAgent_Origin_Team1_Agent0,1,1,4,4,1,0,3.563712
Loss,589,TestControllerAgent_Origin_Team0_Agent0,0,0,0,13,4,1,6.620779
Win,589,TestTotalAgent_Origin_Team1_Agent0,1,1,4,10,0,0,6.620779
Loss,590,TestControllerAgent_Origin_Team0_Agent0,0,0,3,94,4,1,49.60051
Win,590,TestTotalAgent_Origin_Team1_Agent0,1,1,4,92,3,0,49.60051
Win,591,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.017694
Loss,591,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,9.017694
Win,592,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,0,0,14.07382
Loss,592,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.07382
Win,593,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.27918
Loss,593,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,8.27918
Win,594,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,13.39509
Loss,594,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,13.39509
Win,595,TestControllerAgent_Origin_Team0_Agent0,0,1,4,59,2,0,32.16623
Loss,595,TestTotalAgent_Origin_Team1_Agent0,1,0,2,60,4,1,32.16623
Win,596,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,3,0,24.59772
Loss,596,TestTotalAgent_Origin_Team1_Agent0,1,0,3,44,4,1,24.59772
Win,597,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.435954
Loss,597,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,3.435954
Win,598,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,12.1117
Loss,598,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,12.1117
Win,599,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.100326
Loss,599,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,8.100326
Win,600,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,2,0,19.61545
Loss,600,TestTotalAgent_Origin_Team1_Agent0,1,0,2,36,4,1,19.61545
Win,601,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,3,0,20.38548
Loss,601,TestTotalAgent_Origin_Team1_Agent0,1,0,3,37,4,1,20.38548
Win,602,TestControllerAgent_Origin_Team0_Agent0,0,1,4,57,2,0,30.77978
Loss,602,TestTotalAgent_Origin_Team1_Agent0,1,0,2,58,4,1,30.77978
Win,603,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.5832
Loss,603,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.5832
Win,604,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,3,0,16.10138
Loss,604,TestTotalAgent_Origin_Team1_Agent0,1,0,3,29,4,1,16.10138
Loss,605,TestControllerAgent_Origin_Team0_Agent0,0,0,1,22,4,1,11.2752
Win,605,TestTotalAgent_Origin_Team1_Agent0,1,1,4,19,1,0,11.2752
Win,606,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,2,0,28.36842
Loss,606,TestTotalAgent_Origin_Team1_Agent0,1,0,2,52,4,1,28.36842
Win,607,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.00914
Loss,607,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.00914
Win,608,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,1,0,11.73498
Loss,608,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,11.73498
Win,609,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,0,0,6.095287
Loss,609,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.095287
Win,610,TestControllerAgent_Origin_Team0_Agent0,0,1,4,60,1,0,32.54826
Loss,610,TestTotalAgent_Origin_Team1_Agent0,1,0,1,63,4,1,32.54826
Win,611,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,2,0,17.07611
Loss,611,TestTotalAgent_Origin_Team1_Agent0,1,0,2,31,4,1,17.07611
Win,612,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,1,0,10.97843
Loss,612,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,10.97843
Loss,613,TestControllerAgent_Origin_Team0_Agent0,0,0,1,40,4,1,20.21194
Win,613,TestTotalAgent_Origin_Team1_Agent0,1,1,4,35,1,0,20.21194
Win,614,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,0,0,14.51074
Loss,614,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.51074
Win,615,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,1,0,8.483934
Loss,615,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.483934
Win,616,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.004047
Loss,616,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,9.004047
Win,617,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,9.945497
Loss,617,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.945497
Win,618,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,1,0,9.500277
Loss,618,TestTotalAgent_Origin_Team1_Agent0,1,0,1,17,4,1,9.500277
Win,619,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,1,0,15.96168
Loss,619,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.96168
Win,620,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,0,0,22.84414
Loss,620,TestTotalAgent_Origin_Team1_Agent0,1,0,0,45,4,1,22.84414
Loss,621,TestControllerAgent_Origin_Team0_Agent0,0,0,2,28,4,1,15.04293
Win,621,TestTotalAgent_Origin_Team1_Agent0,1,1,4,26,2,0,15.04293
Win,622,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,1,0,10.88019
Loss,622,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,10.88019
Win,623,TestControllerAgent_Origin_Team0_Agent0,0,1,4,10,0,0,7.157312
Loss,623,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,7.157312
Win,624,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,1,0,23.30604
Loss,624,TestTotalAgent_Origin_Team1_Agent0,1,0,1,44,4,1,23.30604
Win,625,TestControllerAgent_Origin_Team0_Agent0,0,1,4,11,0,0,7.471033
Loss,625,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,7.471033
Win,626,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,1,0,10.51036
Loss,626,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,10.51036
Win,627,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,0,0,17.956
Loss,627,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,17.956
Win,628,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,13.54677
Loss,628,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.54677
Win,629,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,3,0,18.53204
Loss,629,TestTotalAgent_Origin_Team1_Agent0,1,0,3,33,4,1,18.53204
Win,630,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,0,0,19.0214
Loss,630,TestTotalAgent_Origin_Team1_Agent0,1,0,0,37,4,1,19.0214
Loss,631,TestControllerAgent_Origin_Team0_Agent0,0,0,2,48,4,1,25.83999
Win,631,TestTotalAgent_Origin_Team1_Agent0,1,1,4,47,2,0,25.83999
Win,632,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,2,0,14.57957
Loss,632,TestTotalAgent_Origin_Team1_Agent0,1,0,2,27,4,1,14.57957
Win,633,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,11.34513
Loss,633,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,11.34513
Win,634,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,1,0,18.67841
Loss,634,TestTotalAgent_Origin_Team1_Agent0,1,0,1,35,4,1,18.67841
Win,635,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,0,0,18.74443
Loss,635,TestTotalAgent_Origin_Team1_Agent0,1,0,0,37,4,1,18.74443
Win,636,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.61877
Loss,636,TestTotalAgent_Origin_Team1_Agent0,1,0,1,33,4,1,17.61877
Win,637,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,1,0,15.54417
Loss,637,TestTotalAgent_Origin_Team1_Agent0,1,0,1,29,4,1,15.54417
Win,638,TestControllerAgent_Origin_Team0_Agent0,0,1,4,49,0,0,26.2774
Loss,638,TestTotalAgent_Origin_Team1_Agent0,1,0,0,50,4,1,26.2774
Win,639,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,0,0,21.3383
Loss,639,TestTotalAgent_Origin_Team1_Agent0,1,0,0,41,4,1,21.3383
Win,640,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.67356
Loss,640,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,17.67356
Win,641,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,0,0,7.516742
Loss,641,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,7.516742
Win,642,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,2,0,3.722417
Loss,642,TestTotalAgent_Origin_Team1_Agent0,1,0,2,6,4,1,3.722417
Loss,643,TestControllerAgent_Origin_Team0_Agent0,0,0,0,49,4,1,25.31902
Win,643,TestTotalAgent_Origin_Team1_Agent0,1,1,4,46,0,0,25.31902
Win,644,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,1,0,10.50063
Loss,644,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,10.50063
Win,645,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,12.0631
Loss,645,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,12.0631
Win,646,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,0,0,6.60162
Loss,646,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.60162
Win,647,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,0,0,17.79165
Loss,647,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,17.79165
Win,648,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,2,0,29.53698
Loss,648,TestTotalAgent_Origin_Team1_Agent0,1,0,2,54,4,1,29.53698
Win,649,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,9.235711
Loss,649,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.235711
Win,650,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,1,0,7.850155
Loss,650,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.850155
Loss,651,TestControllerAgent_Origin_Team0_Agent0,0,0,0,8,4,1,3.389731
Win,651,TestTotalAgent_Origin_Team1_Agent0,1,1,4,4,0,0,3.389731
Win,652,TestControllerAgent_Origin_Team0_Agent0,0,1,4,10,1,0,6.486353
Loss,652,TestTotalAgent_Origin_Team1_Agent0,1,0,1,12,4,1,6.486353
Win,653,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.50224
Loss,653,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.50224
Win,654,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,1,0,13.08287
Loss,654,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,13.08287
Win,655,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,2,0,19.96026
Loss,655,TestTotalAgent_Origin_Team1_Agent0,1,0,2,37,4,1,19.96026
Win,656,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,3,0,28.22507
Loss,656,TestTotalAgent_Origin_Team1_Agent0,1,0,3,52,4,1,28.22507
Win,657,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.0177
Loss,657,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.0177
Win,658,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,1,0,18.44032
Loss,658,TestTotalAgent_Origin_Team1_Agent0,1,0,1,35,4,1,18.44032
Loss,659,TestControllerAgent_Origin_Team0_Agent0,0,0,3,49,4,1,25.87862
Win,659,TestTotalAgent_Origin_Team1_Agent0,1,1,4,47,3,0,25.87862
Win,660,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,1,0,29.37738
Loss,660,TestTotalAgent_Origin_Team1_Agent0,1,0,1,55,4,1,29.37738
Win,661,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,15.80131
Loss,661,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.80131
Loss,662,TestControllerAgent_Origin_Team0_Agent0,0,0,0,17,4,1,8.9238
Win,662,TestTotalAgent_Origin_Team1_Agent0,1,1,4,14,0,0,8.9238
Win,663,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,1,0,20.04094
Loss,663,TestTotalAgent_Origin_Team1_Agent0,1,0,1,37,4,1,20.04094
Win,664,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,2,0,11.50345
Loss,664,TestTotalAgent_Origin_Team1_Agent0,1,0,2,20,4,1,11.50345
Win,665,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,2,0,29.99819
Loss,665,TestTotalAgent_Origin_Team1_Agent0,1,0,2,55,4,1,29.99819
Loss,666,TestControllerAgent_Origin_Team0_Agent0,0,0,1,11,4,1,5.6991
Win,666,TestTotalAgent_Origin_Team1_Agent0,1,1,4,8,1,0,5.6991
Win,667,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.53481
Loss,667,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.53481
Loss,668,TestControllerAgent_Origin_Team0_Agent0,0,0,0,35,4,1,17.93744
Win,668,TestTotalAgent_Origin_Team1_Agent0,1,1,4,31,0,0,17.93744
Win,669,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,1,0,21.1638
Loss,669,TestTotalAgent_Origin_Team1_Agent0,1,0,1,40,4,1,21.1638
Win,670,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,1,0,11.30108
Loss,670,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,11.30108
Loss,671,TestControllerAgent_Origin_Team0_Agent0,0,0,2,29,4,1,16.28399
Win,671,TestTotalAgent_Origin_Team1_Agent0,1,1,4,28,2,0,16.28399
Win,672,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,1,0,20.82568
