89,TestControllerAgent_Origin(Clone),1,4,30,2,0
89,TestTotalAgent_MissReward(Clone),0,2,33,4,1
90,TestControllerAgent_Origin(Clone),1,4,82,1,0
90,TestTotalAgent_MissReward(Clone),0,1,85,4,1
91,TestControllerAgent_Origin(Clone),1,4,21,0,0
91,TestTotalAgent_MissReward(Clone),0,0,25,4,1
92,TestControllerAgent_Origin(Clone),1,4,32,1,0
92,TestTotalAgent_MissReward(Clone),0,1,37,4,1
93,TestControllerAgent_Origin(Clone),1,4,10,1,0
93,TestTotalAgent_MissReward(Clone),0,1,13,4,1
94,TestControllerAgent_Origin(Clone),1,4,12,2,0
94,TestTotalAgent_MissReward(Clone),0,2,14,4,1
95,TestControllerAgent_Origin(Clone),1,4,90,0,0
95,TestTotalAgent_MissReward(Clone),0,0,94,4,1
96,TestControllerAgent_Origin(Clone),1,4,29,2,0
96,TestTotalAgent_MissReward(Clone),0,2,32,4,1
97,TestControllerAgent_Origin(Clone),1,4,29,2,0
97,TestTotalAgent_MissReward(Clone),0,2,34,4,1
98,TestControllerAgent_Origin(Clone),1,4,43,2,0
98,TestTotalAgent_MissReward(Clone),0,2,46,4,1
99,TestControllerAgent_Origin(Clone),0,1,116,3,0
99,TestTotalAgent_MissReward(Clone),0,3,113,1,0
100,TestControllerAgent_Origin(Clone),1,4,24,0,0
100,TestTotalAgent_MissReward(Clone),0,0,29,4,1
101,TestControllerAgent_Origin(Clone),1,4,25,2,0
101,TestTotalAgent_MissReward(Clone),0,2,28,4,1
102,TestControllerAgent_Origin(Clone),1,4,12,3,0
102,TestTotalAgent_MissReward(Clone),0,3,13,4,1
103,TestControllerAgent_Origin(Clone),1,4,43,3,0
103,TestTotalAgent_MissReward(Clone),0,3,46,4,1
104,TestControllerAgent_Origin(Clone),1,4,31,1,0
104,TestTotalAgent_MissReward(Clone),0,1,35,4,1
105,TestControllerAgent_Origin(Clone),1,4,41,0,0
105,TestTotalAgent_MissReward(Clone),0,0,45,4,1
106,TestControllerAgent_Origin(Clone),1,4,20,2,0
106,TestTotalAgent_MissReward(Clone),0,2,23,4,1
107,TestControllerAgent_Origin(Clone),1,4,6,0,0
107,TestTotalAgent_MissReward(Clone),0,0,10,4,1
108,TestControllerAgent_Origin(Clone),0,0,116,1,0
108,TestTotalAgent_MissReward(Clone),0,1,115,0,0
109,TestControllerAgent_Origin(Clone),1,4,84,1,0
109,TestTotalAgent_MissReward(Clone),0,1,87,4,1
110,TestControllerAgent_Origin(Clone),1,4,27,1,0
110,TestTotalAgent_MissReward(Clone),0,1,30,4,1
111,TestControllerAgent_Origin(Clone),1,4,45,0,0
111,TestTotalAgent_MissReward(Clone),0,0,50,4,1
112,TestControllerAgent_Origin(Clone),1,4,55,0,0
112,TestTotalAgent_MissReward(Clone),0,0,58,4,1
113,TestControllerAgent_Origin(Clone),1,4,23,0,0
113,TestTotalAgent_MissReward(Clone),0,0,25,4,1
114,TestControllerAgent_Origin(Clone),0,0,118,2,0
114,TestTotalAgent_MissReward(Clone),0,2,113,0,0
115,TestControllerAgent_Origin(Clone),0,2,114,0,0
115,TestTotalAgent_MissReward(Clone),0,0,116,2,0
116,TestControllerAgent_Origin(Clone),1,4,34,2,0
116,TestTotalAgent_MissReward(Clone),0,2,36,4,1
117,TestControllerAgent_Origin(Clone),1,4,20,0,0
117,TestTotalAgent_MissReward(Clone),0,0,25,4,1
118,TestControllerAgent_Origin(Clone),1,4,39,0,0
118,TestTotalAgent_MissReward(Clone),0,0,43,4,1
119,TestControllerAgent_Origin(Clone),1,4,21,1,0
119,TestTotalAgent_MissReward(Clone),0,1,24,4,1
120,TestControllerAgent_Origin(Clone),1,4,47,0,0
120,TestTotalAgent_MissReward(Clone),0,0,53,4,1
121,TestControllerAgent_Origin(Clone),1,4,9,1,0
121,TestTotalAgent_MissReward(Clone),0,1,14,4,1
122,TestControllerAgent_Origin(Clone),1,4,32,0,0
122,TestTotalAgent_MissReward(Clone),0,0,37,4,1
123,TestControllerAgent_Origin(Clone),1,4,45,0,0
123,TestTotalAgent_MissReward(Clone),0,0,50,4,1
124,TestControllerAgent_Origin(Clone),1,4,7,2,0
124,TestTotalAgent_MissReward(Clone),0,2,9,4,1
125,TestControllerAgent_Origin(Clone),1,4,26,1,0
125,TestTotalAgent_MissReward(Clone),0,1,30,4,1
126,TestControllerAgent_Origin(Clone),0,1,115,0,0
126,TestTotalAgent_MissReward(Clone),0,0,115,1,0
127,TestControllerAgent_Origin(Clone),1,4,53,3,0
127,TestTotalAgent_MissReward(Clone),0,3,55,4,1
128,TestControllerAgent_Origin(Clone),1,4,64,2,0
128,TestTotalAgent_MissReward(Clone),0,2,65,4,1
129,TestControllerAgent_Origin(Clone),1,4,26,1,0
129,TestTotalAgent_MissReward(Clone),0,1,31,4,1
130,TestControllerAgent_Origin(Clone),0,1,21,4,1
130,TestTotalAgent_MissReward(Clone),1,4,19,1,0
131,TestControllerAgent_Origin(Clone),1,4,38,2,0
131,TestTotalAgent_MissReward(Clone),0,2,40,4,1
132,TestControllerAgent_Origin(Clone),1,4,17,1,0
132,TestTotalAgent_MissReward(Clone),0,1,20,4,1
133,TestControllerAgent_Origin(Clone),1,4,31,0,0
133,TestTotalAgent_MissReward(Clone),0,0,35,4,1
134,TestControllerAgent_Origin(Clone),1,4,22,1,0
134,TestTotalAgent_MissReward(Clone),0,1,24,4,1
135,TestControllerAgent_Origin(Clone),1,4,15,2,0
