Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,206,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,29,0,0,17.1459
Loss,206,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,17.1459
Loss,206,TestTotalAgent_Origin_Team1_Agent1,1,0,1,32,4,1,17.1459
Win,207,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,0,0,12.85508
Win,207,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,10,2,0,12.85508
Loss,207,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,12.85508
Loss,207,TestTotalAgent_Origin_Team1_Agent1,1,0,0,23,4,1,12.85508
Win,208,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,39,0,0,20.10319
Win,208,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,31,0,0,20.10319
Loss,208,TestTotalAgent_Origin_Team1_Agent0,1,0,0,39,4,1,20.10319
Loss,208,TestTotalAgent_Origin_Team1_Agent1,1,0,0,37,4,1,20.10319
Win,209,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,33,4,1,22.89884
Win,209,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,23,2,0,22.89884
Loss,209,TestTotalAgent_Origin_Team1_Agent0,1,0,1,44,4,1,22.89884
Loss,209,TestTotalAgent_Origin_Team1_Agent1,1,1,5,38,4,1,22.89884
Win,210,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,2,0,0,6.811715
Win,210,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,9,0,0,6.811715
Loss,210,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.811715
Loss,210,TestTotalAgent_Origin_Team1_Agent1,1,0,0,11,4,1,6.811715
Win,211,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,3,0,27.32216
Win,211,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,39,2,0,27.32216
Loss,211,TestTotalAgent_Origin_Team1_Agent0,1,0,4,48,4,1,27.32216
Loss,211,TestTotalAgent_Origin_Team1_Agent1,1,0,1,31,4,1,27.32216
Win,212,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,16.50117
Win,212,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,9,1,0,16.50117
Loss,212,TestTotalAgent_Origin_Team1_Agent0,1,1,3,24,4,1,16.50117
Loss,212,TestTotalAgent_Origin_Team1_Agent1,1,0,2,30,4,1,16.50117
Win,213,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,11,1,0,10.98214
Win,213,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,9,0,0,10.98214
Loss,213,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,10.98214
Loss,213,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,10.98214
Win,214,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,14,3,0,23.79995
Win,214,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,34,0,0,23.79995
Loss,214,TestTotalAgent_Origin_Team1_Agent0,1,0,2,28,4,1,23.79995
Loss,214,TestTotalAgent_Origin_Team1_Agent1,1,0,1,45,4,1,23.79995
Win,215,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,4,3,0,15.61975
Win,215,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,6,1,0,15.61975
Loss,215,TestTotalAgent_Origin_Team1_Agent0,1,0,3,14,4,1,15.61975
Loss,215,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,15.61975
Win,216,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,11,0,0,9.483092
Win,216,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,18,1,0,9.483092
Loss,216,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,9.483092
Loss,216,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,9.483092
Win,217,TestControllerAgent_MissReward_Team0_Agent0,0,0,6,8,3,0,13.51769
Win,217,TestControllerAgent_MissReward_Team0_Agent1,0,2,2,10,1,0,13.51769
Loss,217,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.51769
Loss,217,TestTotalAgent_Origin_Team1_Agent1,1,0,2,17,4,1,13.51769
Win,218,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,23,2,0,16.19415
Win,218,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,24,0,0,16.19415
Loss,218,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,16.19415
Loss,218,TestTotalAgent_Origin_Team1_Agent1,1,0,1,30,4,1,16.19415
Win,219,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,11,0,0,18.06063
Win,219,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,15,3,0,18.06063
Loss,219,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,18.06063
Loss,219,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,4,1,18.06063
Win,220,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,26,4,1,26.07438
Win,220,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,38,1,0,26.07438
Loss,220,TestTotalAgent_Origin_Team1_Agent0,1,0,3,47,4,1,26.07438
Loss,220,TestTotalAgent_Origin_Team1_Agent1,1,1,2,49,4,1,26.07438
Win,221,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,23,0,0,16.97595
Win,221,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,33,0,0,16.97595
Loss,221,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,16.97595
Loss,221,TestTotalAgent_Origin_Team1_Agent1,1,0,0,33,4,1,16.97595
Win,222,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,15,4,1,36.88114
Win,222,TestControllerAgent_MissReward_Team0_Agent1,0,2,3,18,2,0,36.88114
Loss,222,TestTotalAgent_Origin_Team1_Agent0,1,1,3,62,4,1,36.88114
Loss,222,TestTotalAgent_Origin_Team1_Agent1,1,0,3,69,4,1,36.88114
Win,223,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,20,0,0,14.68004
Win,223,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,28,0,0,14.68004
Loss,223,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,14.68004
Loss,223,TestTotalAgent_Origin_Team1_Agent1,1,0,0,23,4,1,14.68004
Win,224,TestControllerAgent_MissReward_Team0_Agent0,0,1,7,23,3,0,17.81697
Win,224,TestControllerAgent_MissReward_Team0_Agent1,0,1,1,12,1,0,17.81697
Loss,224,TestTotalAgent_Origin_Team1_Agent0,1,0,3,32,4,1,17.81697
Loss,224,TestTotalAgent_Origin_Team1_Agent1,1,0,1,26,4,1,17.81697
Win,225,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,6,1,0,11.4985
Win,225,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,11,3,0,11.4985
Loss,225,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,11.4985
Loss,225,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,11.4985
Win,226,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,43,2,0,26.67666
Win,226,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,26.67666
Loss,226,TestTotalAgent_Origin_Team1_Agent0,1,1,4,48,4,1,26.67666
Loss,226,TestTotalAgent_Origin_Team1_Agent1,1,0,2,18,4,1,26.67666
Win,227,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,31,2,0,21.83998
Win,227,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,20,4,1,21.83998
Loss,227,TestTotalAgent_Origin_Team1_Agent0,1,0,0,25,4,1,21.83998
Loss,227,TestTotalAgent_Origin_Team1_Agent1,1,1,6,37,4,1,21.83998
Win,228,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,5,2,0,27.14093
Win,228,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,21,2,0,27.14093
Loss,228,TestTotalAgent_Origin_Team1_Agent0,1,0,4,42,4,1,27.14093
Loss,228,TestTotalAgent_Origin_Team1_Agent1,1,0,0,52,4,1,27.14093
Win,229,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,32,2,0,31.03889
Win,229,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,18,4,1,31.03889
Loss,229,TestTotalAgent_Origin_Team1_Agent0,1,0,1,49,4,1,31.03889
Loss,229,TestTotalAgent_Origin_Team1_Agent1,1,1,5,55,4,1,31.03889
Win,230,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,14,0,0,12.66651
Win,230,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,0,0,12.66651
Loss,230,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,12.66651
Loss,230,TestTotalAgent_Origin_Team1_Agent1,1,0,0,24,4,1,12.66651
Win,231,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,31,0,0,18.24088
Win,231,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,21,0,0,18.24088
Loss,231,TestTotalAgent_Origin_Team1_Agent0,1,0,0,31,4,1,18.24088
Loss,231,TestTotalAgent_Origin_Team1_Agent1,1,0,0,35,4,1,18.24088
Win,232,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,43.91851
Win,232,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,37,2,0,43.91851
Loss,232,TestTotalAgent_Origin_Team1_Agent0,1,0,2,69,4,1,43.91851
Loss,232,TestTotalAgent_Origin_Team1_Agent1,1,1,4,80,4,1,43.91851
Win,233,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,18,0,0,26.7704
Win,233,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,26,2,0,26.7704
Loss,233,TestTotalAgent_Origin_Team1_Agent0,1,0,1,50,4,1,26.7704
Loss,233,TestTotalAgent_Origin_Team1_Agent1,1,0,1,51,4,1,26.7704
Win,234,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,36,3,0,22.51622
Win,234,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,42,0,0,22.51622
Loss,234,TestTotalAgent_Origin_Team1_Agent0,1,0,2,42,4,1,22.51622
Loss,234,TestTotalAgent_Origin_Team1_Agent1,1,0,1,26,4,1,22.51622
Win,235,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,25,1,0,27.75978
Win,235,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,27.75978
Loss,235,TestTotalAgent_Origin_Team1_Agent0,1,1,1,53,4,1,27.75978
Loss,235,TestTotalAgent_Origin_Team1_Agent1,1,0,4,45,4,1,27.75978
Win,236,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,2,4,1,13.76032
Win,236,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,14,1,0,13.76032
Loss,236,TestTotalAgent_Origin_Team1_Agent0,1,0,3,24,4,1,13.76032
Loss,236,TestTotalAgent_Origin_Team1_Agent1,1,1,2,21,4,1,13.76032
Win,237,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,6,2,0,12.54089
Win,237,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,14,1,0,12.54089
Loss,237,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.54089
Loss,237,TestTotalAgent_Origin_Team1_Agent1,1,0,2,19,4,1,12.54089
Win,238,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,50,3,0,37.15863
Win,238,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,63,3,0,37.15863
Loss,238,TestTotalAgent_Origin_Team1_Agent0,1,0,4,69,4,1,37.15863
Loss,238,TestTotalAgent_Origin_Team1_Agent1,1,0,2,19,4,1,37.15863
Win,239,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,23,1,0,13.86028
Win,239,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,15,4,1,13.86028
Loss,239,TestTotalAgent_Origin_Team1_Agent0,1,1,5,22,4,1,13.86028
Loss,239,TestTotalAgent_Origin_Team1_Agent1,1,0,0,26,4,1,13.86028
Win,240,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,1,0,14.10357
Win,240,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,20,0,0,14.10357
Loss,240,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,14.10357
Loss,240,TestTotalAgent_Origin_Team1_Agent1,1,0,0,27,4,1,14.10357
Win,241,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,40,1,0,22.35888
Win,241,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,37,1,0,22.35888
Loss,241,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,22.35888
Loss,241,TestTotalAgent_Origin_Team1_Agent1,1,0,1,42,4,1,22.35888
Win,242,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,20,1,0,24.41148
Win,242,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,31,3,0,24.41148
Loss,242,TestTotalAgent_Origin_Team1_Agent0,1,0,0,47,4,1,24.41148
Loss,242,TestTotalAgent_Origin_Team1_Agent1,1,0,4,24,4,1,24.41148
Win,243,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,28,3,0,24.85798
Win,243,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,45,0,0,24.85798
Loss,243,TestTotalAgent_Origin_Team1_Agent0,1,0,2,47,4,1,24.85798
Loss,243,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,24.85798
Win,244,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,7,2,0,11.33912
Win,244,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,18,0,0,11.33912
Loss,244,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,11.33912
Loss,244,TestTotalAgent_Origin_Team1_Agent1,1,0,2,20,4,1,11.33912
Win,245,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,0,0,8.259264
Win,245,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,4,2,0,8.259264
Loss,245,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,8.259264
Loss,245,TestTotalAgent_Origin_Team1_Agent1,1,0,2,14,4,1,8.259264
Win,246,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,19,0,0,10.95835
Win,246,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,2,3,0,10.95835
Loss,246,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,10.95835
Loss,246,TestTotalAgent_Origin_Team1_Agent1,1,0,1,20,4,1,10.95835
Win,247,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,25,2,0,15.39994
Win,247,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,25,3,0,15.39994
Loss,247,TestTotalAgent_Origin_Team1_Agent0,1,0,3,27,4,1,15.39994
Loss,247,TestTotalAgent_Origin_Team1_Agent1,1,0,2,12,4,1,15.39994
Win,248,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,0,2,0,8.065867
Win,248,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,4,1,0,8.065867
Loss,248,TestTotalAgent_Origin_Team1_Agent0,1,0,2,13,4,1,8.065867
Loss,248,TestTotalAgent_Origin_Team1_Agent1,1,0,1,15,4,1,8.065867
Win,249,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,37,2,0,21.73895
Win,249,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,18,0,0,21.73895
Loss,249,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,21.73895
Loss,249,TestTotalAgent_Origin_Team1_Agent1,1,0,2,40,4,1,21.73895
Win,250,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,18,0,0,16.17494
Win,250,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,1,0,16.17494
Loss,250,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,16.17494
Loss,250,TestTotalAgent_Origin_Team1_Agent1,1,0,0,17,4,1,16.17494
Loss,251,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,5,4,1,8.236505
Loss,251,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,2,4,1,8.236505
Win,251,TestTotalAgent_Origin_Team1_Agent0,1,2,4,13,0,0,8.236505
Win,251,TestTotalAgent_Origin_Team1_Agent1,1,0,4,12,1,0,8.236505
Loss,252,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,2,4,1,23.02849
Loss,252,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,23.02849
Win,252,TestTotalAgent_Origin_Team1_Agent0,1,0,1,44,0,0,23.02849
Win,252,TestTotalAgent_Origin_Team1_Agent1,1,2,7,38,0,0,23.02849
Loss,253,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,26,4,1,39.77896
Loss,253,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,7,4,1,39.77896
Win,253,TestTotalAgent_Origin_Team1_Agent0,1,1,5,72,2,0,39.77896
Win,253,TestTotalAgent_Origin_Team1_Agent1,1,1,3,75,1,0,39.77896
Win,254,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,29,1,0,31.97785
Win,254,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,31.97785
Loss,254,TestTotalAgent_Origin_Team1_Agent0,1,1,3,51,4,1,31.97785
Loss,254,TestTotalAgent_Origin_Team1_Agent1,1,0,2,60,4,1,31.97785
Win,255,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,18,2,0,15.37741
Win,255,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,10,2,0,15.37741
Loss,255,TestTotalAgent_Origin_Team1_Agent0,1,0,3,13,4,1,15.37741
Loss,255,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,15.37741
Win,256,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,2,0,13.70484
Win,256,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,12,0,0,13.70484
Loss,256,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,13.70484
Loss,256,TestTotalAgent_Origin_Team1_Agent1,1,0,2,25,4,1,13.70484
Win,257,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,10,3,0,12.83677
Win,257,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,0,0,12.83677
Loss,257,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,12.83677
Loss,257,TestTotalAgent_Origin_Team1_Agent1,1,0,2,23,4,1,12.83677
Win,258,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,30,1,0,24.03753
Win,258,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,35,3,0,24.03753
Loss,258,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,24.03753
Loss,258,TestTotalAgent_Origin_Team1_Agent1,1,0,4,43,4,1,24.03753
Win,259,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,2,0,0,21.34436
Win,259,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,10,2,0,21.34436
Loss,259,TestTotalAgent_Origin_Team1_Agent0,1,0,1,35,4,1,21.34436
Loss,259,TestTotalAgent_Origin_Team1_Agent1,1,0,1,40,4,1,21.34436
Win,260,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,18,2,0,16.49955
Win,260,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,10,0,0,16.49955
Loss,260,TestTotalAgent_Origin_Team1_Agent0,1,0,0,32,4,1,16.49955
Loss,260,TestTotalAgent_Origin_Team1_Agent1,1,0,2,22,4,1,16.49955
Win,261,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,30,0,0,15.21939
Win,261,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,20,2,0,15.21939
Loss,261,TestTotalAgent_Origin_Team1_Agent0,1,0,0,30,4,1,15.21939
Loss,261,TestTotalAgent_Origin_Team1_Agent1,1,0,2,12,4,1,15.21939
Win,262,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,21,0,0,14.95347
Win,262,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,4,4,1,14.95347
Loss,262,TestTotalAgent_Origin_Team1_Agent0,1,0,3,26,4,1,14.95347
Loss,262,TestTotalAgent_Origin_Team1_Agent1,1,1,1,25,4,1,14.95347
Loss,263,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,25,4,1,52.30383
Loss,263,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,6,4,1,52.30383
Win,263,TestTotalAgent_Origin_Team1_Agent0,1,1,4,97,3,0,52.30383
Win,263,TestTotalAgent_Origin_Team1_Agent1,1,1,4,97,0,0,52.30383
Win,264,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,15,0,0,12.69784
Win,264,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,18,0,0,12.69784
Loss,264,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,12.69784
Loss,264,TestTotalAgent_Origin_Team1_Agent1,1,0,0,25,4,1,12.69784
Win,265,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,46,0,0,28.21853
Win,265,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,52,1,0,28.21853
Loss,265,TestTotalAgent_Origin_Team1_Agent0,1,0,1,54,4,1,28.21853
Loss,265,TestTotalAgent_Origin_Team1_Agent1,1,0,0,13,4,1,28.21853
Win,266,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,39,2,0,24.62515
Win,266,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,21,2,0,24.62515
Loss,266,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,24.62515
Loss,266,TestTotalAgent_Origin_Team1_Agent1,1,0,2,46,4,1,24.62515
Win,267,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,20,1,0,15.33939
Win,267,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,28,0,0,15.33939
Loss,267,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,15.33939
Loss,267,TestTotalAgent_Origin_Team1_Agent1,1,0,1,28,4,1,15.33939
Win,268,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,34,1,0,19.04531
Win,268,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,25,3,0,19.04531
Loss,268,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,19.04531
Loss,268,TestTotalAgent_Origin_Team1_Agent1,1,0,3,34,4,1,19.04531
Win,269,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,22,2,0,19.69711
Win,269,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,1,0,19.69711
Loss,269,TestTotalAgent_Origin_Team1_Agent0,1,0,0,36,4,1,19.69711
Loss,269,TestTotalAgent_Origin_Team1_Agent1,1,0,3,35,4,1,19.69711
Win,270,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,8,0,0,13.49506
Win,270,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,3,4,1,13.49506
Loss,270,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,13.49506
Loss,270,TestTotalAgent_Origin_Team1_Agent1,1,1,1,25,4,1,13.49506
Win,271,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,21,3,0,16.50393
Win,271,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,10,3,0,16.50393
Loss,271,TestTotalAgent_Origin_Team1_Agent0,1,0,2,30,4,1,16.50393
Loss,271,TestTotalAgent_Origin_Team1_Agent1,1,0,4,25,4,1,16.50393
Win,272,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,39,1,0,21.37808
Win,272,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,36,0,0,21.37808
Loss,272,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,21.37808
Loss,272,TestTotalAgent_Origin_Team1_Agent1,1,0,1,41,4,1,21.37808
Win,273,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,11,2,0,13.32026
Win,273,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,14,1,0,13.32026
Loss,273,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,13.32026
Loss,273,TestTotalAgent_Origin_Team1_Agent1,1,0,2,14,4,1,13.32026
Win,274,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,20,1,0,14.77575
Win,274,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,17,1,0,14.77575
Loss,274,TestTotalAgent_Origin_Team1_Agent0,1,0,1,28,4,1,14.77575
Loss,274,TestTotalAgent_Origin_Team1_Agent1,1,0,1,10,4,1,14.77575
Win,275,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,21,1,0,21.66426
Win,275,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,20,1,0,21.66426
Loss,275,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,21.66426
Loss,275,TestTotalAgent_Origin_Team1_Agent1,1,0,1,41,4,1,21.66426
Win,276,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,26,3,0,22.60013
Win,276,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,40,0,0,22.60013
Loss,276,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,22.60013
Loss,276,TestTotalAgent_Origin_Team1_Agent1,1,0,3,40,4,1,22.60013
Win,277,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,28,0,0,18.01777
Win,277,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,3,0,18.01777
Loss,277,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,18.01777
Loss,277,TestTotalAgent_Origin_Team1_Agent1,1,0,3,32,4,1,18.01777
Win,278,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,12,2,0,11.51999
Win,278,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,20,0,0,11.51999
Loss,278,TestTotalAgent_Origin_Team1_Agent0,1,0,2,7,4,1,11.51999
Loss,278,TestTotalAgent_Origin_Team1_Agent1,1,0,0,23,4,1,11.51999
Win,279,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,19,1,0,16.71405
Win,279,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,19,0,0,16.71405
Loss,279,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,16.71405
Loss,279,TestTotalAgent_Origin_Team1_Agent1,1,0,1,32,4,1,16.71405
Win,280,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,51,2,0,28.30066
Win,280,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,48,1,0,28.30066
Loss,280,TestTotalAgent_Origin_Team1_Agent0,1,0,1,8,4,1,28.30066
Loss,280,TestTotalAgent_Origin_Team1_Agent1,1,0,2,52,4,1,28.30066
Win,281,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,12,2,0,11.95847
Win,281,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,17,0,0,11.95847
Loss,281,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,11.95847
Loss,281,TestTotalAgent_Origin_Team1_Agent1,1,0,2,21,4,1,11.95847
Win,282,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,16,0,0,8.998056
Win,282,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,4,0,0,8.998056
Loss,282,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,8.998056
Loss,282,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,8.998056
Win,283,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,16,1,0,12.23634
Win,283,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,14,3,0,12.23634
