Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,829,TestControllerAgent_Origin_Team0_Agent1,0,0,3,29,4,1,16.76462
Win,829,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,25,3,0,16.76462
Win,829,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,30,0,0,16.76462
Loss,830,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,4,1,10.71531
Loss,830,TestControllerAgent_Origin_Team0_Agent1,0,0,1,19,4,1,10.71531
Win,830,TestTotalAgent_MissReward_Team1_Agent0,1,2,8,7,0,0,10.71531
Win,830,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,20,1,0,10.71531
Loss,831,TestControllerAgent_Origin_Team0_Agent0,0,0,3,32,4,1,17.76244
Loss,831,TestControllerAgent_Origin_Team0_Agent1,0,0,1,22,4,1,17.76244
Win,831,TestTotalAgent_MissReward_Team1_Agent0,1,2,5,31,2,0,17.76244
Win,831,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,29,2,0,17.76244
Loss,832,TestControllerAgent_Origin_Team0_Agent0,0,0,4,17,4,1,15.85934
Loss,832,TestControllerAgent_Origin_Team0_Agent1,0,0,0,32,4,1,15.85934
Win,832,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,29,3,0,15.85934
Win,832,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,26,1,0,15.85934
Win,833,TestControllerAgent_Origin_Team0_Agent0,0,0,0,32,4,1,20.66126
Win,833,TestControllerAgent_Origin_Team0_Agent1,0,2,8,33,2,0,20.66126
Loss,833,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,36,4,1,20.66126
Loss,833,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,33,4,1,20.66126
Win,834,TestControllerAgent_Origin_Team0_Agent0,0,0,0,32,4,1,17.93274
Win,834,TestControllerAgent_Origin_Team0_Agent1,0,2,8,28,3,0,17.93274
Loss,834,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,28,4,1,17.93274
Loss,834,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,17.93274
Win,835,TestControllerAgent_Origin_Team0_Agent0,0,1,7,40,1,0,24.44728
Win,835,TestControllerAgent_Origin_Team0_Agent1,0,1,1,48,0,0,24.44728
Loss,835,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,14,4,1,24.44728
Loss,835,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,39,4,1,24.44728
Win,836,TestControllerAgent_Origin_Team0_Agent0,0,0,0,12,4,1,36.78375
Win,836,TestControllerAgent_Origin_Team0_Agent1,0,2,8,65,2,0,36.78375
Loss,836,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,59,4,1,36.78375
Loss,836,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,39,4,1,36.78375
Win,837,TestControllerAgent_Origin_Team0_Agent0,0,1,5,44,2,0,24.62078
Win,837,TestControllerAgent_Origin_Team0_Agent1,0,1,3,46,3,0,24.62078
Loss,837,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,30,4,1,24.62078
Loss,837,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,42,4,1,24.62078
Win,838,TestControllerAgent_Origin_Team0_Agent0,0,2,7,19,3,0,12.98518
Win,838,TestControllerAgent_Origin_Team0_Agent1,0,0,1,25,3,0,12.98518
Loss,838,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,17,4,1,12.98518
Loss,838,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,21,4,1,12.98518
Win,839,TestControllerAgent_Origin_Team0_Agent0,0,0,2,29,4,1,26.52029
Win,839,TestControllerAgent_Origin_Team0_Agent1,0,2,6,47,2,0,26.52029
Loss,839,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,44,4,1,26.52029
Loss,839,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,42,4,1,26.52029
Win,840,TestControllerAgent_Origin_Team0_Agent0,0,2,8,12,0,0,9.881131
Win,840,TestControllerAgent_Origin_Team0_Agent1,0,0,0,19,0,0,9.881131
Loss,840,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,17,4,1,9.881131
Loss,840,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,9.881131
Win,841,TestControllerAgent_Origin_Team0_Agent0,0,2,7,20,1,0,13.47983
Win,841,TestControllerAgent_Origin_Team0_Agent1,0,0,1,26,1,0,13.47983
Loss,841,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,25,4,1,13.47983
Loss,841,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,7,4,1,13.47983
Win,842,TestControllerAgent_Origin_Team0_Agent0,0,2,8,18,2,0,12.92119
Win,842,TestControllerAgent_Origin_Team0_Agent1,0,0,0,26,1,0,12.92119
Loss,842,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,22,4,1,12.92119
Loss,842,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,17,4,1,12.92119
Win,843,TestControllerAgent_Origin_Team0_Agent0,0,0,0,14,4,1,18.85736
Win,843,TestControllerAgent_Origin_Team0_Agent1,0,2,8,29,0,0,18.85736
Loss,843,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,30,4,1,18.85736
Loss,843,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,22,4,1,18.85736
Win,844,TestControllerAgent_Origin_Team0_Agent0,0,0,0,27,3,0,13.32486
Win,844,TestControllerAgent_Origin_Team0_Agent1,0,2,8,19,1,0,13.32486
Loss,844,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,21,4,1,13.32486
Loss,844,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,24,4,1,13.32486
Win,845,TestControllerAgent_Origin_Team0_Agent0,0,1,3,66,1,0,35.48025
Win,845,TestControllerAgent_Origin_Team0_Agent1,0,1,5,65,2,0,35.48025
Loss,845,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,61,4,1,35.48025
Loss,845,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,41,4,1,35.48025
Loss,846,TestControllerAgent_Origin_Team0_Agent0,0,0,0,28,4,1,14.019
Loss,846,TestControllerAgent_Origin_Team0_Agent1,0,0,0,23,4,1,14.019
Win,846,TestTotalAgent_MissReward_Team1_Agent0,1,0,5,20,0,0,14.019
Win,846,TestTotalAgent_MissReward_Team1_Agent1,1,2,3,25,0,0,14.019
Win,847,TestControllerAgent_Origin_Team0_Agent0,0,0,1,28,3,0,14.69952
Win,847,TestControllerAgent_Origin_Team0_Agent1,0,2,7,22,0,0,14.69952
Loss,847,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,25,4,1,14.69952
Loss,847,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,24,4,1,14.69952
Win,848,TestControllerAgent_Origin_Team0_Agent0,0,2,8,28,1,0,18.17694
Win,848,TestControllerAgent_Origin_Team0_Agent1,0,0,0,36,2,0,18.17694
Loss,848,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,32,4,1,18.17694
Loss,848,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,18.17694
Win,849,TestControllerAgent_Origin_Team0_Agent0,0,2,8,18,1,0,13.33586
Win,849,TestControllerAgent_Origin_Team0_Agent1,0,0,0,14,4,1,13.33586
Loss,849,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,18,4,1,13.33586
Loss,849,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,19,4,1,13.33586
Win,850,TestControllerAgent_Origin_Team0_Agent0,0,1,6,35,2,0,20.46261
Win,850,TestControllerAgent_Origin_Team0_Agent1,0,1,2,39,0,0,20.46261
Loss,850,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,20.46261
Loss,850,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,32,4,1,20.46261
Win,851,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,0,0,29.18138
Win,851,TestControllerAgent_Origin_Team0_Agent1,0,1,4,53,2,0,29.18138
Loss,851,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,29.18138
Loss,851,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,48,4,1,29.18138
Win,852,TestControllerAgent_Origin_Team0_Agent0,0,2,8,45,3,0,26.81738
Win,852,TestControllerAgent_Origin_Team0_Agent1,0,0,0,22,4,1,26.81738
Loss,852,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,39,4,1,26.81738
Loss,852,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,44,4,1,26.81738
Win,853,TestControllerAgent_Origin_Team0_Agent0,0,0,0,49,1,0,24.55968
Win,853,TestControllerAgent_Origin_Team0_Agent1,0,2,8,40,3,0,24.55968
Loss,853,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,43,4,1,24.55968
Loss,853,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,31,4,1,24.55968
Win,854,TestControllerAgent_Origin_Team0_Agent0,0,1,6,47,1,0,27.13802
Win,854,TestControllerAgent_Origin_Team0_Agent1,0,1,2,51,3,0,27.13802
Loss,854,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,22,4,1,27.13802
Loss,854,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,48,4,1,27.13802
Loss,855,TestControllerAgent_Origin_Team0_Agent0,0,0,3,35,4,1,18.78298
Loss,855,TestControllerAgent_Origin_Team0_Agent1,0,0,0,8,4,1,18.78298
Win,855,TestTotalAgent_MissReward_Team1_Agent0,1,2,4,33,3,0,18.78298
Win,855,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,27,0,0,18.78298
Win,856,TestControllerAgent_Origin_Team0_Agent0,0,0,0,7,4,1,13.18656
Win,856,TestControllerAgent_Origin_Team0_Agent1,0,2,8,19,0,0,13.18656
Loss,856,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,22,4,1,13.18656
Loss,856,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,19,4,1,13.18656
Win,857,TestControllerAgent_Origin_Team0_Agent0,0,2,8,18,0,0,12.69091
Win,857,TestControllerAgent_Origin_Team0_Agent1,0,0,0,25,3,0,12.69091
Loss,857,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,12.69091
Loss,857,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,21,4,1,12.69091
Win,858,TestControllerAgent_Origin_Team0_Agent0,0,2,8,19,1,0,13.23903
Win,858,TestControllerAgent_Origin_Team0_Agent1,0,0,0,11,4,1,13.23903
Loss,858,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,18,4,1,13.23903
Loss,858,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,21,4,1,13.23903
Win,859,TestControllerAgent_Origin_Team0_Agent0,0,1,6,21,1,0,13.54287
Win,859,TestControllerAgent_Origin_Team0_Agent1,0,1,2,25,2,0,13.54287
Loss,859,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,25,4,1,13.54287
Loss,859,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,2,4,1,13.54287
Win,860,TestControllerAgent_Origin_Team0_Agent0,0,2,8,40,1,0,23.87603
Win,860,TestControllerAgent_Origin_Team0_Agent1,0,0,0,20,4,1,23.87603
Loss,860,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,39,4,1,23.87603
Loss,860,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,43,4,1,23.87603
Loss,861,TestControllerAgent_Origin_Team0_Agent0,0,0,5,36,4,1,20.65809
Loss,861,TestControllerAgent_Origin_Team0_Agent1,0,0,0,32,4,1,20.65809
Win,861,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,38,3,0,20.65809
Win,861,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,29,2,0,20.65809
Loss,862,TestControllerAgent_Origin_Team0_Agent0,0,0,0,55,4,1,27.67809
Loss,862,TestControllerAgent_Origin_Team0_Agent1,0,1,7,42,4,1,27.67809
Win,862,TestTotalAgent_MissReward_Team1_Agent0,1,2,7,43,3,0,27.67809
Win,862,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,6,4,1,27.67809
Loss,863,TestControllerAgent_Origin_Team0_Agent0,0,0,2,9,4,1,5.820204
Loss,863,TestControllerAgent_Origin_Team0_Agent1,0,0,0,9,4,1,5.820204
Win,863,TestTotalAgent_MissReward_Team1_Agent0,1,2,7,4,1,0,5.820204
Win,863,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,11,1,0,5.820204
Win,864,TestControllerAgent_Origin_Team0_Agent0,0,0,0,7,4,1,10.27428
Win,864,TestControllerAgent_Origin_Team0_Agent1,0,2,8,13,0,0,10.27428
Loss,864,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,12,4,1,10.27428
Loss,864,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,15,4,1,10.27428
Win,865,TestControllerAgent_Origin_Team0_Agent0,0,2,8,43,2,0,25.62664
Win,865,TestControllerAgent_Origin_Team0_Agent1,0,0,0,50,0,0,25.62664
Loss,865,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,25.62664
Loss,865,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,43,4,1,25.62664
Loss,866,TestControllerAgent_Origin_Team0_Agent0,0,0,0,12,4,1,8.053382
Loss,866,TestControllerAgent_Origin_Team0_Agent1,0,0,2,13,4,1,8.053382
Win,866,TestTotalAgent_MissReward_Team1_Agent0,1,2,6,10,0,0,8.053382
Win,866,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,13,2,0,8.053382
Win,867,TestControllerAgent_Origin_Team0_Agent0,0,0,2,20,0,0,11.44129
Win,867,TestControllerAgent_Origin_Team0_Agent1,0,2,6,17,3,0,11.44129
Loss,867,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,10,4,1,11.44129
Loss,867,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,21,4,1,11.44129
Win,868,TestControllerAgent_Origin_Team0_Agent0,0,0,1,22,0,0,11.70334
Win,868,TestControllerAgent_Origin_Team0_Agent1,0,2,7,15,1,0,11.70334
Loss,868,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,11.70334
Loss,868,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,5,4,1,11.70334
Loss,869,TestControllerAgent_Origin_Team0_Agent0,0,0,0,5,4,1,7.313453
Loss,869,TestControllerAgent_Origin_Team0_Agent1,0,0,0,15,4,1,7.313453
Win,869,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,11,0,0,7.313453
Win,869,TestTotalAgent_MissReward_Team1_Agent1,1,2,5,10,0,0,7.313453
Loss,870,TestControllerAgent_Origin_Team0_Agent0,0,0,0,16,4,1,13.46183
Loss,870,TestControllerAgent_Origin_Team0_Agent1,0,0,1,26,4,1,13.46183
Win,870,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,0,0,13.46183
Win,870,TestTotalAgent_MissReward_Team1_Agent1,1,2,7,20,1,0,13.46183
Win,871,TestControllerAgent_Origin_Team0_Agent0,0,0,0,27,2,0,13.56114
Win,871,TestControllerAgent_Origin_Team0_Agent1,0,2,8,19,2,0,13.56114
Loss,871,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,19,4,1,13.56114
Loss,871,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,13.56114
Loss,872,TestControllerAgent_Origin_Team0_Agent0,0,0,0,12,4,1,7.656986
Loss,872,TestControllerAgent_Origin_Team0_Agent1,0,0,0,16,4,1,7.656986
Win,872,TestTotalAgent_MissReward_Team1_Agent0,1,2,8,8,0,0,7.656986
Win,872,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,14,0,0,7.656986
Win,873,TestControllerAgent_Origin_Team0_Agent0,0,2,8,50,1,0,29.20496
Win,873,TestControllerAgent_Origin_Team0_Agent1,0,0,0,13,4,1,29.20496
Loss,873,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,34,4,1,29.20496
Loss,873,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,46,4,1,29.20496
Win,874,TestControllerAgent_Origin_Team0_Agent0,0,0,1,31,2,0,16.49583
Win,874,TestControllerAgent_Origin_Team0_Agent1,0,2,7,26,2,0,16.49583
Loss,874,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,27,4,1,16.49583
Loss,874,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,16.49583
Win,875,TestControllerAgent_Origin_Team0_Agent0,0,0,0,11,4,1,11.11862
Win,875,TestControllerAgent_Origin_Team0_Agent1,0,2,8,15,2,0,11.11862
Loss,875,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,15,4,1,11.11862
Loss,875,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,11.11862
Win,876,TestControllerAgent_Origin_Team0_Agent0,0,1,6,85,0,0,46.63526
Win,876,TestControllerAgent_Origin_Team0_Agent1,0,1,2,90,3,0,46.63526
Loss,876,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,79,4,1,46.63526
Loss,876,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,18,4,1,46.63526
Loss,877,TestControllerAgent_Origin_Team0_Agent0,0,0,0,41,4,1,20.7625
Loss,877,TestControllerAgent_Origin_Team0_Agent1,0,1,5,28,4,1,20.7625
Win,877,TestTotalAgent_MissReward_Team1_Agent0,1,2,5,33,1,0,20.7625
Win,877,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,28,4,1,20.7625
Win,878,TestControllerAgent_Origin_Team0_Agent0,0,2,8,18,3,0,13.06305
Win,878,TestControllerAgent_Origin_Team0_Agent1,0,0,0,26,0,0,13.06305
Loss,878,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,19,4,1,13.06305
Loss,878,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,24,4,1,13.06305
Win,879,TestControllerAgent_Origin_Team0_Agent0,0,1,7,14,1,0,10.79992
Win,879,TestControllerAgent_Origin_Team0_Agent1,0,1,1,21,1,0,10.79992
Loss,879,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,7,4,1,10.79992
Loss,879,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,21,4,1,10.79992
Loss,880,TestControllerAgent_Origin_Team0_Agent0,0,0,2,38,4,1,24.3588
Loss,880,TestControllerAgent_Origin_Team0_Agent1,0,0,1,48,4,1,24.3588
Win,880,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,45,2,0,24.3588
Win,880,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,35,1,0,24.3588
Win,881,TestControllerAgent_Origin_Team0_Agent0,0,2,7,48,1,0,28.27837
Win,881,TestControllerAgent_Origin_Team0_Agent1,0,0,1,55,3,0,28.27837
Loss,881,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,45,4,1,28.27837
Loss,881,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,30,4,1,28.27837
Loss,882,TestControllerAgent_Origin_Team0_Agent0,0,0,3,15,4,1,15.77957
Loss,882,TestControllerAgent_Origin_Team0_Agent1,0,0,0,32,4,1,15.77957
Win,882,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,30,2,0,15.77957
Win,882,TestTotalAgent_MissReward_Team1_Agent1,1,2,8,23,1,0,15.77957
Win,883,TestControllerAgent_Origin_Team0_Agent0,0,0,1,10,4,1,32.49235
Win,883,TestControllerAgent_Origin_Team0_Agent1,0,2,7,57,3,0,32.49235
Loss,883,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,44,4,1,32.49235
Loss,883,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,58,4,1,32.49235
Win,884,TestControllerAgent_Origin_Team0_Agent0,0,0,1,23,0,0,13.92429
Win,884,TestControllerAgent_Origin_Team0_Agent1,0,2,7,20,0,0,13.92429
Loss,884,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,13.92429
Loss,884,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,26,4,1,13.92429
Win,885,TestControllerAgent_Origin_Team0_Agent0,0,2,8,23,3,0,16.32592
Win,885,TestControllerAgent_Origin_Team0_Agent1,0,0,0,33,0,0,16.32592
Loss,885,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,16.32592
Loss,885,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,27,4,1,16.32592
Win,886,TestControllerAgent_Origin_Team0_Agent0,0,2,3,53,1,0,28.75607
Win,886,TestControllerAgent_Origin_Team0_Agent1,0,0,5,52,3,0,28.75607
Loss,886,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,28.75607
Loss,886,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,23,4,1,28.75607
Win,887,TestControllerAgent_Origin_Team0_Agent0,0,2,7,37,1,0,22.23918
Win,887,TestControllerAgent_Origin_Team0_Agent1,0,0,1,42,1,0,22.23918
Loss,887,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,35,4,1,22.23918
Loss,887,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,13,4,1,22.23918
Win,888,TestControllerAgent_Origin_Team0_Agent0,0,2,8,26,1,0,16.99603
Win,888,TestControllerAgent_Origin_Team0_Agent1,0,0,0,34,3,0,16.99603
Loss,888,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,17,4,1,16.99603
Loss,888,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,29,4,1,16.99603
Win,889,TestControllerAgent_Origin_Team0_Agent0,0,1,1,32,0,0,16.64795
Win,889,TestControllerAgent_Origin_Team0_Agent1,0,1,7,25,0,0,16.64795
Loss,889,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,16.64795
Loss,889,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,16.64795
Win,890,TestControllerAgent_Origin_Team0_Agent0,0,2,8,31,2,0,19.45452
Win,890,TestControllerAgent_Origin_Team0_Agent1,0,0,0,13,4,1,19.45452
Loss,890,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,27,4,1,19.45452
Loss,890,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,33,4,1,19.45452
Win,891,TestControllerAgent_Origin_Team0_Agent0,0,2,8,20,0,0,14.48496
Win,891,TestControllerAgent_Origin_Team0_Agent1,0,0,0,29,1,0,14.48496
Loss,891,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,22,4,1,14.48496
Loss,891,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,28,4,1,14.48496
Win,892,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,11.75538
Win,892,TestControllerAgent_Origin_Team0_Agent1,0,1,4,20,1,0,11.75538
Loss,892,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,10,4,1,11.75538
Loss,892,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,20,4,1,11.75538
Win,893,TestControllerAgent_Origin_Team0_Agent0,0,1,5,14,1,0,9.598387
Win,893,TestControllerAgent_Origin_Team0_Agent1,0,1,3,15,2,0,9.598387
Loss,893,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,9.598387
Loss,893,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,14,4,1,9.598387
Win,894,TestControllerAgent_Origin_Team0_Agent0,0,1,2,39,3,0,20.39788
Win,894,TestControllerAgent_Origin_Team0_Agent1,0,1,6,34,3,0,20.39788
Loss,894,TestTotalAgent_MissReward_Team1_Agent0,1,0,5,34,4,1,20.39788
Loss,894,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,9,4,1,20.39788
Win,895,TestControllerAgent_Origin_Team0_Agent0,0,2,5,29,2,0,16.82593
Win,895,TestControllerAgent_Origin_Team0_Agent1,0,0,3,29,2,0,16.82593
Loss,895,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,15,4,1,16.82593
Loss,895,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,30,4,1,16.82593
Win,896,TestControllerAgent_Origin_Team0_Agent0,0,0,0,38,0,0,19.64346
Win,896,TestControllerAgent_Origin_Team0_Agent1,0,2,8,31,1,0,19.64346
Loss,896,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,35,4,1,19.64346
Loss,896,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,30,4,1,19.64346
Win,897,TestControllerAgent_Origin_Team0_Agent0,0,0,2,8,4,1,17.45923
Win,897,TestControllerAgent_Origin_Team0_Agent1,0,2,6,29,1,0,17.45923
Loss,897,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,28,4,1,17.45923
Loss,897,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,30,4,1,17.45923
Win,898,TestControllerAgent_Origin_Team0_Agent0,0,1,3,29,2,0,16.33443
Win,898,TestControllerAgent_Origin_Team0_Agent1,0,1,5,28,2,0,16.33443
Loss,898,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,16.33443
Loss,898,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,25,4,1,16.33443
Win,899,TestControllerAgent_Origin_Team0_Agent0,0,0,0,9,4,1,26.22038
Win,899,TestControllerAgent_Origin_Team0_Agent1,0,2,8,44,0,0,26.22038
Loss,899,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,26.22038
Loss,899,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,22,4,1,26.22038
Win,900,TestControllerAgent_Origin_Team0_Agent0,0,2,7,34,1,0,20.53942
Win,900,TestControllerAgent_Origin_Team0_Agent1,0,0,1,40,3,0,20.53942
Loss,900,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,20.53942
Loss,900,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,35,4,1,20.53942
Loss,901,TestControllerAgent_Origin_Team0_Agent0,0,0,1,39,4,1,20.99227
Loss,901,TestControllerAgent_Origin_Team0_Agent1,0,0,0,18,4,1,20.99227
Win,901,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,36,0,0,20.99227
Win,901,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,34,1,0,20.99227
Win,902,TestControllerAgent_Origin_Team0_Agent0,0,2,6,23,0,0,14.48061
Win,902,TestControllerAgent_Origin_Team0_Agent1,0,0,2,26,1,0,14.48061
Loss,902,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,14.48061
Loss,902,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,23,4,1,14.48061
Win,903,TestControllerAgent_Origin_Team0_Agent0,0,0,0,36,1,0,18.15945
Win,903,TestControllerAgent_Origin_Team0_Agent1,0,2,8,27,1,0,18.15945
Loss,903,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,18.15945
Loss,903,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,32,4,1,18.15945
Win,904,TestControllerAgent_Origin_Team0_Agent0,0,0,2,60,2,0,31.13847
Win,904,TestControllerAgent_Origin_Team0_Agent1,0,2,6,55,1,0,31.13847
Loss,904,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,55,4,1,31.13847
Loss,904,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,50,4,1,31.13847
Win,905,TestControllerAgent_Origin_Team0_Agent0,0,2,6,18,0,0,11.71556
Win,905,TestControllerAgent_Origin_Team0_Agent1,0,0,2,21,0,0,11.71556
Loss,905,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,11.71556
Loss,905,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,11.71556
Win,906,TestControllerAgent_Origin_Team0_Agent0,0,2,8,23,2,0,15.25671
Win,906,TestControllerAgent_Origin_Team0_Agent1,0,0,0,8,4,1,15.25671
