Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,216,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,68,4,1,39.14207
Loss,216,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,14,4,1,39.14207
Win,217,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,67,3,0,41.58371
Win,217,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,73,0,0,41.58371
Loss,217,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,41.58371
Loss,217,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,71,4,1,41.58371
Win,218,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,94,1,0,49.18891
Win,218,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,84,3,0,49.18891
Loss,218,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,15,4,1,49.18891
Loss,218,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,84,4,1,49.18891
Win,219,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,134,0,0,80.61554
Win,219,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,48,4,1,80.61554
Loss,219,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,71,4,1,80.61554
Loss,219,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,142,4,1,80.61554
Win,220,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,51,0,0,30.59837
Win,220,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,57,0,0,30.59837
Loss,220,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,30.59837
Loss,220,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,8,4,1,30.59837
Win,221,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,15,0,0,8.739604
Win,221,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,13,0,0,8.739604
Loss,221,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,8.739604
Loss,221,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,9,4,1,8.739604
Win,222,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,44,1,0,28.10451
Win,222,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,50,1,0,28.10451
Loss,222,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,40,4,1,28.10451
Loss,222,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,52,4,1,28.10451
Win,223,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,39,0,0,22.2015
Win,223,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,37,0,0,22.2015
Loss,223,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,22.2015
Loss,223,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,11,4,1,22.2015
Win,224,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,116,0,0,70.37723
Win,224,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,124,1,0,70.37723
Loss,224,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,70.37723
Loss,224,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,128,4,1,70.37723
Draw,225,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,144,1,0,100.0051
Draw,225,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,33,4,1,100.0051
Draw,225,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0051
Draw,225,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,28,4,1,100.0051
Win,226,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,141,2,0,82.67648
Win,226,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,145,2,0,82.67648
Loss,226,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,4,1,82.67648
Loss,226,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,59,4,1,82.67648
Win,227,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,27,3,0,16.27997
Win,227,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,24,0,0,16.27997
Loss,227,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,21,4,1,16.27997
Loss,227,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,23,4,1,16.27997
Win,228,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,69,3,0,43.43758
Win,228,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,65,4,1,43.43758
Loss,228,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,43.43758
Loss,228,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,70,4,1,43.43758
Win,229,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,52,2,0,28.66676
Win,229,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,47,3,0,28.66676
Loss,229,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,13,4,1,28.66676
Loss,229,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,47,4,1,28.66676
Win,230,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,87,0,0,51.67426
Win,230,TestControllerAgent_MissReward_Team0_Agent1,0,2,3,87,1,0,51.67426
Loss,230,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,72,4,1,51.67426
Loss,230,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,91,4,1,51.67426
Win,231,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,60,3,0,34.88571
Win,231,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,57,0,0,34.88571
Loss,231,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,11,4,1,34.88571
Loss,231,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,49,4,1,34.88571
Win,232,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,49,0,0,30.04504
Win,232,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,59,1,0,30.04504
Loss,232,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,30.04504
Loss,232,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,30.04504
Win,233,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,43,1,0,26.43977
Win,233,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,47,1,0,26.43977
Loss,233,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,50,4,1,26.43977
Loss,233,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,21,4,1,26.43977
Win,234,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,70,0,0,40.10387
Win,234,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,68,3,0,40.10387
Loss,234,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,19,4,1,40.10387
Loss,234,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,71,4,1,40.10387
Win,235,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,24,0,0,14.50277
Win,235,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,24,0,0,14.50277
Loss,235,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,14.50277
Loss,235,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,15,4,1,14.50277
Win,236,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,92,2,0,55.08329
Win,236,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,99,2,0,55.08329
Loss,236,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,75,4,1,55.08329
Loss,236,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,98,4,1,55.08329
Win,237,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,132,1,0,77.93892
Win,237,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,134,3,0,77.93892
Loss,237,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,73,4,1,77.93892
Loss,237,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,139,4,1,77.93892
Win,238,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,76,0,0,42.6797
Win,238,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,75,1,0,42.6797
Loss,238,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,42.6797
Loss,238,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,71,4,1,42.6797
Win,239,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,16,0,0,11.33035
Win,239,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,21,0,0,11.33035
Loss,239,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,11.33035
Loss,239,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,5,4,1,11.33035
Win,240,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,79,3,0,46.89066
Win,240,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,84,0,0,46.89066
Loss,240,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,41,4,1,46.89066
Loss,240,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,74,4,1,46.89066
Win,241,TestControllerAgent_MissReward_Team0_Agent0,0,1,7,117,1,0,70.45367
Win,241,TestControllerAgent_MissReward_Team0_Agent1,0,1,1,126,3,0,70.45367
Loss,241,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,122,4,1,70.45367
Loss,241,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,28,4,1,70.45367
Win,242,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,134,2,0,75.35884
Win,242,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,87,4,1,75.35884
Loss,242,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,134,4,1,75.35884
Loss,242,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,22,4,1,75.35884
Win,243,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,82,3,0,47.51455
Win,243,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,82,0,0,47.51455
Loss,243,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,19,4,1,47.51455
Loss,243,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,85,4,1,47.51455
Draw,244,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,2,0,100.015
Draw,244,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,145,0,0,100.015
Draw,244,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,3,4,1,100.015
Draw,244,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,149,3,0,100.015
Win,245,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,36,1,0,22.72141
Win,245,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,43,0,0,22.72141
Loss,245,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,22.72141
Loss,245,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,22.72141
Win,246,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,72,3,0,41.68703
Win,246,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,69,1,0,41.68703
Loss,246,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,40,4,1,41.68703
Loss,246,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,69,4,1,41.68703
Win,247,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,33,1,0,22.89171
Win,247,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,41,0,0,22.89171
Loss,247,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,22.89171
Loss,247,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,36,4,1,22.89171
Win,248,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,66,1,0,41.19333
Win,248,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,73,2,0,41.19333
Loss,248,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,41.19333
Loss,248,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,71,4,1,41.19333
Win,249,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,24,1,0,17.34152
Win,249,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,33,0,0,17.34152
Loss,249,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,4,4,1,17.34152
Loss,249,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,31,4,1,17.34152
Win,250,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,61,2,0,34.49599
Win,250,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,58,0,0,34.49599
Loss,250,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,57,4,1,34.49599
Loss,250,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,31,4,1,34.49599
Win,251,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,28,0,0,14.85663
Win,251,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,16,0,0,14.85663
Loss,251,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,14.85663
Loss,251,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,26,4,1,14.85663
Win,252,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,90,2,0,52.09567
Win,252,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,92,2,0,52.09567
Loss,252,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,92,4,1,52.09567
Loss,252,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,59,4,1,52.09567
Win,253,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,122,0,0,69.49337
Win,253,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,105,4,1,69.49337
Loss,253,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,35,4,1,69.49337
Loss,253,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,126,4,1,69.49337
Win,254,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,70,4,1,40.57999
Win,254,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,66,0,0,40.57999
Loss,254,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,40.57999
Loss,254,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,63,4,1,40.57999
Win,255,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,54,2,0,31.63606
Win,255,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,58,0,0,31.63606
Loss,255,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,56,4,1,31.63606
Loss,255,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,31.63606
Win,256,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,62,0,0,37.14368
Win,256,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,61,1,0,37.14368
Loss,256,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,33,4,1,37.14368
Loss,256,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,65,4,1,37.14368
Win,257,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,41,0,0,22.20773
Win,257,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,37,2,0,22.20773
Loss,257,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,15,4,1,22.20773
Loss,257,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,36,4,1,22.20773
Win,258,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,74,3,0,41.59229
Win,258,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,70,2,0,41.59229
Loss,258,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,71,4,1,41.59229
Loss,258,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,60,4,1,41.59229
Win,259,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,36,1,0,22.13982
Win,259,TestControllerAgent_MissReward_Team0_Agent1,0,2,3,38,0,0,22.13982
Loss,259,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,30,4,1,22.13982
Loss,259,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,11,4,1,22.13982
Win,260,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,126,0,0,73.26052
Win,260,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,124,3,0,73.26052
Loss,260,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,45,4,1,73.26052
Loss,260,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,134,4,1,73.26052
Win,261,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,95,2,0,54.93352
Win,261,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,97,3,0,54.93352
Loss,261,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,17,4,1,54.93352
Loss,261,TestTotalAgent_MissReward_Team1_Agent1,1,0,5,95,4,1,54.93352
Win,262,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,48,0,0,30.66482
Win,262,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,44,0,0,30.66482
Loss,262,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,55,4,1,30.66482
Loss,262,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,10,4,1,30.66482
Win,263,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,41,0,0,26.59105
Win,263,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,49,0,0,26.59105
Loss,263,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,26.59105
Loss,263,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,42,4,1,26.59105
Win,264,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,76,1,0,39.82976
Win,264,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,67,2,0,39.82976
Loss,264,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,46,4,1,39.82976
Loss,264,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,64,4,1,39.82976
Win,265,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,78,2,0,45.80985
Win,265,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,82,0,0,45.80985
Loss,265,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,80,4,1,45.80985
Loss,265,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,2,4,1,45.80985
Win,266,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,76,2,0,48.15895
Win,266,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,83,1,0,48.15895
Loss,266,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,81,4,1,48.15895
Loss,266,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,42,4,1,48.15895
Win,267,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,49,0,0,26.75516
Win,267,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,43,0,0,26.75516
Loss,267,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,49,4,1,26.75516
Loss,267,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,2,4,1,26.75516
Win,268,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,36,1,0,22.34438
Win,268,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,39,1,0,22.34438
Loss,268,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,22.34438
Loss,268,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,40,4,1,22.34438
Win,269,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,65,1,0,36.83804
Win,269,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,67,2,0,36.83804
Loss,269,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,15,4,1,36.83804
Loss,269,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,60,4,1,36.83804
Win,270,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,29,1,0,17.08295
Win,270,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,28,1,0,17.08295
Loss,270,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,17.08295
Loss,270,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,29,4,1,17.08295
Win,271,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,64,0,0,36.76279
Win,271,TestControllerAgent_MissReward_Team0_Agent1,0,2,3,65,0,0,36.76279
Loss,271,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,36.76279
Loss,271,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,35,4,1,36.76279
Win,272,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,39,3,0,24.70095
Win,272,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,44,1,0,24.70095
Loss,272,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,43,4,1,24.70095
Loss,272,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,14,4,1,24.70095
Win,273,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,51,4,1,69.02485
Win,273,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,119,2,0,69.02485
Loss,273,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,74,4,1,69.02485
Loss,273,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,120,4,1,69.02485
Win,274,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,68,2,0,42.37148
Win,274,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,76,0,0,42.37148
Loss,274,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,42.37148
Loss,274,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,75,4,1,42.37148
Win,275,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,38,0,0,24.70288
Win,275,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,49,0,0,24.70288
Loss,275,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,24.70288
Loss,275,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,40,4,1,24.70288
Draw,276,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,146,1,0,100.0317
Draw,276,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,147,2,0,100.0317
Draw,276,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0317
Draw,276,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,47,4,1,100.0317
Win,277,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,45,0,0,23.43338
Win,277,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,37,0,0,23.43338
Loss,277,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,23.43338
Loss,277,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,42,4,1,23.43338
Win,278,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,64,1,0,37.78453
Win,278,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,62,1,0,37.78453
Loss,278,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,66,4,1,37.78453
Loss,278,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,36,4,1,37.78453
Win,279,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,28,1,0,17.19998
Win,279,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,27,0,0,17.19998
Loss,279,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,17.19998
Loss,279,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,29,4,1,17.19998
Win,280,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,19,0,0,9.790351
Win,280,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,11,0,0,9.790351
Loss,280,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,9.790351
Loss,280,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,11,4,1,9.790351
Win,281,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,81,1,0,49.83528
Win,281,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,81,2,0,49.83528
Loss,281,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,2,4,1,49.83528
Loss,281,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,92,4,1,49.83528
Win,282,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,38,0,0,22.94089
Win,282,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,40,1,0,22.94089
Loss,282,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,6,4,1,22.94089
Loss,282,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,22.94089
Win,283,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,113,2,0,68.7662
Win,283,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,90,4,1,68.7662
Loss,283,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,120,4,1,68.7662
Loss,283,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,41,4,1,68.7662
Win,284,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,37,4,1,46.77555
Win,284,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,76,0,0,46.77555
Loss,284,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,84,4,1,46.77555
Loss,284,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,30,4,1,46.77555
Win,285,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,27,1,0,16.43579
Win,285,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,29,0,0,16.43579
Loss,285,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,16.43579
Loss,285,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,17,4,1,16.43579
Win,286,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,31,0,0,16.37324
Win,286,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,25,2,0,16.37324
Loss,286,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,21,4,1,16.37324
Loss,286,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,16.37324
Win,287,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,45,2,0,25.66389
Win,287,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,41,0,0,25.66389
Loss,287,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,40,4,1,25.66389
Loss,287,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,11,4,1,25.66389
Win,288,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,43,3,0,26.44392
Win,288,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,51,0,0,26.44392
Loss,288,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,44,4,1,26.44392
Loss,288,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,22,4,1,26.44392
Win,289,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,105,2,0,64.41016
Win,289,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,116,1,0,64.41016
Loss,289,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,41,4,1,64.41016
Loss,289,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,104,4,1,64.41016
Win,290,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,58,0,0,34.83558
Win,290,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,64,2,0,34.83558
Loss,290,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,51,4,1,34.83558
Loss,290,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,50,4,1,34.83558
Win,291,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,74,0,0,45.58017
Win,291,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,76,0,0,45.58017
Loss,291,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,86,4,1,45.58017
Loss,291,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,12,4,1,45.58017
Win,292,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,17,1,0,13.62358
Win,292,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,27,0,0,13.62358
Loss,292,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,6,4,1,13.62358
Loss,292,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,22,4,1,13.62358
