66,TestTotalAgent_MissReward(Clone),0,0,24,4,1,1614.8
67,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.32651
67,TestTotalAgent_MissReward(Clone),0,0,22,4,1,1626.127
68,TestControllerAgent_Origin(Clone),1,4,15,1,0,10.66528
68,TestTotalAgent_MissReward(Clone),0,1,18,4,1,1636.792
69,TestControllerAgent_Origin(Clone),1,4,36,0,0,21.69471
69,TestTotalAgent_MissReward(Clone),0,0,42,4,1,1658.487
70,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.080184
70,TestTotalAgent_MissReward(Clone),0,0,11,4,1,1663.567
71,TestControllerAgent_Origin(Clone),1,4,45,0,0,24.96007
71,TestTotalAgent_MissReward(Clone),0,0,50,4,1,1688.527
72,TestControllerAgent_Origin(Clone),1,4,21,0,0,13.99999
72,TestTotalAgent_MissReward(Clone),0,0,26,4,1,1702.528
73,TestControllerAgent_Origin(Clone),1,4,52,1,0,29.68247
73,TestTotalAgent_MissReward(Clone),0,1,55,4,1,1732.21
74,TestControllerAgent_Origin(Clone),1,4,16,2,0,11.69368
74,TestTotalAgent_MissReward(Clone),0,2,18,4,1,1743.904
75,TestControllerAgent_Origin(Clone),1,4,10,1,0,5.92287
75,TestTotalAgent_MissReward(Clone),0,1,14,4,1,1749.827
76,TestControllerAgent_Origin(Clone),1,4,91,3,0,52.73023
76,TestTotalAgent_MissReward(Clone),0,3,94,4,1,1802.557
77,TestControllerAgent_Origin(Clone),1,4,36,1,0,20.5404
77,TestTotalAgent_MissReward(Clone),0,1,40,4,1,1823.098
78,TestControllerAgent_Origin(Clone),0,3,111,1,0,60.13084
78,TestTotalAgent_MissReward(Clone),0,1,112,3,0,1883.229
79,TestControllerAgent_Origin(Clone),1,4,36,1,0,20.30829
79,TestTotalAgent_MissReward(Clone),0,1,38,4,1,1903.538
80,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.785203
80,TestTotalAgent_MissReward(Clone),0,1,10,4,1,1909.323
81,TestControllerAgent_Origin(Clone),1,4,18,3,0,11.52516
81,TestTotalAgent_MissReward(Clone),0,3,19,4,1,1920.848
82,TestControllerAgent_Origin(Clone),0,3,113,3,0,60.76734
82,TestTotalAgent_MissReward(Clone),0,3,113,3,0,1981.616
83,TestControllerAgent_Origin(Clone),1,4,47,2,0,26.7288
83,TestTotalAgent_MissReward(Clone),0,2,48,4,1,2008.344
84,TestControllerAgent_Origin(Clone),1,4,17,0,0,9.857023
84,TestTotalAgent_MissReward(Clone),0,0,21,4,1,2018.202
85,TestControllerAgent_Origin(Clone),1,4,16,1,0,11.47561
85,TestTotalAgent_MissReward(Clone),0,1,19,4,1,2029.677
86,TestControllerAgent_Origin(Clone),1,4,110,2,0,58.89376
86,TestTotalAgent_MissReward(Clone),0,2,111,4,1,2088.57
87,TestControllerAgent_Origin(Clone),1,4,28,3,0,16.9606
87,TestTotalAgent_MissReward(Clone),0,3,29,4,1,2105.531
88,TestControllerAgent_Origin(Clone),1,4,40,2,0,23.42292
88,TestTotalAgent_MissReward(Clone),0,2,42,4,1,2128.954
89,TestControllerAgent_Origin(Clone),1,4,51,0,0,29.38951
89,TestTotalAgent_MissReward(Clone),0,0,56,4,1,2158.344
90,TestControllerAgent_Origin(Clone),1,4,18,2,0,12.28878
90,TestTotalAgent_MissReward(Clone),0,2,21,4,1,2170.632
91,TestControllerAgent_Origin(Clone),1,4,76,1,0,41.55679
91,TestTotalAgent_MissReward(Clone),0,1,79,4,1,2212.189
92,TestControllerAgent_Origin(Clone),0,2,23,4,1,13.55194
92,TestTotalAgent_MissReward(Clone),1,4,22,2,0,2225.741
93,TestControllerAgent_Origin(Clone),1,4,40,0,0,23.22488
93,TestTotalAgent_MissReward(Clone),0,0,41,4,1,2248.965
94,TestControllerAgent_Origin(Clone),1,4,14,3,0,9.522199
94,TestTotalAgent_MissReward(Clone),0,3,15,4,1,2258.487
95,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.59799
95,TestTotalAgent_MissReward(Clone),0,0,27,4,1,2272.085
96,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.75159
96,TestTotalAgent_MissReward(Clone),0,1,32,4,1,2289.837
97,TestControllerAgent_Origin(Clone),1,4,7,3,0,5.925484
97,TestTotalAgent_MissReward(Clone),0,3,9,4,1,2295.762
98,TestControllerAgent_Origin(Clone),1,4,13,0,0,9.228827
98,TestTotalAgent_MissReward(Clone),0,0,18,4,1,2304.99
99,TestControllerAgent_Origin(Clone),1,4,12,0,0,7.909817
99,TestTotalAgent_MissReward(Clone),0,0,16,4,1,2312.9
100,TestControllerAgent_Origin(Clone),1,4,38,0,0,22.60071
100,TestTotalAgent_MissReward(Clone),0,0,41,4,1,2335.501
101,TestControllerAgent_Origin(Clone),1,4,14,3,0,9.640051
101,TestTotalAgent_MissReward(Clone),0,3,16,4,1,2345.141
102,TestControllerAgent_Origin(Clone),1,4,11,1,0,7.942883
102,TestTotalAgent_MissReward(Clone),0,1,14,4,1,2353.084
103,TestControllerAgent_Origin(Clone),1,4,19,1,0,10.43491
103,TestTotalAgent_MissReward(Clone),0,1,22,4,1,2363.519
104,TestControllerAgent_Origin(Clone),1,4,12,2,0,9.333323
104,TestTotalAgent_MissReward(Clone),0,2,15,4,1,2372.852
105,TestControllerAgent_Origin(Clone),0,3,112,2,0,61.00197
105,TestTotalAgent_MissReward(Clone),0,2,113,3,0,2433.853
106,TestControllerAgent_Origin(Clone),1,4,18,0,0,11.26739
106,TestTotalAgent_MissReward(Clone),0,0,24,4,1,2445.12
107,TestControllerAgent_Origin(Clone),0,2,22,4,1,14.03609
107,TestTotalAgent_MissReward(Clone),1,4,22,2,0,2459.156
108,TestControllerAgent_Origin(Clone),1,4,14,0,0,10.6195
108,TestTotalAgent_MissReward(Clone),0,0,20,4,1,2469.775
109,TestControllerAgent_Origin(Clone),1,4,27,2,0,16.22312
109,TestTotalAgent_MissReward(Clone),0,2,29,4,1,2485.998
110,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.59851
110,TestTotalAgent_MissReward(Clone),0,0,31,4,1,2501.596
111,TestControllerAgent_Origin(Clone),1,4,9,1,0,7.302574
111,TestTotalAgent_MissReward(Clone),0,1,13,4,1,2508.898
112,TestControllerAgent_Origin(Clone),0,2,116,0,0,60.69448
112,TestTotalAgent_MissReward(Clone),0,0,115,2,0,2569.592
113,TestControllerAgent_Origin(Clone),1,4,37,2,0,21.14898
113,TestTotalAgent_MissReward(Clone),0,2,40,4,1,2590.741
114,TestControllerAgent_Origin(Clone),1,4,42,0,0,24.40844
114,TestTotalAgent_MissReward(Clone),0,0,46,4,1,2615.149
115,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.217449
115,TestTotalAgent_MissReward(Clone),0,2,14,4,1,2623.366
116,TestControllerAgent_Origin(Clone),1,4,29,1,0,15.84794
116,TestTotalAgent_MissReward(Clone),0,1,32,4,1,2639.213
117,TestControllerAgent_Origin(Clone),1,4,26,2,0,18.54424
117,TestTotalAgent_MissReward(Clone),0,2,30,4,1,2657.757
118,TestControllerAgent_Origin(Clone),1,4,68,1,0,37.07639
118,TestTotalAgent_MissReward(Clone),0,1,69,4,1,2694.833
119,TestControllerAgent_Origin(Clone),1,4,27,1,0,15.44889
119,TestTotalAgent_MissReward(Clone),0,1,30,4,1,2710.281
120,TestControllerAgent_Origin(Clone),1,4,100,2,0,55.22756
120,TestTotalAgent_MissReward(Clone),0,2,102,4,1,2765.509
121,TestControllerAgent_Origin(Clone),1,4,44,1,0,25.83857
121,TestTotalAgent_MissReward(Clone),0,1,48,4,1,2791.348
122,TestControllerAgent_Origin(Clone),1,4,28,2,0,15.95164
122,TestTotalAgent_MissReward(Clone),0,2,30,4,1,2807.3
123,TestControllerAgent_Origin(Clone),1,4,11,0,0,8.416465
123,TestTotalAgent_MissReward(Clone),0,0,15,4,1,2815.716
124,TestControllerAgent_Origin(Clone),1,4,46,3,0,25.96329
124,TestTotalAgent_MissReward(Clone),0,3,49,4,1,2841.679
125,TestControllerAgent_Origin(Clone),1,4,84,1,0,46.81679
125,TestTotalAgent_MissReward(Clone),0,1,83,4,1,2888.495
126,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.958862
126,TestTotalAgent_MissReward(Clone),0,0,11,4,1,2894.455
127,TestControllerAgent_Origin(Clone),1,4,10,3,0,7.766779
127,TestTotalAgent_MissReward(Clone),0,3,12,4,1,2902.222
128,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.38342
128,TestTotalAgent_MissReward(Clone),0,1,33,4,1,2919.606
129,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.74433
129,TestTotalAgent_MissReward(Clone),0,1,31,4,1,2937.349
130,TestControllerAgent_Origin(Clone),1,4,95,0,0,50.00048
130,TestTotalAgent_MissReward(Clone),0,0,94,4,1,2987.35
131,TestControllerAgent_Origin(Clone),1,4,44,1,0,25.16057
131,TestTotalAgent_MissReward(Clone),0,1,49,4,1,3012.51
132,TestControllerAgent_Origin(Clone),0,0,82,4,1,44.14966
132,TestTotalAgent_MissReward(Clone),1,4,78,0,0,3056.659
133,TestControllerAgent_Origin(Clone),1,4,21,0,0,13.08071
133,TestTotalAgent_MissReward(Clone),0,0,24,4,1,3069.739
134,TestControllerAgent_Origin(Clone),1,4,31,0,0,18.78631
134,TestTotalAgent_MissReward(Clone),0,0,36,4,1,3088.523
135,TestControllerAgent_Origin(Clone),1,4,87,0,0,48.27669
135,TestTotalAgent_MissReward(Clone),0,0,94,4,1,3136.8
136,TestControllerAgent_Origin(Clone),1,4,34,1,0,20.80333
136,TestTotalAgent_MissReward(Clone),0,1,39,4,1,3157.603
137,TestControllerAgent_Origin(Clone),1,4,41,1,0,23.24097
137,TestTotalAgent_MissReward(Clone),0,1,43,4,1,3180.845
138,TestControllerAgent_Origin(Clone),1,4,17,2,0,10.4903
138,TestTotalAgent_MissReward(Clone),0,2,15,4,1,3191.335
139,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.109961
139,TestTotalAgent_MissReward(Clone),0,1,7,4,1,3195.445
140,TestControllerAgent_Origin(Clone),1,4,34,0,0,19.53465
140,TestTotalAgent_MissReward(Clone),0,0,37,4,1,3214.98
141,TestControllerAgent_Origin(Clone),1,4,20,2,0,12.6814
141,TestTotalAgent_MissReward(Clone),0,2,23,4,1,3227.661
142,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.09331
142,TestTotalAgent_MissReward(Clone),0,1,33,4,1,3244.754
143,TestControllerAgent_Origin(Clone),1,4,7,0,0,6.386757
143,TestTotalAgent_MissReward(Clone),0,0,11,4,1,3251.141
144,TestControllerAgent_Origin(Clone),1,4,98,1,0,55.02711
144,TestTotalAgent_MissReward(Clone),0,1,101,4,1,3306.169
145,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.598925
145,TestTotalAgent_MissReward(Clone),0,0,18,4,1,3315.767
146,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.875064
146,TestTotalAgent_MissReward(Clone),0,1,16,4,1,3324.642
147,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.58585
147,TestTotalAgent_MissReward(Clone),0,1,33,4,1,3342.228
148,TestControllerAgent_Origin(Clone),1,4,14,1,0,10.14998
148,TestTotalAgent_MissReward(Clone),0,1,18,4,1,3352.378
149,TestControllerAgent_Origin(Clone),1,4,63,1,0,34.69794
149,TestTotalAgent_MissReward(Clone),0,1,66,4,1,3387.076
150,TestControllerAgent_Origin(Clone),1,4,24,1,0,14.78198
150,TestTotalAgent_MissReward(Clone),0,1,26,4,1,3401.856
151,TestControllerAgent_Origin(Clone),1,4,11,0,0,6.542901
151,TestTotalAgent_MissReward(Clone),0,0,16,4,1,3408.399
152,TestControllerAgent_Origin(Clone),1,4,33,0,0,20.4859
152,TestTotalAgent_MissReward(Clone),0,0,37,4,1,3428.885
153,TestControllerAgent_Origin(Clone),1,4,27,2,0,15.77352
153,TestTotalAgent_MissReward(Clone),0,2,29,4,1,3444.658
154,TestControllerAgent_Origin(Clone),0,3,34,4,1,19.65658
154,TestTotalAgent_MissReward(Clone),1,4,33,3,0,3464.315
155,TestControllerAgent_Origin(Clone),0,1,115,3,0,60.00385
155,TestTotalAgent_MissReward(Clone),0,3,110,1,0,3524.318
156,TestControllerAgent_Origin(Clone),1,4,37,2,0,21.41315
156,TestTotalAgent_MissReward(Clone),0,2,39,4,1,3545.731
157,TestControllerAgent_Origin(Clone),1,4,58,1,0,33.62958
157,TestTotalAgent_MissReward(Clone),0,1,63,4,1,3579.361
158,TestControllerAgent_Origin(Clone),1,4,45,2,0,25.64988
158,TestTotalAgent_MissReward(Clone),0,2,43,4,1,3605.012
159,TestControllerAgent_Origin(Clone),1,4,17,0,0,10.76383
159,TestTotalAgent_MissReward(Clone),0,0,21,4,1,3615.776
160,TestControllerAgent_Origin(Clone),1,4,58,0,0,32.61861
160,TestTotalAgent_MissReward(Clone),0,0,62,4,1,3648.394
161,TestControllerAgent_Origin(Clone),1,4,21,3,0,13.35504
161,TestTotalAgent_MissReward(Clone),0,3,23,4,1,3661.749
