72,TestTotalAgent_Origin(Clone),0,0,18,4,1,915.3857
73,TestControllerAgent_Origin(Clone),0,0,30,4,1,15.66585
73,TestTotalAgent_Origin(Clone),1,4,26,0,0,931.0516
74,TestControllerAgent_Origin(Clone),1,4,23,2,0,13.44262
74,TestTotalAgent_Origin(Clone),0,2,23,4,1,944.4944
75,TestControllerAgent_Origin(Clone),1,4,10,0,0,7.09865
75,TestTotalAgent_Origin(Clone),0,0,14,4,1,951.5931
76,TestControllerAgent_Origin(Clone),0,0,14,4,1,7.280249
76,TestTotalAgent_Origin(Clone),1,4,10,0,0,958.8734
77,TestControllerAgent_Origin(Clone),0,2,21,4,1,11.39993
77,TestTotalAgent_Origin(Clone),1,4,18,2,0,970.2731
78,TestControllerAgent_Origin(Clone),0,0,17,4,1,8.942109
78,TestTotalAgent_Origin(Clone),1,4,13,0,0,979.2151
79,TestControllerAgent_Origin(Clone),1,4,14,1,0,8.858358
79,TestTotalAgent_Origin(Clone),0,1,15,4,1,988.0734
80,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.185122
80,TestTotalAgent_Origin(Clone),0,1,11,4,1,994.2587
81,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.153527
81,TestTotalAgent_Origin(Clone),0,1,14,4,1,1002.412
82,TestControllerAgent_Origin(Clone),0,0,17,4,1,8.919406
82,TestTotalAgent_Origin(Clone),1,4,14,0,0,1011.331
83,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.585678
83,TestTotalAgent_Origin(Clone),0,0,17,4,1,1020.916
84,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.134197
84,TestTotalAgent_Origin(Clone),0,1,11,4,1,1027.051
85,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.128042
85,TestTotalAgent_Origin(Clone),0,0,10,4,1,1032.179
86,TestControllerAgent_Origin(Clone),0,0,37,4,1,19.24397
86,TestTotalAgent_Origin(Clone),1,4,33,0,0,1051.424
87,TestControllerAgent_Origin(Clone),0,3,35,4,1,19.71333
87,TestTotalAgent_Origin(Clone),1,4,34,3,0,1071.138
88,TestControllerAgent_Origin(Clone),1,4,23,2,0,13.72219
88,TestTotalAgent_Origin(Clone),0,2,24,4,1,1084.86
89,TestControllerAgent_Origin(Clone),1,4,11,2,0,8.02492
89,TestTotalAgent_Origin(Clone),0,2,13,4,1,1092.885
90,TestControllerAgent_Origin(Clone),0,0,40,4,1,20.48336
90,TestTotalAgent_Origin(Clone),1,4,36,0,0,1113.37
91,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.54745
91,TestTotalAgent_Origin(Clone),0,1,23,4,1,1125.918
92,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.93523
92,TestTotalAgent_Origin(Clone),0,3,17,4,1,1136.853
93,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.04489
93,TestTotalAgent_Origin(Clone),0,0,21,4,1,1147.898
94,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.306858
94,TestTotalAgent_Origin(Clone),0,1,15,4,1,1156.205
95,TestControllerAgent_Origin(Clone),0,0,27,4,1,13.99105
95,TestTotalAgent_Origin(Clone),1,4,24,0,0,1170.196
96,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.147464
96,TestTotalAgent_Origin(Clone),0,0,10,4,1,1175.343
97,TestControllerAgent_Origin(Clone),1,4,19,0,0,14.37684
97,TestTotalAgent_Origin(Clone),0,0,27,4,1,1189.72
98,TestControllerAgent_Origin(Clone),1,4,26,1,0,15.13333
98,TestTotalAgent_Origin(Clone),0,1,28,4,1,1204.853
99,TestControllerAgent_Origin(Clone),0,1,47,4,1,24.9849
99,TestTotalAgent_Origin(Clone),1,4,44,1,0,1229.838
100,TestControllerAgent_Origin(Clone),1,4,17,0,0,10.36004
100,TestTotalAgent_Origin(Clone),0,0,20,4,1,1240.198
101,TestControllerAgent_Origin(Clone),1,4,14,0,0,9.319797
101,TestTotalAgent_Origin(Clone),0,0,18,4,1,1249.519
102,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.736073
102,TestTotalAgent_Origin(Clone),0,0,17,4,1,1258.255
103,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.625268
103,TestTotalAgent_Origin(Clone),0,1,12,4,1,1264.88
104,TestControllerAgent_Origin(Clone),1,4,29,2,0,18.97775
104,TestTotalAgent_Origin(Clone),0,2,34,4,1,1283.859
105,TestControllerAgent_Origin(Clone),0,1,36,4,1,19.19435
105,TestTotalAgent_Origin(Clone),1,4,34,1,0,1303.053
106,TestControllerAgent_Origin(Clone),1,4,8,0,0,5.905577
106,TestTotalAgent_Origin(Clone),0,0,11,4,1,1308.959
107,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.564762
107,TestTotalAgent_Origin(Clone),0,0,11,4,1,1314.524
108,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.676831
108,TestTotalAgent_Origin(Clone),0,2,16,4,1,1324.2
109,TestControllerAgent_Origin(Clone),1,4,27,1,0,15.90341
109,TestTotalAgent_Origin(Clone),0,1,29,4,1,1340.104
110,TestControllerAgent_Origin(Clone),1,4,17,3,0,11.10027
110,TestTotalAgent_Origin(Clone),0,3,19,4,1,1351.204
111,TestControllerAgent_Origin(Clone),0,1,42,4,1,22.28256
111,TestTotalAgent_Origin(Clone),1,4,39,1,0,1373.487
112,TestControllerAgent_Origin(Clone),1,4,20,0,0,12.20748
112,TestTotalAgent_Origin(Clone),0,0,23,4,1,1385.694
113,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.643745
113,TestTotalAgent_Origin(Clone),0,0,9,4,1,1390.338
114,TestControllerAgent_Origin(Clone),0,0,22,4,1,11.64851
114,TestTotalAgent_Origin(Clone),1,4,19,0,0,1401.987
115,TestControllerAgent_Origin(Clone),1,4,25,2,0,14.50143
115,TestTotalAgent_Origin(Clone),0,2,26,4,1,1416.488
116,TestControllerAgent_Origin(Clone),1,4,23,0,0,13.73598
116,TestTotalAgent_Origin(Clone),0,0,26,4,1,1430.223
117,TestControllerAgent_Origin(Clone),0,3,26,4,1,15.52254
117,TestTotalAgent_Origin(Clone),1,4,26,3,0,1445.745
118,TestControllerAgent_Origin(Clone),0,1,37,4,1,17.90741
118,TestTotalAgent_Origin(Clone),1,4,33,1,0,1463.653
119,TestControllerAgent_Origin(Clone),1,4,12,1,0,6.999992
119,TestTotalAgent_Origin(Clone),0,1,13,4,1,1470.653
120,TestControllerAgent_Origin(Clone),0,0,24,4,1,14.65131
120,TestTotalAgent_Origin(Clone),1,4,21,0,0,1485.305
121,TestControllerAgent_Origin(Clone),0,0,39,4,1,20.03987
121,TestTotalAgent_Origin(Clone),1,4,34,0,0,1505.344
122,TestControllerAgent_Origin(Clone),1,4,28,1,0,15.63806
122,TestTotalAgent_Origin(Clone),0,1,30,4,1,1520.982
123,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.58959
123,TestTotalAgent_Origin(Clone),0,0,11,4,1,1526.571
124,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.808928
124,TestTotalAgent_Origin(Clone),0,1,15,4,1,1535.38
125,TestControllerAgent_Origin(Clone),0,1,44,4,1,23.83039
125,TestTotalAgent_Origin(Clone),1,4,41,1,0,1559.21
126,TestControllerAgent_Origin(Clone),0,1,25,4,1,13.40985
126,TestTotalAgent_Origin(Clone),1,4,22,1,0,1572.62
127,TestControllerAgent_Origin(Clone),1,4,21,0,0,14.47718
127,TestTotalAgent_Origin(Clone),0,0,27,4,1,1587.097
128,TestControllerAgent_Origin(Clone),0,0,31,4,1,15.71555
128,TestTotalAgent_Origin(Clone),1,4,27,0,0,1602.813
129,TestControllerAgent_Origin(Clone),1,4,9,3,0,5.662787
129,TestTotalAgent_Origin(Clone),0,3,9,4,1,1608.475
130,TestControllerAgent_Origin(Clone),1,4,23,2,0,14.898
130,TestTotalAgent_Origin(Clone),0,2,25,4,1,1623.373
131,TestControllerAgent_Origin(Clone),0,2,34,4,1,19.065
131,TestTotalAgent_Origin(Clone),1,4,33,2,0,1642.439
132,TestControllerAgent_Origin(Clone),1,4,43,2,0,22.56927
132,TestTotalAgent_Origin(Clone),0,2,43,4,1,1665.009
133,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.666662
133,TestTotalAgent_Origin(Clone),0,0,9,4,1,1669.676
134,TestControllerAgent_Origin(Clone),0,1,29,4,1,17.00397
134,TestTotalAgent_Origin(Clone),1,4,26,1,0,1686.68
135,TestControllerAgent_Origin(Clone),1,4,18,0,0,10.98309
135,TestTotalAgent_Origin(Clone),0,0,21,4,1,1697.663
136,TestControllerAgent_Origin(Clone),1,4,7,2,0,5.805433
136,TestTotalAgent_Origin(Clone),0,2,9,4,1,1703.469
137,TestControllerAgent_Origin(Clone),0,0,23,4,1,11.34569
137,TestTotalAgent_Origin(Clone),1,4,19,0,0,1714.814
138,TestControllerAgent_Origin(Clone),1,4,26,3,0,15.15435
138,TestTotalAgent_Origin(Clone),0,3,26,4,1,1729.969
139,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.966869
139,TestTotalAgent_Origin(Clone),0,1,12,4,1,1736.936
140,TestControllerAgent_Origin(Clone),1,4,35,2,0,19.8714
140,TestTotalAgent_Origin(Clone),0,2,36,4,1,1756.807
141,TestControllerAgent_Origin(Clone),1,4,15,2,0,8.837891
141,TestTotalAgent_Origin(Clone),0,2,17,4,1,1765.645
142,TestControllerAgent_Origin(Clone),1,4,9,1,0,7.61794
142,TestTotalAgent_Origin(Clone),0,1,11,4,1,1773.263
143,TestControllerAgent_Origin(Clone),1,4,11,0,0,8.546009
143,TestTotalAgent_Origin(Clone),0,0,16,4,1,1781.809
144,TestControllerAgent_Origin(Clone),0,0,30,4,1,15.6763
144,TestTotalAgent_Origin(Clone),1,4,26,0,0,1797.485
145,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.298464
145,TestTotalAgent_Origin(Clone),0,0,13,4,1,1804.784
146,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.19262
146,TestTotalAgent_Origin(Clone),0,0,20,4,1,1814.977
147,TestControllerAgent_Origin(Clone),1,4,64,2,0,34.90779
147,TestTotalAgent_Origin(Clone),0,2,66,4,1,1849.884
148,TestControllerAgent_Origin(Clone),1,4,8,1,0,7.993124
148,TestTotalAgent_Origin(Clone),0,1,15,4,1,1857.878
149,TestControllerAgent_Origin(Clone),1,4,19,0,0,13.02683
149,TestTotalAgent_Origin(Clone),0,0,24,4,1,1870.904
150,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.131897
150,TestTotalAgent_Origin(Clone),0,0,11,4,1,1876.036
151,TestControllerAgent_Origin(Clone),1,4,11,0,0,8.903296
151,TestTotalAgent_Origin(Clone),0,0,17,4,1,1884.939
152,TestControllerAgent_Origin(Clone),0,1,50,4,1,26.59792
152,TestTotalAgent_Origin(Clone),1,4,47,1,0,1911.537
153,TestControllerAgent_Origin(Clone),1,4,22,1,0,12.82135
153,TestTotalAgent_Origin(Clone),0,1,23,4,1,1924.358
154,TestControllerAgent_Origin(Clone),0,0,29,4,1,14.67531
154,TestTotalAgent_Origin(Clone),1,4,25,0,0,1939.034
155,TestControllerAgent_Origin(Clone),0,3,30,4,1,16.84526
155,TestTotalAgent_Origin(Clone),1,4,28,3,0,1955.879
156,TestControllerAgent_Origin(Clone),1,4,8,0,0,7.603592
156,TestTotalAgent_Origin(Clone),0,0,14,4,1,1963.483
157,TestControllerAgent_Origin(Clone),0,0,12,4,1,6.681827
157,TestTotalAgent_Origin(Clone),1,4,9,0,0,1970.164
158,TestControllerAgent_Origin(Clone),1,4,38,3,0,20.94936
158,TestTotalAgent_Origin(Clone),0,3,37,4,1,1991.114
159,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.610815
159,TestTotalAgent_Origin(Clone),0,0,9,4,1,1995.725
160,TestControllerAgent_Origin(Clone),1,4,18,1,0,11.46624
160,TestTotalAgent_Origin(Clone),0,1,21,4,1,2007.191
161,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.099372
161,TestTotalAgent_Origin(Clone),0,1,16,4,1,2016.29
162,TestControllerAgent_Origin(Clone),1,4,26,1,0,15.11141
162,TestTotalAgent_Origin(Clone),0,1,28,4,1,2031.402
163,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.394812
163,TestTotalAgent_Origin(Clone),0,2,14,4,1,2039.797
164,TestControllerAgent_Origin(Clone),1,4,26,2,0,15.23334
164,TestTotalAgent_Origin(Clone),0,2,28,4,1,2055.029
165,TestControllerAgent_Origin(Clone),1,4,13,2,0,9.465281
165,TestTotalAgent_Origin(Clone),0,2,16,4,1,2064.494
